step,timestamp,asset,timeframe,split,episode_id,run_id,seed,bar_index,price,action_raw,position,reward,gross_return,net_return,equity,pnl,commission_paid,slippage_paid,trade_cost,trades,closed_trades_cumulative,terminal_settlement_event
379,2022-03-05 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,635,2625.44,0.22137784957885742,1.0,0.00033400000000001457,0.0003753593447619554,0.0003753593447619554,8901.48,3.3400000000001455,0.0,,0.0,0,0,
380,2022-03-05 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,636,2638.15,0.2293388843536377,1.0,0.0012710000000000945,0.0014278524470089184,0.0014278524470089184,8914.19,12.710000000000946,0.0,,0.0,0,0,
381,2022-03-05 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,637,2648.19,0.28997230529785156,1.0,0.0010039999999999054,0.00112629414450433,0.00112629414450433,8924.23,10.039999999999054,0.0,,0.0,0,0,
382,2022-03-05 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,638,2642.81,0.2863565683364868,1.0,-0.0005379999999999199,-0.0006028531313064769,-0.0006028531313064769,8918.85,-5.3799999999992,0.0,,0.0,0,0,
383,2022-03-05 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,639,2670.71,0.31048619747161865,1.0,0.0027899999999999635,0.0031282059906826143,0.0031282059906826143,8946.75,27.899999999999636,0.0,,0.0,0,0,
384,2022-03-05 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,640,2665.15,0.3475675582885742,1.0,-0.0005559999999999491,-0.0006214547181937006,-0.0006214547181937006,8941.19,-5.559999999999491,0.0,,0.0,0,0,
385,2022-03-06 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,641,2639.26,0.3764486312866211,1.0,-0.0025890000000001238,-0.002895587723781872,-0.002895587723781872,8915.3,-25.890000000001237,0.0,,0.0,0,0,
386,2022-03-06 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,642,2644.93,0.3592517375946045,1.0,0.0005670000000000073,0.0006359853285924279,0.0006359853285924279,8920.97,5.670000000000073,0.0,,0.0,0,0,
387,2022-03-06 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,643,2608.26,0.37846457958221436,1.0,-0.003667000000000007,-0.004110539548950403,-0.004110539548950403,8884.3,-36.67000000000007,0.0,,0.0,0,0,
388,2022-03-06 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,644,2626.84,0.3428933620452881,1.0,0.0018580000000001746,0.0020913296489314575,0.0020913296489314575,8902.880000000001,18.580000000001746,0.0,,0.0,0,0,
389,2022-03-06 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,645,2607.03,0.32129597663879395,1.0,-0.001981000000000131,-0.0022251226569381267,-0.0022251226569381267,8883.07,-19.81000000000131,0.0,,0.0,0,0,
390,2022-03-06 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,646,2551.29,0.33858251571655273,1.0,-0.005573999999999978,-0.0062748576787079,-0.0062748576787079,8827.33,-55.73999999999978,0.0,,0.0,0,0,
391,2022-03-07 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,647,2525.51,0.27737975120544434,1.0,-0.0025780000000000655,-0.002920475387234946,-0.002920475387234946,8801.55,-25.780000000000655,0.0,,0.0,0,0,
392,2022-03-07 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,648,2520.88,0.2613670825958252,1.0,-0.00046299999999991996,-0.0005260437082103948,-0.0005260437082103948,8796.92,-4.6299999999992,0.0,,0.0,0,0,
393,2022-03-07 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,649,2538.24,0.21599900722503662,1.0,0.0017359999999998763,0.0019734179690162877,0.0019734179690162877,8814.279999999999,17.359999999998763,0.0,,0.0,0,0,
394,2022-03-07 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,650,2617.0,0.21364831924438477,1.0,0.007876000000000204,0.00893550012025963,0.00893550012025963,8893.04,78.76000000000204,0.0,,0.0,0,0,
395,2022-03-07 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,651,2460.67,0.17969369888305664,1.0,-0.015633000000000175,-0.017578915646393328,-0.017578915646393328,8736.71,-156.33000000000175,0.0,,0.0,0,0,
396,2022-03-07 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,652,2491.12,0.16964495182037354,1.0,0.003045000000000073,0.0034852936631753523,0.0034852936631753523,8767.16,30.450000000000728,0.0,,0.0,0,0,
397,2022-03-08 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,653,2549.27,0.16009676456451416,1.0,0.005814999999999963,0.006632706600541069,0.006632706600541069,8825.31,58.149999999999636,0.0,,0.0,0,0,
398,2022-03-08 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,654,2535.86,0.1118314266204834,1.0,-0.0013409999999999854,-0.0015194933662386766,-0.0015194933662386766,8811.9,-13.409999999999854,0.0,,0.0,0,0,
399,2022-03-08 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,655,2587.96,0.15034425258636475,1.0,0.005210000000000037,0.005912459288008303,0.005912459288008303,8864.0,52.100000000000364,0.0,,0.0,0,0,
400,2022-03-08 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,656,2559.46,0.13169121742248535,1.0,-0.00285,-0.0032152527075812276,-0.0032152527075812276,8835.5,-28.5,0.0,,0.0,0,0,
401,2022-03-08 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,657,2580.2,0.07705473899841309,1.0,0.002073999999999978,0.0023473487635108123,0.0023473487635108123,8856.24,20.73999999999978,0.0,,0.0,0,0,
402,2022-03-08 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,658,2575.97,0.05880606174468994,1.0,-0.00042299999999995634,-0.00047762933253836433,-0.00047762933253836433,8852.01,-4.229999999999563,0.0,,0.0,0,0,
403,2022-03-09 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,659,2698.56,0.02440965175628662,1.0,0.012259000000000015,0.01384883207316758,0.01384883207316758,8974.6,122.59000000000015,0.0,,0.0,0,0,
404,2022-03-09 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,660,2745.0,0.03593587875366211,1.0,0.004644000000000051,0.005174603882067224,0.005174603882067224,9021.04,46.44000000000051,0.0,,0.0,0,0,
405,2022-03-09 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,661,2745.27,0.03113269805908203,1.0,2.6999999999861756e-05,2.993003024026249e-05,2.993003024026249e-05,9021.31,0.26999999999861757,0.0,,0.0,0,0,
406,2022-03-09 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,662,2757.47,0.04696977138519287,1.0,0.0012200000000000728,0.0013523534830308158,0.0013523534830308158,9033.51,12.200000000000728,0.0,,0.0,0,0,
407,2022-03-09 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,663,2714.5,0.048159122467041016,1.0,-0.0042969999999999346,-0.004756733539897487,-0.004756733539897487,8990.54,-42.969999999999345,0.0,,0.0,0,0,
408,2022-03-09 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,664,2726.98,0.11500096321105957,1.0,0.0012479999999999564,0.001388125741056662,0.001388125741056662,9003.02,12.479999999999563,0.0,,0.0,0,0,
409,2022-03-10 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,665,2658.38,0.15386509895324707,1.0,-0.006860000000000036,-0.007619665401165427,-0.007619665401165427,8934.42,-68.60000000000036,0.0,,0.0,0,0,
410,2022-03-10 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,666,2593.26,0.1953829526901245,1.0,-0.00651200000000008,-0.0072886656324642005,-0.0072886656324642005,8869.3,-65.1200000000008,0.0,,0.0,0,0,
411,2022-03-10 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,667,2593.9,0.28421521186828613,1.0,6.400000000012369e-05,7.215902044143698e-05,7.215902044143698e-05,8869.94,0.6400000000012369,0.0,,0.0,0,0,
412,2022-03-10 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,668,2597.49,0.30883920192718506,1.0,0.00035899999999983265,0.00040473779980454503,0.00040473779980454503,8873.529999999999,3.5899999999983265,0.0,,0.0,0,0,
413,2022-03-10 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,669,2613.32,0.3226308822631836,1.0,0.0015830000000001745,0.001783957455488599,0.001783957455488599,8889.36,15.830000000001746,0.0,,0.0,0,0,
414,2022-03-10 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,670,2606.7,0.3786659240722656,1.0,-0.0006620000000000801,-0.0007447105303419819,-0.0007447105303419819,8882.74,-6.6200000000008,0.0,,0.0,0,0,
415,2022-03-11 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,671,2551.95,0.4105360507965088,1.0,-0.005475,-0.006163638697068698,-0.006163638697068698,8827.99,-54.75,0.0,,0.0,0,0,
416,2022-03-11 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,672,2608.67,0.39400267601013184,1.0,0.005671999999999935,0.006425018605594178,0.006425018605594178,8884.71,56.719999999999345,0.0,,0.0,0,0,
417,2022-03-11 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,673,2652.63,0.30884456634521484,1.0,0.004396000000000094,0.004947826096743838,0.004947826096743838,8928.67,43.960000000000946,0.0,,0.0,0,0,
418,2022-03-11 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,674,2581.11,0.32462620735168457,1.0,-0.007152000000000044,-0.008010151567926739,-0.008010151567926739,8857.15,-71.52000000000044,0.0,,0.0,0,0,
419,2022-03-11 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,675,2557.3,0.28258728981018066,1.0,-0.002380999999999949,-0.0026882236385292664,-0.0026882236385292664,8833.34,-23.80999999999949,0.0,,0.0,0,0,
420,2022-03-11 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,676,2556.86,0.26024556159973145,1.0,-4.400000000005093e-05,-4.981128316135338e-05,-4.981128316135338e-05,8832.9,-0.4400000000005093,0.0,,0.0,0,0,
421,2022-03-12 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,677,2583.86,0.3086249828338623,1.0,0.0027,0.003056753727541351,0.003056753727541351,8859.9,27.0,0.0,,0.0,0,0,
422,2022-03-12 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,678,2589.25,0.28625667095184326,1.0,0.0005390000000001237,0.0006083590108241896,0.0006083590108241896,8865.29,5.390000000001237,0.0,,0.0,0,0,
423,2022-03-12 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,679,2578.83,0.2866854667663574,1.0,-0.0010420000000001893,-0.001175370461654598,-0.001175370461654598,8854.869999999999,-10.420000000001892,0.0,,0.0,0,0,
424,2022-03-12 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,680,2584.67,0.22551274299621582,1.0,0.0005840000000000145,0.000659524081098892,0.000659524081098892,8860.71,5.8400000000001455,0.0,,0.0,0,0,
425,2022-03-12 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,681,2578.19,0.2886852025985718,1.0,-0.0006479999999999563,-0.0007313183706497069,-0.0007313183706497069,8854.23,-6.479999999999563,0.0,,0.0,0,0,
426,2022-03-12 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,682,2568.8,0.3018970489501953,1.0,-0.0009389999999999418,-0.0010605100612926723,-0.0010605100612926723,8844.84,-9.389999999999418,0.0,,0.0,0,0,
427,2022-03-13 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,683,2591.92,0.3265724182128906,1.0,0.0023119999999998983,0.00261395344630304,0.00261395344630304,8867.96,23.11999999999898,0.0,,0.0,0,0,
428,2022-03-13 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,684,2580.91,0.3195323944091797,1.0,-0.00110099999999984,-0.0012415482252962802,-0.0012415482252962802,8856.95,-11.0099999999984,0.0,,0.0,0,0,
429,2022-03-13 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,685,2574.23,0.33460724353790283,1.0,-0.0006680000000000291,-0.0007542099707010078,-0.0007542099707010078,8850.27,-6.680000000000291,0.0,,0.0,0,0,
430,2022-03-13 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,686,2579.71,0.3251131772994995,1.0,0.0005479999999999563,0.0006191901490010546,0.0006191901490010546,8855.75,5.479999999999563,0.0,,0.0,0,0,
431,2022-03-13 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,687,2563.28,0.2850766181945801,1.0,-0.0016430000000000292,-0.0018552917595912588,-0.0018552917595912588,8839.32,-16.43000000000029,0.0,,0.0,0,0,
432,2022-03-13 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,688,2515.65,0.30418121814727783,1.0,-0.00476299999999992,-0.005388423543892427,-0.005388423543892427,8791.69,-47.6299999999992,0.0,,0.0,0,0,
433,2022-03-14 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,689,2534.07,0.2992810010910034,1.0,0.0018420000000000073,0.0020951603161622023,0.0020951603161622023,8810.11,18.420000000000073,0.0,,0.0,0,0,
434,2022-03-14 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,690,2586.58,0.33081507682800293,1.0,0.00525099999999984,0.005960197999797777,0.005960197999797777,8862.619999999999,52.5099999999984,0.0,,0.0,0,0,
435,2022-03-14 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,691,2579.81,0.385539174079895,1.0,-0.0006769999999998617,-0.0007638824636505479,-0.0007638824636505479,8855.85,-6.769999999998618,0.0,,0.0,0,0,
436,2022-03-14 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,692,2573.0,0.39416635036468506,1.0,-0.0006809999999999491,-0.0007689832144852826,-0.0007689832144852826,8849.04,-6.809999999999491,0.0,,0.0,0,0,
437,2022-03-14 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,693,2536.43,0.3846306800842285,1.0,-0.0036570000000001528,-0.004132651677470271,-0.004132651677470271,8812.47,-36.57000000000153,0.0,,0.0,0,0,
438,2022-03-14 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,694,2589.41,0.37909650802612305,1.0,0.0052980000000001385,0.006011935359780105,0.006011935359780105,8865.45,52.98000000000138,0.0,,0.0,0,0,
439,2022-03-15 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,695,2544.17,0.3599281311035156,1.0,-0.00452400000000016,-0.005102955856724881,-0.005102955856724881,8820.21,-45.2400000000016,0.0,,0.0,0,0,
440,2022-03-15 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,696,2532.27,0.3507513999938965,1.0,-0.0011899999999999637,-0.0013491742260104507,-0.0013491742260104507,8808.31,-11.899999999999636,0.0,,0.0,0,0,
441,2022-03-15 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,697,2534.8,0.3295755386352539,1.0,0.0002530000000000655,0.0002872287646552693,0.0002872287646552693,8810.84,2.530000000000655,0.0,,0.0,0,0,
442,2022-03-15 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,698,2571.63,0.3067023754119873,1.0,0.0036829999999999927,0.004180078176428119,0.004180078176428119,8847.67,36.82999999999993,0.0,,0.0,0,0,
443,2022-03-15 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,699,2659.44,0.32426583766937256,1.0,0.008780999999999949,0.00992464682792187,0.00992464682792187,8935.48,87.80999999999949,0.0,,0.0,0,0,
444,2022-03-15 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,700,2617.73,0.3397481441497803,1.0,-0.004170999999999913,-0.004667908159382499,-0.004667908159382499,8893.77,-41.70999999999913,0.0,,0.0,0,0,
445,2022-03-16 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,701,2620.4,0.3309565782546997,1.0,0.00026700000000000725,0.00030021014710298027,0.00030021014710298027,8896.44,2.6700000000000728,0.0,,0.0,0,0,
446,2022-03-16 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,702,2646.49,0.30505192279815674,1.0,0.002608999999999833,0.0029326337276481744,0.0029326337276481744,8922.529999999999,26.089999999998327,0.0,,0.0,0,0,
447,2022-03-16 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,703,2688.12,0.25315070152282715,1.0,0.0041630000000001015,0.004665717010758274,0.004665717010758274,8964.16,41.63000000000102,0.0,,0.0,0,0,
448,2022-03-16 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,704,2704.47,0.28174889087677,1.0,0.0016350000000000364,0.0018239299610895347,0.0018239299610895347,8980.51,16.350000000000364,0.0,,0.0,0,0,
449,2022-03-16 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,705,2753.17,0.30450165271759033,1.0,0.004869999999999891,0.0054228546040257074,0.0054228546040257074,9029.21,48.69999999999891,0.0,,0.0,0,0,
450,2022-03-16 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,706,2773.81,0.25545334815979004,1.0,0.002064000000000124,0.002285914271569854,0.002285914271569854,9049.85,20.640000000001237,0.0,,0.0,0,0,
451,2022-03-17 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,707,2766.51,0.24171721935272217,1.0,-0.0007300000000001091,-0.0008066432040311266,-0.0008066432040311266,9042.55,-7.300000000001091,0.0,,0.0,0,0,
452,2022-03-17 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,708,2755.36,0.2228257656097412,1.0,-0.0011149999999999637,-0.0012330592587267571,-0.0012330592587267571,9031.4,-11.149999999999636,0.0,,0.0,0,0,
453,2022-03-17 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,709,2775.26,0.23558640480041504,1.0,0.0019899999999999636,0.0022034236109572864,0.0022034236109572864,9051.3,19.899999999999636,0.0,,0.0,0,0,
454,2022-03-17 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,710,2801.35,0.2592114210128784,1.0,0.0026090000000000145,0.0028824588733110325,0.0028824588733110325,9077.39,26.090000000000146,0.0,,0.0,0,0,
455,2022-03-17 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,711,2828.77,0.30724573135375977,1.0,0.0027420000000000075,0.0030206920711790585,0.0030206920711790585,9104.81,27.420000000000073,0.0,,0.0,0,0,
456,2022-03-17 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,712,2811.92,0.31474828720092773,1.0,-0.0016850000000000363,-0.001850670140288525,-0.001850670140288525,9087.96,-16.850000000000364,0.0,,0.0,0,0,
457,2022-03-18 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,713,2777.15,0.3342932462692261,1.0,-0.0034769999999998617,-0.003825941135304141,-0.003825941135304141,9053.19,-34.76999999999862,0.0,,0.0,0,0,
458,2022-03-18 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,714,2794.15,0.327839732170105,1.0,0.0017,0.0018777911432323853,0.0018777911432323853,9070.19,17.0,0.0,,0.0,0,0,
459,2022-03-18 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,715,2796.52,0.31462132930755615,1.0,0.00023699999999989813,0.00026129551861636647,0.00026129551861636647,9072.56,2.3699999999989814,0.0,,0.0,0,0,
460,2022-03-18 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,716,2896.67,0.3377937078475952,1.0,0.010014999999999963,0.011038780674914208,0.011038780674914208,9172.71,100.14999999999964,0.0,,0.0,0,0,
461,2022-03-18 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,717,2966.0,0.31149864196777344,1.0,0.006933000000000174,0.007558289752973958,0.007558289752973958,9242.04,69.33000000000175,0.0,,0.0,0,0,
462,2022-03-18 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,718,2938.92,0.34377002716064453,1.0,-0.0027080000000001747,-0.002930089027963712,-0.002930089027963712,9214.96,-27.080000000001746,0.0,,0.0,0,0,
463,2022-03-19 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,719,2947.85,0.3726191520690918,1.0,0.0008930000000000291,0.0009690763714655617,0.0009690763714655617,9223.89,8.930000000000291,0.0,,0.0,0,0,
464,2022-03-19 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,720,2924.4,0.3895634412765503,1.0,-0.002344999999999891,-0.0025423113241808946,-0.0025423113241808946,9200.44,-23.44999999999891,0.0,,0.0,0,0,
465,2022-03-19 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,721,2946.41,0.3748204708099365,1.0,0.002201000000000022,0.0023922768911052317,0.0023922768911052317,9222.45,22.01000000000022,0.0,,0.0,0,0,
466,2022-03-19 12:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,722,2967.68,0.36809706687927246,1.0,0.0021269999999998616,0.0023063285786313415,0.0023063285786313415,9243.72,21.269999999998618,0.0,,0.0,0,0,
467,2022-03-19 16:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,723,2950.0,0.36984872817993164,1.0,-0.0017679999999998472,-0.00191264988554375,-0.00191264988554375,9226.04,-17.679999999998472,0.0,,0.0,0,0,
468,2022-03-19 20:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,724,2950.84,0.38737261295318604,1.0,8.400000000001455e-05,9.10466462317685e-05,9.10466462317685e-05,9226.880000000001,0.8400000000001455,0.0,,0.0,0,0,
469,2022-03-20 00:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,725,2933.39,0.39719676971435547,1.0,-0.0017450000000000727,-0.001891213497953883,-0.001891213497953883,9209.43,-17.450000000000728,0.0,,0.0,0,0,
470,2022-03-20 04:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,726,2925.47,0.362825870513916,1.0,-0.0007920000000000073,-0.0008599880774380252,-0.0008599880774380252,9201.51,-7.920000000000073,0.0,,0.0,0,0,
471,2022-03-20 08:00:00,unknown_asset,,train_tail_epoch,cpu_smoke_seam_declared::train_tail_epoch,cpu_smoke_seam_declared,0,727,2886.49,0.38063597679138184,1.0,-0.0038980000000001383,-0.004236261222343005,-0.004236261222343005,9162.529999999999,-38.98000000000138,0.0,,0.0,0,0,
