step,timestamp,asset,timeframe,split,episode_id,run_id,seed,bar_index,price,action_raw,position,reward,gross_return,net_return,equity,pnl,commission_paid,slippage_paid,trade_cost,trades,closed_trades_cumulative,terminal_settlement_event
2431,2018-11-08 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2431,212.79,0.1665560007095337,1.0,-0.0001829999999999927,-0.00017937219730940974,-0.00017937219730940974,10200.42000000001,-1.8299999999999272,0.0,,0.0,178,178,
2432,2018-11-09 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2432,214.16,0.19588220119476318,1.0,0.00013699999999989814,0.00013430819515264863,0.00013430819515264863,10201.790000000008,1.3699999999989814,0.0,,0.0,178,178,
2433,2018-11-09 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2433,214.77,0.21590375900268555,1.0,6.100000000005821e-05,5.9793428408208914e-05,5.9793428408208914e-05,10202.400000000009,0.6100000000005821,0.0,,0.0,178,178,
2434,2018-11-09 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2434,211.5,0.2419201135635376,1.0,-0.00032700000000004367,-0.000320512820512863,-0.000320512820512863,10199.130000000008,-3.2700000000004366,0.0,,0.0,178,178,
2435,2018-11-09 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2435,211.11,0.2920083999633789,1.0,-3.899999999994179e-05,-3.82385556414535e-05,-3.82385556414535e-05,10198.740000000009,-0.3899999999994179,0.0,,0.0,178,178,
2436,2018-11-09 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2436,211.15,0.3057844638824463,1.0,3.9999999999054125e-06,3.922053116272607e-06,3.922053116272607e-06,10198.780000000008,0.039999999999054126,0.0,,0.0,178,178,
2437,2018-11-09 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2437,210.77,0.34006500244140625,1.0,-3.799999999991997e-05,-3.725935847220936e-05,-3.725935847220936e-05,10198.400000000009,-0.37999999999919964,0.0,,0.0,178,178,
2438,2018-11-10 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2438,211.54,0.3590114116668701,1.0,7.700000000004365e-05,7.550203953565617e-05,7.550203953565617e-05,10199.17000000001,0.7700000000004366,0.0,,0.0,178,178,
2439,2018-11-10 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2439,212.62,0.327396035194397,1.0,0.00010799999999999272,0.00010589096955928044,0.00010589096955928044,10200.25000000001,1.0799999999999272,0.0,,0.0,178,178,
2440,2018-11-10 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2440,213.02,0.31842756271362305,1.0,3.999999999996362e-05,3.921472512925035e-05,3.921472512925035e-05,10200.650000000009,0.3999999999996362,0.0,,0.0,178,178,
2441,2018-11-10 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2441,213.97,0.32122302055358887,1.0,9.499999999989087e-05,9.31313200628301e-05,9.31313200628301e-05,10201.600000000008,0.9499999999989086,0.0,,0.0,178,178,
2442,2018-11-10 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2442,214.33,0.3102041482925415,1.0,3.600000000005821e-05,3.528858218324398e-05,3.528858218324398e-05,10201.960000000008,0.3600000000005821,0.0,,0.0,178,178,
2443,2018-11-10 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2443,213.25,0.3413839340209961,1.0,-0.00010799999999999272,-0.0001058620108292844,-0.0001058620108292844,10200.880000000008,-1.0799999999999272,0.0,,0.0,178,178,
2444,2018-11-11 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2444,212.41,0.3155863285064697,1.0,-8.400000000001455e-05,-8.23458368297779e-05,-8.23458368297779e-05,10200.040000000008,-0.8400000000001455,0.0,,0.0,178,178,
2445,2018-11-11 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2445,213.11,0.32200324535369873,1.0,7.000000000007276e-05,6.862718185426009e-05,6.862718185426009e-05,10200.740000000009,0.7000000000007276,0.0,,0.0,178,178,
2446,2018-11-11 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2446,212.33,0.26476311683654785,1.0,-7.800000000006548e-05,-7.646504077161599e-05,-7.646504077161599e-05,10199.960000000008,-0.7800000000006548,0.0,,0.0,178,178,
2447,2018-11-11 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2447,210.4,0.24319839477539062,1.0,-0.0001930000000000291,-0.0001892164282997472,-0.0001892164282997472,10198.030000000008,-1.930000000000291,0.0,,0.0,178,178,
2448,2018-11-11 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2448,211.38,0.2114255428314209,1.0,9.799999999995634e-05,9.609699128160661e-05,9.609699128160661e-05,10199.010000000007,0.9799999999995634,0.0,,0.0,178,178,
2449,2018-11-11 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2449,212.54,0.15954375267028809,1.0,0.00011600000000016735,0.0001137365293299715,0.0001137365293299715,10200.17000000001,1.1600000000016735,0.0,,0.0,178,178,
2450,2018-11-12 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2450,212.92,0.10376322269439697,1.0,3.799999999991997e-05,3.725428105602155e-05,3.725428105602155e-05,10200.550000000008,0.37999999999919964,0.0,,0.0,178,178,
2451,2018-11-12 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2451,211.59,0.12039649486541748,1.0,-0.00013299999999999272,-0.0001303851262922025,-0.0001303851262922025,10199.220000000008,-1.3299999999999272,0.0,,0.0,178,178,
2452,2018-11-12 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2452,212.51,0.06266093254089355,1.0,9.200000000000728e-05,9.020297630603831e-05,9.020297630603831e-05,10200.140000000009,0.9200000000000728,0.0,,0.0,178,178,
2453,2018-11-12 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2453,213.32,0.041657090187072754,1.0,8.099999999994907e-05,7.941067475539453e-05,7.941067475539453e-05,10200.950000000008,0.8099999999994907,0.0,,0.0,178,178,
2454,2018-11-12 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2454,212.76,-0.007497966289520264,1.0,-5.599999999994907e-05,-5.4896847842552923e-05,-5.4896847842552923e-05,10200.390000000009,-0.5599999999994907,0.0,,0.0,178,178,
2455,2018-11-12 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2455,212.89,-0.01963907480239868,-1.0,-1.499999999996362e-05,-1.4705320090666736e-05,-1.4705320090666736e-05,10200.240000000009,-0.1499999999996362,0.0,,0.0,179,179,
2456,2018-11-13 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2456,211.7,-0.04100126028060913,-1.0,0.00011899999999986903,0.00011666392163308798,0.00011666392163308798,10201.430000000008,1.1899999999986903,0.0,,0.0,179,179,
2457,2018-11-13 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2457,211.67,-0.08222091197967529,-1.0,3.0000000000654838e-06,2.9407641870458174e-06,2.9407641870458174e-06,10201.460000000008,0.030000000000654836,0.0,,0.0,179,179,
2458,2018-11-13 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2458,211.49,-0.06696194410324097,-1.0,1.8000000000029105e-05,1.764453323350686e-05,1.764453323350686e-05,10201.640000000009,0.18000000000029104,0.0,,0.0,179,179,
2459,2018-11-13 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2459,212.19,-0.07178950309753418,-1.0,-7.000000000007276e-05,-6.86164185366987e-05,-6.86164185366987e-05,10200.940000000008,-0.7000000000007276,0.0,,0.0,179,179,
2460,2018-11-13 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2460,209.98,-0.08568090200424194,-1.0,0.00022100000000009457,0.00021664670118645382,0.00021664670118645382,10203.150000000009,2.210000000000946,0.0,,0.0,179,179,
2461,2018-11-13 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2461,209.84,-0.05647909641265869,-1.0,1.3999999999941792e-05,1.372125275031905e-05,1.372125275031905e-05,10203.290000000008,0.13999999999941792,0.0,,0.0,179,179,
2462,2018-11-14 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2462,210.26,-0.050775766372680664,-1.0,-4.2000000000007275e-05,-4.1163193440554216e-05,-4.1163193440554216e-05,10202.870000000008,-0.42000000000007276,0.0,,0.0,179,179,
2463,2018-11-14 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2463,204.52,-0.0643346905708313,-1.0,0.0005739999999999782,0.000562586801556795,0.000562586801556795,10208.610000000008,5.739999999999782,0.0,,0.0,179,179,
2464,2018-11-14 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2464,191.49,-0.037555992603302,-1.0,0.0013030000000000654,0.0012763735709367529,0.0012763735709367529,10221.640000000009,13.030000000000655,0.0,,0.0,179,179,
2465,2018-11-14 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2465,185.55,-0.012983739376068115,-1.0,0.000594000000000051,0.0005811200550988397,0.0005811200550988397,10227.580000000009,5.940000000000509,0.0,,0.0,179,179,
2466,2018-11-14 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2466,187.43,-0.05224943161010742,-1.0,-0.00018800000000010188,-0.00018381669955170403,-0.00018381669955170403,10225.700000000008,-1.8800000000010186,0.0,,0.0,179,179,
2467,2018-11-15 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2467,181.8,-0.08838605880737305,-1.0,0.0005630000000001018,0.0005505735548667587,0.0005505735548667587,10231.330000000009,5.630000000001019,0.0,,0.0,179,179,
2468,2018-11-15 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2468,183.77,-0.0785980224609375,-1.0,-0.0001970000000001164,-0.00019254583714934054,-0.00019254583714934054,10229.360000000008,-1.9700000000011642,0.0,,0.0,179,179,
2469,2018-11-15 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2469,177.88,-0.03308451175689697,-1.0,0.0005890000000001237,0.0005757935980355792,0.0005757935980355792,10235.25000000001,5.890000000001237,0.0,,0.0,179,179,
2470,2018-11-15 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2470,180.76,0.009706854820251465,-1.0,-0.00028800000000010187,-0.0002813805231920096,-0.0002813805231920096,10232.370000000008,-2.8800000000010186,0.0,,0.0,179,179,
2471,2018-11-15 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2471,183.56,0.05544567108154297,1.0,0.0002779999999998836,0.0002716868135142527,0.0002716868135142527,10235.150000000007,2.779999999998836,0.0,,0.0,180,180,
2472,2018-11-15 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2472,184.35,0.11753213405609131,1.0,7.900000000008731e-05,7.718499484627705e-05,7.718499484627705e-05,10235.940000000008,0.7900000000008731,0.0,,0.0,180,180,
2473,2018-11-16 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2473,183.24,0.19608795642852783,1.0,-0.00011100000000005821,-0.00010844143283377796,-0.00010844143283377796,10234.830000000007,-1.110000000000582,0.0,,0.0,180,180,
2474,2018-11-16 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2474,181.23,0.18396377563476562,1.0,-0.00020100000000002183,-0.00019638821553462216,-0.00019638821553462216,10232.820000000007,-2.0100000000002183,0.0,,0.0,180,180,
2475,2018-11-16 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2475,180.33,0.18405771255493164,1.0,-8.999999999996362e-05,-8.795229467533246e-05,-8.795229467533246e-05,10231.920000000007,-0.8999999999996362,0.0,,0.0,180,180,
2476,2018-11-16 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2476,178.7,0.2142707109451294,1.0,-0.00016299999999991996,-0.00015930538940875206,-0.00015930538940875206,10230.290000000008,-1.6299999999991996,0.0,,0.0,180,180,
2477,2018-11-16 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2477,177.4,0.2538743019104004,1.0,-0.00013000000000010914,-0.0001270736215689966,-0.0001270736215689966,10228.990000000007,-1.3000000000010914,0.0,,0.0,180,180,
2478,2018-11-16 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2478,176.89,0.2439967393875122,1.0,-5.1000000000021826e-05,-4.985829490499237e-05,-4.985829490499237e-05,10228.480000000007,-0.5100000000002183,0.0,,0.0,180,180,
2479,2018-11-17 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2479,174.4,0.255840539932251,1.0,-0.0002489999999999782,-0.00024343793017142138,-0.00024343793017142138,10225.990000000007,-2.4899999999997817,0.0,,0.0,180,180,
2480,2018-11-17 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2480,177.66,0.3287491798400879,1.0,0.0003260000000000218,0.0003187955396005879,0.0003187955396005879,10229.250000000007,3.2600000000002183,0.0,,0.0,180,180,
2481,2018-11-17 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2481,176.35,0.29774045944213867,1.0,-0.00013099999999994906,-0.00012806412982373973,-0.00012806412982373973,10227.940000000008,-1.3099999999994907,0.0,,0.0,180,180,
2482,2018-11-17 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2482,174.57,0.2728017568588257,1.0,-0.00017800000000006548,-0.0001740330897522525,-0.0001740330897522525,10226.160000000007,-1.7800000000006548,0.0,,0.0,180,180,
2483,2018-11-17 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2483,175.85,0.2879948616027832,1.0,0.00012800000000006548,0.00012516917396174655,0.00012516917396174655,10227.440000000008,1.2800000000006548,0.0,,0.0,180,180,
2484,2018-11-17 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2484,176.2,0.24556362628936768,1.0,3.500000000003638e-05,3.4221662507955413e-05,3.4221662507955413e-05,10227.790000000008,0.3500000000003638,0.0,,0.0,180,180,
2485,2018-11-18 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2485,178.66,0.24771130084991455,1.0,0.0002459999999999127,0.00024052116830704627,0.00024052116830704627,10230.250000000007,2.459999999999127,0.0,,0.0,180,180,
2486,2018-11-18 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2486,178.14,0.23327040672302246,1.0,-5.2000000000043656e-05,-5.082964736936401e-05,-5.082964736936401e-05,10229.730000000007,-0.5200000000004366,0.0,,0.0,180,180,
2487,2018-11-18 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2487,176.89,0.2425309419631958,1.0,-0.000125,-0.0001221928633502545,-0.0001221928633502545,10228.480000000007,-1.25,0.0,,0.0,180,180,
2488,2018-11-18 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2488,177.29,0.2488309144973755,1.0,4.000000000014552e-05,3.9106494806799735e-05,3.9106494806799735e-05,10228.880000000008,0.4000000000014552,0.0,,0.0,180,180,
2489,2018-11-18 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2489,179.84,0.21396911144256592,1.0,0.0002549999999999272,0.0002492941553717778,0.0002492941553717778,10231.430000000008,2.5499999999992724,0.0,,0.0,180,180,
2490,2018-11-18 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2490,178.97,0.17574620246887207,1.0,-8.700000000008004e-05,-8.503210206205777e-05,-8.503210206205777e-05,10230.560000000007,-0.8700000000008004,0.0,,0.0,180,180,
2491,2018-11-19 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2491,172.02,0.15089130401611328,1.0,-0.0006949999999998909,-0.0006793372014825096,-0.0006793372014825096,10223.610000000008,-6.949999999998909,0.0,,0.0,180,180,
2492,2018-11-19 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2492,162.6,0.16190659999847412,1.0,-0.0009420000000000073,-0.0009213966495200879,-0.0009213966495200879,10214.190000000008,-9.420000000000073,0.0,,0.0,180,180,
2493,2018-11-19 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2493,157.56,0.13043427467346191,1.0,-0.0005040000000000873,-0.0004934311971875273,-0.0004934311971875273,10209.150000000007,-5.040000000000873,0.0,,0.0,180,180,
2494,2018-11-19 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2494,156.96,0.12070679664611816,1.0,-6.0000000000036377e-05,-5.8770808539434076e-05,-5.8770808539434076e-05,10208.550000000007,-0.6000000000003638,0.0,,0.0,180,180,
2495,2018-11-19 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2495,156.08,0.07177400588989258,1.0,-8.799999999991997e-05,-8.620225203375592e-05,-8.620225203375592e-05,10207.670000000007,-0.8799999999991996,0.0,,0.0,180,180,
2496,2018-11-19 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2496,150.81,0.0574493408203125,1.0,-0.0005270000000000437,-0.0005162784455218902,-0.0005162784455218902,10202.400000000007,-5.270000000000437,0.0,,0.0,180,180,
2497,2018-11-20 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2497,151.15,0.03932392597198486,1.0,3.4000000000014555e-05,3.332549204110261e-05,3.332549204110261e-05,10202.740000000007,0.3400000000001455,0.0,,0.0,180,180,
2498,2018-11-20 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2498,138.28,-0.009705960750579834,1.0,-0.001286999999999898,-0.001261425852270956,-0.001261425852270956,10189.870000000008,-12.869999999998981,0.0,,0.0,180,180,
2499,2018-11-20 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2499,134.62,0.019728899002075195,-1.0,0.00035999999999985447,0.0003532920439611636,0.0003532920439611636,10193.470000000007,3.599999999998545,0.0,,0.0,181,181,
2500,2018-11-20 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2500,149.22,-0.021886885166168213,1.0,0.001461999999999898,0.0014342515355417705,0.0014342515355417705,10208.090000000006,14.619999999998981,0.0,,0.0,182,182,
2501,2018-11-20 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2501,140.37,-0.05026012659072876,-1.0,0.0008869999999998982,0.0008689186713674132,0.0008689186713674132,10216.960000000005,8.869999999998981,0.0,,0.0,183,183,
2502,2018-11-20 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2502,133.82,0.023290514945983887,-1.0,0.0006550000000001092,0.0006410908920071223,0.0006410908920071223,10223.510000000006,6.550000000001091,0.0,,0.0,183,183,
2503,2018-11-21 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2503,137.25,0.00891423225402832,1.0,0.0003709999999999127,0.0003628890664751269,0.0003628890664751269,10227.220000000005,3.709999999999127,0.0,,0.0,184,184,
2504,2018-11-21 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2504,136.63,-0.021154820919036865,1.0,-6.200000000008003e-05,-6.062253476514635e-05,-6.062253476514635e-05,10226.600000000004,-0.6200000000008004,0.0,,0.0,184,184,
2505,2018-11-21 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2505,136.15,0.10258054733276367,-1.0,4.6000000000276485e-05,4.49807365109386e-05,4.49807365109386e-05,10227.060000000007,0.46000000000276486,0.0,,0.0,185,185,
2506,2018-11-21 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2506,137.75,0.08921587467193604,1.0,0.00017199999999993452,0.00016818127594825336,0.00016818127594825336,10228.780000000006,1.7199999999993452,0.0,,0.0,186,186,
2507,2018-11-21 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2507,134.07,0.001648545265197754,1.0,-0.0003680000000000291,-0.0003597692002370066,-0.0003597692002370066,10225.100000000006,-3.680000000000291,0.0,,0.0,186,186,
2508,2018-11-21 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2508,138.23,0.1458500623703003,1.0,0.00041599999999998545,0.0004068419868754195,0.0004068419868754195,10229.260000000006,4.1599999999998545,0.0,,0.0,186,186,
2509,2018-11-22 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2509,138.4,0.1532282829284668,1.0,1.7000000000007278e-05,1.6618992967240315e-05,1.6618992967240315e-05,10229.430000000006,0.17000000000007276,0.0,,0.0,186,186,
2510,2018-11-22 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2510,136.96,0.19483041763305664,1.0,-0.00014400000000005093,-0.00014077030684999148,-0.00014077030684999148,10227.990000000005,-1.4400000000005093,0.0,,0.0,186,186,
2511,2018-11-22 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2511,134.55,0.2159287929534912,1.0,-0.00024099999999998545,-0.0002356279190730391,-0.0002356279190730391,10225.580000000005,-2.4099999999998545,0.0,,0.0,186,186,
2512,2018-11-22 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2512,133.34,0.228310227394104,1.0,-0.0001209999999999127,-0.00011833069615602501,-0.00011833069615602501,10224.370000000006,-1.2099999999991269,0.0,,0.0,186,186,
2513,2018-11-22 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2513,131.21,0.23873364925384521,1.0,-0.00021300000000010186,-0.00020832579415660987,-0.00020832579415660987,10222.240000000005,-2.1300000000010186,0.0,,0.0,186,186,
2514,2018-11-22 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2514,126.63,0.321042537689209,1.0,-0.0004579999999999927,-0.0004480426990561682,-0.0004480426990561682,10217.660000000005,-4.579999999999927,0.0,,0.0,186,186,
2515,2018-11-23 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2515,124.67,0.2933253049850464,1.0,-0.0001959999999999127,-0.000191824742651363,-0.000191824742651363,10215.700000000006,-1.9599999999991269,0.0,,0.0,186,186,
2516,2018-11-23 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2516,126.09,0.2828117609024048,1.0,0.00014200000000000727,0.00013900173262723766,0.00013900173262723766,10217.120000000006,1.4200000000000728,0.0,,0.0,186,186,
2517,2018-11-23 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2517,125.47,0.35920870304107666,1.0,-6.200000000008003e-05,-6.068246237695163e-05,-6.068246237695163e-05,10216.500000000005,-0.6200000000008004,0.0,,0.0,186,186,
2518,2018-11-23 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2518,124.09,0.3224647045135498,1.0,-0.00013799999999991995,-0.00013507561297892615,-0.00013507561297892615,10215.120000000006,-1.3799999999991996,0.0,,0.0,186,186,
2519,2018-11-23 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2519,123.05,0.266243577003479,1.0,-0.00010400000000008731,-0.00010180986615926905,-0.00010180986615926905,10214.080000000005,-1.0400000000008731,0.0,,0.0,186,186,
2520,2018-11-23 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2520,125.02,0.3718585968017578,1.0,0.0001970000000001164,0.00019287101726255944,0.00019287101726255944,10216.050000000007,1.9700000000011642,0.0,,0.0,186,186,
2521,2018-11-24 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2521,127.32,0.3256242275238037,1.0,0.00022999999999992723,0.0002251359380581801,0.0002251359380581801,10218.350000000006,2.2999999999992724,0.0,,0.0,186,186,
2522,2018-11-24 04:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2522,124.29,0.3227972984313965,1.0,-0.0003029999999998836,-0.00029652536857700454,-0.00029652536857700454,10215.320000000007,-3.029999999998836,0.0,,0.0,186,186,
2523,2018-11-24 08:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2523,123.57,0.325046181678772,1.0,-7.200000000011642e-05,-7.048237353319951e-05,-7.048237353319951e-05,10214.600000000006,-0.7200000000011642,0.0,,0.0,186,186,
2524,2018-11-24 12:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2524,124.18,0.20380163192749023,1.0,6.100000000005821e-05,5.9718442229806526e-05,5.9718442229806526e-05,10215.210000000006,0.6100000000005821,0.0,,0.0,186,186,
2525,2018-11-24 16:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2525,121.82,0.19076883792877197,1.0,-0.0002360000000000582,-0.0002310280454342672,-0.0002310280454342672,10212.850000000006,-2.360000000000582,0.0,,0.0,186,186,
2526,2018-11-24 20:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2526,114.89,0.31285786628723145,1.0,-0.0006930000000000291,-0.0006785569160420732,-0.0006785569160420732,10205.920000000006,-6.930000000000291,0.0,,0.0,186,186,
2527,2018-11-25 00:00:00,unknown_asset,,train,cpu_smoke_seam_declared::train,cpu_smoke_seam_declared,0,2527,107.0,0.2792012691497803,1.0,-0.0007889999999999418,-0.0007730807217771071,-0.0007730807217771071,10198.030000000006,-7.889999999999418,0.0,,0.0,186,186,
