step,timestamp,asset,timeframe,split,episode_id,run_id,seed,bar_index,price,action_raw,position,reward,gross_return,net_return,equity,pnl,commission_paid,slippage_paid,trade_cost,trades,closed_trades_cumulative,terminal_settlement_event
3235,2019-03-23 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3235,137.66,0.11217010021209717,1.0,8.299999999999272e-05,8.503070325513176e-05,8.503070325513176e-05,9762.010000000002,0.8299999999999272,0.0,,0.0,8,8,
3236,2019-03-23 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3236,137.09,0.08776569366455078,1.0,-5.69999999999709e-05,-5.838961443388286e-05,-5.838961443388286e-05,9761.440000000002,-0.569999999999709,0.0,,0.0,8,8,
3237,2019-03-23 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3237,137.07,0.089729905128479,1.0,-2.0000000000436556e-06,-2.048878034433091e-06,-2.048878034433091e-06,9761.420000000002,-0.020000000000436557,0.0,,0.0,8,8,
3238,2019-03-23 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3238,136.47,0.07703900337219238,1.0,-6.0000000000036377e-05,-6.146646696898235e-05,-6.146646696898235e-05,9760.820000000002,-0.6000000000003638,0.0,,0.0,8,8,
3239,2019-03-23 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3239,137.28,0.08683300018310547,1.0,8.100000000013096e-05,8.298483119259545e-05,8.298483119259545e-05,9761.630000000003,0.8100000000013097,0.0,,0.0,8,8,
3240,2019-03-24 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3240,136.36,0.0839012861251831,1.0,-9.200000000000728e-05,-9.424655513475439e-05,-9.424655513475439e-05,9760.710000000003,-0.9200000000000728,0.0,,0.0,8,8,
3241,2019-03-24 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3241,136.12,0.0931396484375,1.0,-2.399999999997817e-05,-2.4588375230877842e-05,-2.4588375230877842e-05,9760.470000000003,-0.23999999999978172,0.0,,0.0,8,8,
3242,2019-03-24 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3242,136.64,0.06992876529693604,1.0,5.1999999999861754e-05,5.327612297344466e-05,5.327612297344466e-05,9760.990000000002,0.5199999999986176,0.0,,0.0,8,8,
3243,2019-03-24 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3243,136.46,0.07351398468017578,1.0,-1.8000000000029105e-05,-1.844075242370815e-05,-1.844075242370815e-05,9760.810000000001,-0.18000000000029104,0.0,,0.0,8,8,
3244,2019-03-24 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3244,135.56,0.0749284029006958,1.0,-8.999999999996362e-05,-9.220546245645967e-05,-9.220546245645967e-05,9759.910000000002,-0.8999999999996362,0.0,,0.0,8,8,
3245,2019-03-24 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3245,136.09,0.08166253566741943,1.0,5.3000000000065487e-05,5.430377944065619e-05,5.430377944065619e-05,9760.440000000002,0.5300000000006548,0.0,,0.0,8,8,
3246,2019-03-25 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3246,136.27,0.0886082649230957,1.0,1.8000000000029105e-05,1.844179155860709e-05,1.844179155860709e-05,9760.620000000003,0.18000000000029104,0.0,,0.0,8,8,
3247,2019-03-25 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3247,136.02,0.07886350154876709,1.0,-2.5e-05,-2.5613127034962936e-05,-2.5613127034962936e-05,9760.370000000003,-0.25,0.0,,0.0,8,8,
3248,2019-03-25 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3248,135.77,0.09700334072113037,1.0,-2.5e-05,-2.5613783084042913e-05,-2.5613783084042913e-05,9760.120000000003,-0.25,0.0,,0.0,8,8,
3249,2019-03-25 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3249,133.88,0.11449825763702393,1.0,-0.0001890000000001237,-0.00019364516010061725,-0.00019364516010061725,9758.230000000001,-1.890000000001237,0.0,,0.0,8,8,
3250,2019-03-25 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3250,132.92,0.12881076335906982,1.0,-9.599999999991268e-05,-9.837849691994622e-05,-9.837849691994622e-05,9757.270000000002,-0.9599999999991269,0.0,,0.0,8,8,
3251,2019-03-25 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3251,133.98,0.14599955081939697,1.0,0.00010599999999994907,0.00010863694455513586,0.00010863694455513586,9758.330000000002,1.0599999999994907,0.0,,0.0,8,8,
3252,2019-03-26 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3252,134.22,0.1516934633255005,1.0,2.399999999997817e-05,2.4594372192760612e-05,2.4594372192760612e-05,9758.570000000002,0.23999999999978172,0.0,,0.0,8,8,
3253,2019-03-26 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3253,133.54,0.1685802936553955,1.0,-6.799999999984721e-05,-6.968234075263814e-05,-6.968234075263814e-05,9757.890000000003,-0.679999999998472,0.0,,0.0,8,8,
3254,2019-03-26 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3254,133.37,0.16900098323822021,1.0,-1.7000000000007278e-05,-1.7421799179953116e-05,-1.7421799179953116e-05,9757.720000000003,-0.17000000000007276,0.0,,0.0,8,8,
3255,2019-03-26 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3255,133.72,0.16895246505737305,1.0,3.4999999999854483e-05,3.5869034979333766e-05,3.5869034979333766e-05,9758.070000000002,0.3499999999985448,0.0,,0.0,8,8,
3256,2019-03-26 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3256,133.9,0.16549956798553467,1.0,1.8000000000029105e-05,1.8446270625266167e-05,1.8446270625266167e-05,9758.250000000002,0.18000000000029104,0.0,,0.0,8,8,
3257,2019-03-26 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3257,134.18,0.193342924118042,1.0,2.8000000000065482e-05,2.869366945924267e-05,2.869366945924267e-05,9758.530000000002,0.28000000000065484,0.0,,0.0,8,8,
3258,2019-03-27 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3258,136.82,0.19217681884765625,1.0,0.0002639999999999418,0.00027053254947204315,0.00027053254947204315,9761.170000000002,2.639999999999418,0.0,,0.0,8,8,
3259,2019-03-27 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3259,137.25,0.19326722621917725,1.0,4.3000000000029106e-05,4.405209621390581e-05,4.405209621390581e-05,9761.600000000002,0.43000000000029104,0.0,,0.0,8,8,
3260,2019-03-27 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3260,138.54,0.17151284217834473,1.0,0.00012900000000008732,0.0001321504671366244,0.0001321504671366244,9762.890000000003,1.2900000000008731,0.0,,0.0,8,8,
3261,2019-03-27 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3261,138.05,0.15753579139709473,1.0,-4.9000000000160074e-05,-5.019005642812738e-05,-5.019005642812738e-05,9762.400000000001,-0.4900000000016007,0.0,,0.0,8,8,
3262,2019-03-27 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3262,138.09,0.16015803813934326,1.0,4.000000000087311e-06,4.0973531099804466e-06,4.0973531099804466e-06,9762.440000000002,0.040000000000873115,0.0,,0.0,8,8,
3263,2019-03-27 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3263,139.45,0.16192328929901123,1.0,0.00013600000000005822,0.00013930943493640748,0.00013930943493640748,9763.800000000003,1.360000000000582,0.0,,0.0,8,8,
3264,2019-03-28 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3264,138.29,0.1544886827468872,1.0,-0.00011599999999998545,-0.00011880620250310885,-0.00011880620250310885,9762.640000000003,-1.1599999999998545,0.0,,0.0,8,8,
3265,2019-03-28 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3265,138.22,0.16847562789916992,1.0,-7.000000000152795e-06,-7.170191669622964e-06,-7.170191669622964e-06,9762.570000000002,-0.07000000000152795,0.0,,0.0,8,8,
3266,2019-03-28 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3266,137.61,0.1828216314315796,1.0,-6.099999999987631e-05,-6.248354685280238e-05,-6.248354685280238e-05,9761.960000000003,-0.6099999999987631,0.0,,0.0,8,8,
3267,2019-03-28 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3267,138.25,0.17885053157806396,1.0,6.399999999994179e-05,6.556060463261657e-05,6.556060463261657e-05,9762.600000000002,0.6399999999994179,0.0,,0.0,8,8,
3268,2019-03-28 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3268,137.51,0.19922184944152832,1.0,-7.399999999997818e-05,-7.579947964679302e-05,-7.579947964679302e-05,9761.860000000002,-0.7399999999997817,0.0,,0.0,8,8,
3269,2019-03-28 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3269,137.86,0.19701027870178223,1.0,3.500000000003638e-05,3.5853822939518055e-05,3.5853822939518055e-05,9762.210000000003,0.3500000000003638,0.0,,0.0,8,8,
3270,2019-03-29 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3270,138.46,0.20759999752044678,1.0,5.999999999985448e-05,6.146149283805047e-05,6.146149283805047e-05,9762.810000000001,0.5999999999985448,0.0,,0.0,8,8,
3271,2019-03-29 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3271,138.72,0.19829511642456055,1.0,2.6000000000021828e-05,2.6631676740632896e-05,2.6631676740632896e-05,9763.070000000002,0.2600000000002183,0.0,,0.0,8,8,
3272,2019-03-29 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3272,141.25,0.2051624059677124,1.0,0.0002530000000000655,0.00025913979926402804,0.00025913979926402804,9765.600000000002,2.530000000000655,0.0,,0.0,8,8,
3273,2019-03-29 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3273,140.88,0.23197722434997559,1.0,-3.700000000008003e-05,-3.7888096993610254e-05,-3.7888096993610254e-05,9765.230000000001,-0.37000000000080036,0.0,,0.0,8,8,
3274,2019-03-29 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3274,141.06,0.2382493019104004,1.0,1.8000000000029105e-05,1.8432745567722522e-05,1.8432745567722522e-05,9765.410000000002,0.18000000000029104,0.0,,0.0,8,8,
3275,2019-03-29 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3275,143.25,0.23620545864105225,1.0,0.00021900000000005094,0.00022426093732884835,0.00022426093732884835,9767.600000000002,2.1900000000005093,0.0,,0.0,8,8,
3276,2019-03-30 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3276,143.17,0.2008042335510254,1.0,-7.999999999992724e-06,-8.190343584905936e-06,-8.190343584905936e-06,9767.520000000002,-0.07999999999992724,0.0,,0.0,8,8,
3277,2019-03-30 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3277,142.29,0.18301236629486084,1.0,-8.799999999991997e-05,-9.009451733901742e-05,-9.009451733901742e-05,9766.640000000003,-0.8799999999991996,0.0,,0.0,8,8,
3278,2019-03-30 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3278,142.2,0.18580925464630127,1.0,-9.000000000014552e-06,-9.21504222538616e-06,-9.21504222538616e-06,9766.550000000003,-0.09000000000014552,0.0,,0.0,8,8,
3279,2019-03-30 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3279,141.52,0.16203045845031738,1.0,-6.800000000002911e-05,-6.962540508166045e-05,-6.962540508166045e-05,9765.870000000003,-0.680000000000291,0.0,,0.0,8,8,
3280,2019-03-30 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3280,141.63,0.1500701904296875,1.0,1.099999999987631e-05,1.1263717415730811e-05,1.1263717415730811e-05,9765.980000000001,0.10999999999876309,0.0,,0.0,8,8,
3281,2019-03-30 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3281,142.46,0.17592859268188477,1.0,8.299999999999272e-05,8.498891048311866e-05,8.498891048311866e-05,9766.810000000001,0.8299999999999272,0.0,,0.0,8,8,
3282,2019-03-31 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3282,141.26,0.16648900508880615,1.0,-0.00011999999999989086,-0.00012286509105827886,-0.00012286509105827886,9765.610000000002,-1.1999999999989086,0.0,,0.0,8,8,
3283,2019-03-31 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3283,140.49,0.15007996559143066,1.0,-7.700000000004365e-05,-7.884812111075871e-05,-7.884812111075871e-05,9764.840000000002,-0.7700000000004366,0.0,,0.0,8,8,
3284,2019-03-31 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3284,141.93,0.14686799049377441,1.0,0.00014400000000005093,0.00014746785405603258,0.00014746785405603258,9766.280000000002,1.4400000000005093,0.0,,0.0,8,8,
3285,2019-03-31 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3285,141.0,0.1355804204940796,1.0,-9.300000000002911e-05,-9.522561302771278e-05,-9.522561302771278e-05,9765.350000000002,-0.930000000000291,0.0,,0.0,8,8,
3286,2019-03-31 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3286,141.27,0.13956797122955322,1.0,2.7000000000043655e-05,2.764877858964978e-05,2.764877858964978e-05,9765.620000000003,0.27000000000043656,0.0,,0.0,8,8,
3287,2019-03-31 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3287,141.38,0.1458885669708252,1.0,1.099999999987631e-05,1.126400576704429e-05,1.126400576704429e-05,9765.730000000001,0.10999999999876309,0.0,,0.0,8,8,
3288,2019-04-01 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3288,142.6,0.14092040061950684,1.0,0.00012200000000011641,0.0001249266567887054,0.0001249266567887054,9766.950000000003,1.2200000000011642,0.0,,0.0,8,8,
3289,2019-04-01 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3289,142.44,0.14925742149353027,1.0,-1.5999999999985447e-05,-1.6381777320438256e-05,-1.6381777320438256e-05,9766.790000000003,-0.15999999999985448,0.0,,0.0,8,8,
3290,2019-04-01 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3290,141.9,0.17413461208343506,1.0,-5.400000000008731e-05,-5.5289404195326506e-05,-5.5289404195326506e-05,9766.250000000002,-0.5400000000008731,0.0,,0.0,8,8,
3291,2019-04-01 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3291,141.68,0.17648673057556152,1.0,-2.1999999999934517e-05,-2.2526558300201728e-05,-2.2526558300201728e-05,9766.030000000002,-0.21999999999934516,0.0,,0.0,8,8,
3292,2019-04-01 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3292,140.49,0.17198669910430908,1.0,-0.00011900000000005094,-0.00012185094659759483,-0.00012185094659759483,9764.840000000002,-1.1900000000005093,0.0,,0.0,8,8,
3293,2019-04-01 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3293,141.24,0.1601276397705078,1.0,7.5e-05,7.680617398748979e-05,7.680617398748979e-05,9765.590000000002,0.75,0.0,,0.0,8,8,
3294,2019-04-02 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3294,141.53,0.1591249704360962,1.0,2.9000000000087312e-05,2.969610643093485e-05,2.969610643093485e-05,9765.880000000003,0.2900000000008731,0.0,,0.0,8,8,
3295,2019-04-02 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3295,149.33,0.14774715900421143,1.0,0.0007799999999999272,0.0007986991443678675,0.0007986991443678675,9773.680000000002,7.799999999999272,0.0,,0.0,8,8,
3296,2019-04-02 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3296,151.4,0.16675150394439697,1.0,0.0002069999999999709,0.00021179330610371003,0.00021179330610371003,9775.750000000002,2.069999999999709,0.0,,0.0,8,8,
3297,2019-04-02 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3297,155.15,0.14493727684020996,1.0,0.000375,0.00038360228115489855,0.00038360228115489855,9779.500000000002,3.75,0.0,,0.0,8,8,
3298,2019-04-02 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3298,159.69,0.14738726615905762,1.0,0.0004540000000000873,0.0004642364129046344,0.0004642364129046344,9784.040000000003,4.540000000000873,0.0,,0.0,8,8,
3299,2019-04-02 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3299,163.31,0.16724872589111328,1.0,0.00036199999999989816,0.0003699903107508739,0.0003699903107508739,9787.660000000002,3.6199999999989814,0.0,,0.0,8,8,
3300,2019-04-03 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3300,171.25,0.19057214260101318,1.0,0.000794000000000051,0.0008112255636179136,0.0008112255636179136,9795.600000000002,7.940000000000509,0.0,,0.0,8,8,
3301,2019-04-03 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3301,166.33,0.23196208477020264,1.0,-0.0004920000000000073,-0.0005022663236555261,-0.0005022663236555261,9790.680000000002,-4.920000000000073,0.0,,0.0,8,8,
3302,2019-04-03 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3302,165.96,0.2261422872543335,1.0,-3.700000000008003e-05,-3.7791042093174355e-05,-3.7791042093174355e-05,9790.310000000001,-0.37000000000080036,0.0,,0.0,8,8,
3303,2019-04-03 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3303,168.21,0.2595747709274292,1.0,0.000225,0.00022981907620902705,0.00022981907620902705,9792.560000000001,2.25,0.0,,0.0,8,8,
3304,2019-04-03 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3304,172.8,0.2511085271835327,1.0,0.00045900000000001457,0.00046872319393500216,0.00046872319393500216,9797.150000000001,4.5900000000001455,0.0,,0.0,8,8,
3305,2019-04-03 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3305,159.96,0.2936382293701172,1.0,-0.0012840000000000145,-0.001310585221212306,-0.001310585221212306,9784.310000000001,-12.840000000000146,0.0,,0.0,8,8,
3306,2019-04-04 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3306,159.01,0.31033265590667725,1.0,-9.499999999989087e-05,-9.709422534638707e-05,-9.709422534638707e-05,9783.360000000002,-0.9499999999989086,0.0,,0.0,8,8,
3307,2019-04-04 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3307,161.97,0.2856874465942383,1.0,0.0002959999999999127,0.0003025545415888944,0.0003025545415888944,9786.320000000002,2.959999999999127,0.0,,0.0,8,8,
3308,2019-04-04 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3308,161.07,0.27543866634368896,1.0,-8.999999999996362e-05,-9.196511048071554e-05,-9.196511048071554e-05,9785.420000000002,-0.8999999999996362,0.0,,0.0,8,8,
3309,2019-04-04 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3309,160.55,0.20696091651916504,1.0,-5.2000000000043656e-05,-5.314028421881089e-05,-5.314028421881089e-05,9784.900000000001,-0.5200000000004366,0.0,,0.0,8,8,
3310,2019-04-04 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3310,154.34,0.19550621509552002,1.0,-0.0006209999999999126,-0.0006346513505502484,-0.0006346513505502484,9778.690000000002,-6.209999999999127,0.0,,0.0,8,8,
3311,2019-04-04 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3311,157.36,0.16809892654418945,1.0,0.00030200000000004366,0.00030883482347844507,0.00030883482347844507,9781.710000000003,3.0200000000004366,0.0,,0.0,8,8,
3312,2019-04-05 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3312,157.09,0.15984737873077393,1.0,-2.7000000000043655e-05,-2.7602535752995794e-05,-2.7602535752995794e-05,9781.440000000002,-0.27000000000043656,0.0,,0.0,8,8,
3313,2019-04-05 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3313,162.91,0.1356285810470581,1.0,0.0005819999999999709,0.0005950044165275979,0.0005950044165275979,9787.260000000002,5.819999999999709,0.0,,0.0,8,8,
3314,2019-04-05 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3314,164.07,0.12553191184997559,1.0,0.00011599999999998545,0.00011852142479098892,0.00011852142479098892,9788.420000000002,1.1599999999998545,0.0,,0.0,8,8,
3315,2019-04-05 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3315,163.5,0.126387357711792,1.0,-5.69999999999709e-05,-5.82320742264542e-05,-5.82320742264542e-05,9787.850000000002,-0.569999999999709,0.0,,0.0,8,8,
3316,2019-04-05 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3316,162.98,0.1188807487487793,1.0,-5.2000000000043656e-05,-5.3127091240715424e-05,-5.3127091240715424e-05,9787.330000000002,-0.5200000000004366,0.0,,0.0,8,8,
3317,2019-04-05 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3317,164.77,0.15008783340454102,1.0,0.00017900000000008732,0.00018288951123553336,0.00018288951123553336,9789.120000000003,1.7900000000008731,0.0,,0.0,8,8,
3318,2019-04-06 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3318,163.59,0.12823259830474854,1.0,-0.0001180000000000291,-0.00012054198947405801,-0.00012054198947405801,9787.940000000002,-1.180000000000291,0.0,,0.0,8,8,
3319,2019-04-06 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3319,163.22,0.16001176834106445,1.0,-3.700000000008003e-05,-3.780162117879761e-05,-3.780162117879761e-05,9787.570000000002,-0.37000000000080036,0.0,,0.0,8,8,
3320,2019-04-06 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3320,162.42,0.16856682300567627,1.0,-7.999999999992724e-05,-8.17363247465175e-05,-8.17363247465175e-05,9786.770000000002,-0.7999999999992724,0.0,,0.0,8,8,
3321,2019-04-06 12:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3321,166.9,0.19382047653198242,1.0,0.00044799999999995635,0.00045776083426907573,0.00045776083426907573,9791.250000000002,4.479999999999563,0.0,,0.0,8,8,
3322,2019-04-06 16:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3322,169.5,0.17689740657806396,1.0,0.0002600000000000364,0.0002655432146049139,0.0002655432146049139,9793.850000000002,2.600000000000364,0.0,,0.0,8,8,
3323,2019-04-06 20:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3323,165.5,0.1582937240600586,1.0,-0.0004,-0.00040841956942366884,-0.00040841956942366884,9789.850000000002,-4.0,0.0,,0.0,8,8,
3324,2019-04-07 00:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3324,167.14,0.14512813091278076,1.0,0.00016399999999994178,0.00016752044209047306,0.00016752044209047306,9791.490000000002,1.639999999999418,0.0,,0.0,8,8,
3325,2019-04-07 04:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3325,168.31,0.15021157264709473,1.0,0.00011700000000000728,0.00011949151763419791,0.00011949151763419791,9792.660000000002,1.1700000000000728,0.0,,0.0,8,8,
3326,2019-04-07 08:00:00,unknown_asset,,train_epoch,cpu_smoke_seam_declared::train_epoch,cpu_smoke_seam_declared,0,3326,166.95,0.11564791202545166,1.0,-0.00013599999999987632,-0.00013887952813625335,-0.00013887952813625335,9791.300000000003,-1.359999999998763,0.0,,0.0,8,8,
