DATE_TIME,typical_price,OPEN,HIGH,LOW,CLOSE,VOLUME,return_1,log_return_1,return_5,log_return_5,return_10,log_return_10,return_20,log_return_20,return_60,log_return_60,sma_10,ema_10,close_sma_ratio_10,sma_20,ema_20,close_sma_ratio_20,sma_50,ema_50,close_sma_ratio_50,sma_100,ema_100,close_sma_ratio_100,sma_200,ema_200,close_sma_ratio_200,macd,macd_signal,macd_hist,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,williams_r_14,cci_14,roc_10,roc_20,roc_60,mom_10,mom_20,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_width,atr_14,natr_14,hist_vol_10,hist_vol_20,hist_vol_60,ema_cross_10_50,ema_cross_20_100,trend_slope_50,trend_strength_50,obv,obv_delta_20,volume_sma_10,volume_sma_20,volume_ratio_20,vwap_60,mfi_14,statistical__log_return_1,roll_mean_ret_20,roll_std_ret_20,roll_skew_ret_20,roll_kurt_ret_20,roll_mean_ret_60,roll_std_ret_60,roll_skew_ret_60,roll_kurt_ret_60,roll_mean_ret_252,roll_std_ret_252,roll_skew_ret_252,roll_kurt_ret_252,realized_var_12,realized_var_48,autocorr_lag1_100,autocorr_lag5_100,sqret_autocorr_lag1_100,vol_regime_high,vol_regime_low,hurst_proxy_200,zscore_close_100
2021-01-19 16:00:00,1377.2,1414.09,1437.59,1334.41,1359.6,423824.08728,-0.038438417,-0.039196666,0.080376655,0.077309735,0.13862671,0.1298229,0.11534044,0.109159686,0.10588733,0.10064802,1307.114,1326.9916,0.04015411,1267.857,1281.7871,0.07236069,1184.1003,1215.8069,0.14821345,1158.5168,1125.5635,0.17356952,914.6395,977.71124,0.4864873,51.129456,35.274704,15.854752,61.488525,61.593338,60.063416,69.22415,86.34365,-30.775848,128.7367,0.13862671,0.11534044,0.10588733,165.53,140.6,1412.1809,1267.857,1123.5332,0.81783724,0.22766583,56.977856,0.04190781,0.08684005,0.1294725,0.28963718,0.081777506,0.114904076,0.004830491,0.004830491,21167910.0,963716.1,278623.75,263366.75,1.6092544,1170.4797,66.63562,-0.039196666,0.0054579843,0.028950928,-0.22528467,-0.9700224,0.0016774671,0.037391998,-0.80535513,1.9814934,0.0034421291,0.02677897,-0.33298758,3.660474,0.009606684,0.04832764,0.02594935,-0.0961971,-0.10759006,1.0,0.0,0.50387925,1.7489866
2021-01-19 20:00:00,1380.1066666666666,1359.59,1424.96,1350.0,1365.36,282589.2155,0.0042365403,0.004227591,0.033189557,0.032650676,0.119496234,0.11287879,0.06980498,0.06747637,0.070031345,0.06768794,1321.688,1333.9677,0.033042595,1272.3115,1289.7463,0.073133424,1191.8634,1221.6718,0.14556752,1164.1726,1130.3119,0.17281578,918.1398,981.5684,0.48709387,51.329826,38.48573,12.844096,62.49318,62.11025,60.4237,71.476616,77.26372,-28.523384,108.09817,0.119496234,0.06980498,0.070031345,145.74,89.09,1423.0841,1272.3115,1121.539,0.8085724,0.23700574,58.34,0.04272866,0.08671757,0.12227307,0.2873944,0.0822464,0.116771005,0.0066894367,0.0066894367,21450498.0,863412.1,291381.66,258351.55,1.0938166,1171.5289,67.41173,0.004227591,0.0033738185,0.02734109,-0.20227215,-0.7796334,0.0011281325,0.03710246,-0.79377043,2.0763273,0.0035726724,0.02670188,-0.34367946,3.7362912,0.009491209,0.038516056,0.02824877,-0.09332147,-0.108362496,1.0,0.0,0.5036994,1.812696
2021-01-20 00:00:00,1363.986666666667,1365.36,1407.93,1340.0,1344.03,314283.12785,-0.0156222535,-0.015745567,-0.022523636,-0.022781167,0.09678236,0.09238076,0.073000744,0.07045916,0.025217969,0.024905242,1333.548,1335.7971,0.007860235,1276.8835,1294.9163,0.05258624,1199.0558,1226.4701,0.120906964,1169.3153,1134.544,0.14941624,921.61926,985.175,0.45833543,49.200314,40.628647,8.571669,56.16331,58.946373,58.376022,63.13546,67.94541,-36.86454,73.28384,0.09678236,0.073000744,0.025217969,118.6,91.44,1430.6538,1276.8835,1123.1132,0.7183337,0.2408526,60.302143,0.044866662,0.09076234,0.12174074,0.28665558,0.08134276,0.11932196,0.0062277075,0.0062277075,21136216.0,866272.9,307620.28,258208.52,1.217168,1172.3896,60.33756,-0.015745567,0.0035229577,0.027222058,-0.21216038,-0.73936754,0.00041508736,0.037007075,-0.74779874,2.0626678,0.0035304064,0.026724076,-0.3394212,3.712693,0.008738269,0.03876205,0.02137773,-0.110762894,-0.10552475,1.0,0.0,0.5038093,1.6300205
2021-01-20 04:00:00,1355.256666666667,1344.11,1379.6,1316.25,1369.92,303676.79555,0.019262962,0.01907978,-0.04171913,-0.04261436,0.10445355,0.09935068,0.11572449,0.10950396,0.018755112,0.018581403,1346.504,1342.0013,0.01739022,1283.988,1302.0594,0.06692586,1204.714,1232.0956,0.13713296,1173.8373,1139.2048,0.1670442,925.2554,989.0033,0.48058587,49.036507,42.31022,6.7262883,61.662224,61.509308,60.099335,73.25982,69.290634,-26.740185,52.993736,0.10445355,0.11572449,0.018755112,129.56,142.09,1441.3046,1283.988,1126.6715,0.77311814,0.24504364,61.204285,0.04467727,0.09127355,0.12006083,0.2861643,0.080227874,0.1188789,0.0046264306,0.0046264306,21439892.0,1425649.1,314998.97,260607.38,1.1652656,1173.7089,53.918636,0.01907978,0.005475198,0.026846418,-0.41349456,-0.5085383,0.00030969008,0.03694365,-0.7459677,2.0867472,0.0037064177,0.02667963,-0.35522124,3.7619617,0.008654066,0.037067145,-0.0049109017,-0.12240143,-0.11270782,1.0,0.0,0.50185305,1.8499038
2021-01-20 08:00:00,1296.2833333333335,1369.94,1373.46,1250.0,1265.39,572418.117,-0.07630373,-0.07937197,-0.105067365,-0.11100683,0.030724868,0.030262312,0.019489205,0.019301722,0.0048519787,0.004840246,1350.276,1328.072,-0.06286567,1285.1975,1298.5671,-0.015412028,1208.2513,1233.4012,0.047290325,1177.2759,1141.7036,0.07484575,928.3652,991.7534,0.3630304,40.010773,41.85033,-1.8395579,38.759968,48.377533,51.125877,30.918898,55.771393,-69.0811,-19.58709,0.030724868,0.019489205,0.0048519787,37.72,24.19,1441.4976,1285.1975,1128.8975,0.4366363,0.24323124,65.369286,0.051659398,0.12731156,0.14674509,0.2896925,0.07481549,0.12396458,0.003011228,0.003011228,20867474.0,659341.94,357226.97,279533.84,2.0477598,1175.2722,49.259457,-0.07937197,0.00096508604,0.0328132,-0.7765567,0.36466107,8.067077e-05,0.03739914,-0.7735085,2.020616,0.0032215458,0.027073434,-0.41392994,3.686915,0.01493139,0.04209625,-0.015295477,-0.107886046,-0.105509706,1.0,0.0,0.49801084,0.85323226
2021-01-20 12:00:00,1276.8866666666663,1265.41,1321.95,1235.42,1273.29,451867.65597,0.0062431344,0.006223727,-0.063481905,-0.06558644,0.011792284,0.011723297,0.07668696,0.0738887,-0.022936203,-0.02320333,1351.76,1318.1116,-0.058050245,1289.732,1296.1598,-0.012748385,1210.9362,1234.9655,0.051492225,1180.226,1144.3093,0.07885269,931.5035,994.5548,0.36691925,33.113564,40.102974,-6.9894137,40.701893,49.259212,51.698185,28.037506,44.07207,-71.962494,-44.217224,0.011792284,0.07668696,-0.022936203,14.84,90.69,1438.5841,1289.732,1140.8799,0.44477066,0.23082636,68.76357,0.054004643,0.12512566,0.13727728,0.28767735,0.06530024,0.1192584,0.0022281904,0.0022281904,21319342.0,1371302.5,392109.8,289122.56,1.562893,1175.8289,43.004204,0.006223727,0.0036944349,0.030696131,-1.002794,1.4519509,-0.00038672215,0.037138984,-0.76441514,2.1115823,0.003205212,0.027070364,-0.4123137,3.6889334,0.014823476,0.040321913,-0.017528687,-0.10574932,-0.11006586,1.0,0.0,0.4973784,0.9148036
2021-01-20 16:00:00,1314.7966666666669,1273.17,1350.0,1248.59,1345.8,348733.00163,0.056946963,0.05538453,-0.014325892,-0.014429498,0.018388195,0.018221177,0.10354894,0.09853129,0.06541479,0.0633642,1354.19,1323.1459,-0.0061955857,1296.046,1300.8875,0.038389068,1215.869,1239.3119,0.106862664,1183.4698,1148.2992,0.13716453,934.9801,998.0498,0.43938893,33.116676,38.705715,-5.5890393,55.73311,56.588074,56.596382,59.186375,39.380924,-40.813625,-11.00233,0.018388195,0.10354894,0.06541479,24.3,126.28,1443.0598,1296.046,1149.0322,0.6692154,0.22686511,74.205,0.055138208,0.12801419,0.14441437,0.29125574,0.062293015,0.11338107,0.0040488476,0.0040488476,21668074.0,1416632.5,380312.7,291389.06,1.1967951,1176.3795,45.45635,0.05538453,0.0049265646,0.032292034,-0.7831085,1.1104037,0.00105607,0.037600953,-0.7888796,2.059477,0.0034173108,0.027269037,-0.39875138,3.562015,0.01778517,0.04263051,-0.03486009,-0.11552693,-0.117611445,1.0,0.0,0.4978149,1.5947909
2021-01-20 20:00:00,1357.1366666666663,1345.81,1389.42,1305.0,1376.99,228158.92344,0.023175806,0.022911325,0.024523262,0.024227394,0.0014472727,0.0014462265,0.10942901,0.10384548,0.09785928,0.093362175,1354.389,1332.9357,0.01668723,1302.837,1308.1353,0.05691656,1222.342,1244.711,0.12651779,1186.7968,1152.8278,0.1602577,938.6758,1001.8203,0.4669495,35.22981,38.010536,-2.7807245,60.72876,59.310543,58.49727,72.94829,53.390724,-27.051712,24.172838,0.0014472727,0.10942901,0.09785928,1.99,135.82,1451.7136,1302.837,1153.9603,0.74904174,0.22854227,77.77071,0.05647878,0.12352144,0.14500174,0.29194686,0.06407065,0.11278773,0.005358678,0.005358678,21896234.0,1417001.4,374413.6,291407.5,0.7829548,1177.1182,45.669052,0.022911325,0.0051922738,0.032423373,-0.7944572,1.0722917,0.0015560362,0.037690178,-0.820865,2.0577629,0.003478621,0.02729552,-0.40293437,3.5411513,0.017696906,0.04222086,-0.032469492,-0.12396498,-0.11900041,1.0,0.0,0.5008904,1.8532546
2021-01-21 00:00:00,1341.6,1376.72,1390.0,1308.3,1326.5,274089.35217,-0.036666933,-0.037356064,-0.03169528,-0.03220845,-0.072092116,-0.07482281,0.08881228,0.08508745,0.20138751,0.18347715,1344.083,1331.7656,-0.013081782,1308.247,1309.8843,0.013952258,1227.2168,1247.9185,0.08090111,1190.2937,1156.2667,0.11443083,942.0849,1005.05096,0.4080472,32.456226,36.899673,-4.4434457,50.05946,53.46532,54.444397,48.18797,60.107544,-51.81203,-0.18920453,-0.072092116,0.08881228,0.20138751,-103.06,108.2,1451.9634,1308.247,1164.5306,0.56350356,0.21970823,80.976425,0.061045177,0.120431684,0.14938828,0.26401705,0.06320927,0.11580667,0.004060611,0.004060611,21622144.0,1302914.0,357647.3,297111.88,0.92251223,1181.1188,44.39158,-0.037356064,0.0042543723,0.03340424,-0.7326161,0.6174794,0.0030579523,0.03408445,-0.32169917,0.86722326,0.003368161,0.02740444,-0.398818,3.4504821,0.016702477,0.043605573,-0.02847435,-0.07931047,-0.11549135,1.0,0.0,0.4991303,1.3439361
2021-01-21 04:00:00,1308.2766666666666,1326.01,1336.22,1278.99,1309.62,235026.10869,-0.012725216,-0.012806876,0.03495365,0.034356643,-0.0737862,-0.07665019,0.06261512,0.06073296,0.22184281,0.20036022,1333.65,1327.7391,-0.018018221,1312.1055,1309.8591,-0.0018942837,1232.406,1250.3381,0.06265306,1192.9897,1159.3035,0.09776295,945.3638,1008.0815,0.38530803,28.566769,35.233093,-6.666324,46.84908,51.633217,53.151688,36.573345,52.569866,-63.426655,-38.46609,-0.0737862,0.06261512,0.22184281,-104.33,77.17,1451.3268,1312.1055,1172.8842,0.49107358,0.21221057,82.33357,0.06286829,0.12050448,0.15012015,0.2624224,0.05910185,0.11496134,0.0044158897,0.0044158897,21387118.0,895779.8,343466.62,300257.78,0.78274775,1186.8152,41.300056,-0.012806876,0.003036648,0.033567887,-0.6092541,0.42162418,0.003339337,0.033878587,-0.33934072,0.9621038,0.0033464571,0.027415115,-0.3965439,3.4395034,0.0152914915,0.042990386,0.01105271,-0.067943886,-0.13631886,1.0,0.0,0.500805,1.155949
2021-01-21 08:00:00,1256.8966666666668,1309.53,1312.38,1222.0,1236.31,541006.14541,-0.05597807,-0.05760588,-0.029042874,-0.029472966,-0.09068108,-0.0950594,0.03537481,0.034763496,0.15773456,0.14646512,1321.321,1311.1156,-0.06433789,1314.2175,1302.8545,-0.059280522,1236.1978,1249.7881,9.076217e-05,1194.93,1160.8284,0.034629557,948.2703,1010.3524,0.30375275,19.345833,32.05564,-12.709807,35.3593,44.50102,47.958942,6.6158113,30.459042,-93.384186,-86.10624,-0.09068108,0.03537481,0.15773456,-123.29,42.24,1447.0337,1314.2175,1181.4014,0.20670924,0.20212202,82.11,0.066415384,0.12708332,0.15844916,0.2693381,0.049605366,0.11487904,0.0033293935,0.0033293935,20846112.0,562849.75,355184.84,316904.28,1.7071594,1191.5565,31.90478,-0.05760588,0.0017381748,0.03543031,-0.63434064,0.07999547,0.0024410854,0.0347714,-0.32794213,0.69124436,0.0031783187,0.027658384,-0.40955225,3.2997298,0.01709571,0.046118423,0.018689971,-0.069512695,-0.13456208,1.0,0.0,0.50359327,0.4145115
2021-01-21 12:00:00,1211.4766666666667,1236.43,1260.0,1185.75,1188.68,523157.16118,-0.038525935,-0.03928769,-0.1167484,-0.12414519,-0.12940177,-0.13857469,-0.025368558,-0.025695886,0.2164018,0.19589715,1303.653,1288.8546,-0.08819295,1312.6705,1291.9807,-0.09445668,1238.4445,1247.3916,-0.04018299,1196.4026,1161.3799,-0.0064548505,950.97046,1012.12683,0.24996524,8.101443,27.264801,-19.163357,29.816477,40.579098,44.9623,1.1601663,14.783107,-98.839836,-120.588,-0.12940177,-0.025368558,0.2164018,-176.68,-30.94,1450.7427,1312.6705,1174.5983,0.05099409,0.21036845,81.880714,0.06888373,0.12928924,0.1621355,0.25655654,0.034881532,0.10987047,0.0019853553,0.0019853553,20322954.0,-115317.43,379241.62,335311.66,1.5602117,1200.5588,25.279125,-0.03928769,-0.0012847943,0.0362546,-0.40717927,-0.35068992,0.0032649527,0.033121306,-0.1261418,0.4975517,0.0030035125,0.02778723,-0.39919257,3.1948366,0.018518683,0.047575787,0.03822722,-0.08536442,-0.13595319,1.0,0.0,0.51051575,-0.07830683
2021-01-21 16:00:00,1211.36,1188.54,1238.9,1164.0,1231.18,349964.97732,0.035753947,0.03512961,-0.105890386,-0.1119269,-0.0839639,-0.0876995,0.0046922304,0.004681256,0.25067806,0.22368586,1292.368,1278.3683,-0.04734565,1312.958,1286.1902,-0.06228531,1241.836,1246.7559,-0.008580843,1198.6968,1162.7621,0.027098762,953.8719,1014.30646,0.29071838,2.5897262,22.329786,-19.740059,39.662674,45.218437,48.006096,24.491432,10.755803,-75.50857,-112.65456,-0.0839639,0.0046922304,0.25067806,-112.85,5.75,1450.2874,1312.958,1175.6287,0.20225586,0.20919073,82.21429,0.06677682,0.13816848,0.1661228,0.25850308,0.025676534,0.10025188,0.002963917,0.002963917,20672920.0,82750.53,382809.8,345215.06,1.0137594,1211.7749,16.921051,0.03512961,0.00023406281,0.03714619,-0.46009332,-0.500123,0.0037280978,0.033372603,-0.15115546,0.4119514,0.0030875837,0.027852435,-0.399604,3.1486635,0.018216394,0.048018027,0.026149169,-0.07369038,-0.13544269,1.0,0.0,0.5067841,0.335932
2021-01-21 20:00:00,1143.986666666667,1231.02,1235.0,1086.0,1110.96,386964.82821,-0.09764616,-0.10274855,-0.16248775,-0.1773194,-0.18903294,-0.20952784,-0.10432455,-0.11017715,0.022032917,0.021793699,1266.472,1247.9304,-0.12279151,1306.488,1269.5016,-0.14965925,1242.6252,1241.4305,-0.10595729,1199.7719,1161.7363,-0.074023984,956.1498,1015.2682,0.16191004,-11.348283,15.5941725,-26.942455,27.110765,36.530045,41.23313,7.099178,10.916925,-92.900826,-161.08452,-0.18903294,-0.10432455,0.022032917,-258.96,-129.4,1468.2399,1306.488,1144.7362,-0.10440734,0.2476132,88.05,0.07925578,0.162459,0.19472438,0.26154158,0.0058506946,0.09700197,0.0007232994,0.0007232994,20285954.0,-534104.06,391138.62,353068.8,1.096004,1214.5452,17.140944,-0.10274855,-0.005508858,0.043541696,-0.61824155,-0.21588384,0.00036322832,0.033764873,-0.7811433,0.5085885,0.0027255882,0.028625207,-0.53230363,3.2412531,0.028755786,0.057954237,-0.0021603364,-0.038397294,-0.124063484,1.0,0.0,0.4977122,-0.93400383
2021-01-22 00:00:00,1122.3466666666666,1111.98,1164.0,1042.31,1160.73,667507.41144,0.044799093,0.04382461,-0.11368947,-0.1206879,-0.08270968,-0.086331256,-0.054526053,-0.056068946,0.06633778,0.064230144,1256.006,1232.0758,-0.07585633,1303.141,1259.1423,-0.10928288,1243.7982,1238.2659,-0.06678592,1200.9572,1161.7163,-0.033495866,958.6594,1016.7156,0.2107845,-18.168795,8.8415785,-27.010372,36.774746,41.538136,44.62896,30.94734,20.845984,-69.05266,-154.2643,-0.08270968,-0.054526053,0.06633778,-104.66,-66.94,1474.2589,1303.141,1132.0231,0.08388062,0.26262388,89.37215,0.0769965,0.15992777,0.20075205,0.26512885,-0.00533286,0.08393514,0.0010369963,0.0010369963,20953462.0,283541.66,400647.56,378937.25,1.7615249,1213.8197,16.731165,0.04382461,-0.0028034474,0.04488952,-0.68766403,-0.31717896,0.0010705023,0.03422799,-0.7781059,0.4288642,0.0029835799,0.028701684,-0.5411282,3.2090747,0.03042846,0.058968987,-0.035540406,-0.061796814,-0.104414165,1.0,0.0,0.48677394,-0.42870528
2021-01-22 04:00:00,1154.86,1160.65,1189.0,1132.0,1143.58,318405.73175,-0.014775185,-0.014885425,-0.07500546,-0.07796744,-0.101869956,-0.10744041,-0.091278955,-0.09571711,0.0039769984,0.003969111,1243.035,1215.9857,-0.08000982,1297.3975,1248.1365,-0.118558496,1244.072,1234.5526,-0.08077668,1201.8647,1161.3572,-0.048495226,961.0872,1017.9779,0.18988162,-24.673538,2.1385555,-26.812094,34.913803,40.35646,43.714993,27.698156,21.914892,-72.30184,-104.946594,-0.101869956,-0.091278955,0.0039769984,-129.71,-114.87,1482.0104,1297.3975,1112.7847,0.08340531,0.28458956,88.08929,0.07702941,0.15914008,0.19892816,0.26171446,-0.016235847,0.07588383,0.00024086819,0.00024086819,20635056.0,-137903.08,387301.38,389705.6,0.81704175,1214.6136,16.462173,-0.014885425,-0.0047858558,0.04448169,-0.57318324,-0.35022536,6.615185e-05,0.03378719,-0.7580602,0.4629053,0.0029652521,0.028711652,-0.5392079,3.1994324,0.030285997,0.057074714,-0.043049105,-0.05344554,-0.10535142,1.0,0.0,0.48503438,-0.6279321
2021-01-22 08:00:00,1176.67,1143.57,1210.95,1121.49,1197.57,347883.62511,0.04721139,0.04613081,0.007478884,0.007451056,-0.11014266,-0.11669413,-0.093779795,-0.09847295,0.089532,0.085748255,1228.212,1212.6373,-0.024948461,1291.201,1243.3206,-0.07251466,1246.0956,1233.1024,-0.038942117,1202.8771,1162.0743,-0.004412005,963.84467,1019.7649,0.24249277,-25.181774,-3.3255105,-21.856264,45.114643,45.60286,47.283585,44.65472,34.433407,-55.34528,-70.744415,-0.11014266,-0.093779795,0.089532,-148.23,-123.93,1480.6633,1291.201,1101.7388,0.2529033,0.29346675,89.627144,0.074840836,0.15508495,0.1981631,0.2631385,-0.017088765,0.067842625,0.0017654308,0.0017654308,20982940.0,-256723.86,387216.44,383764.56,0.9065027,1216.5161,22.457731,0.04613081,-0.0049236477,0.04431062,-0.58468294,-0.3393166,0.0014291375,0.033971034,-0.8063128,0.553445,0.00316895,0.028835308,-0.5401001,3.128821,0.02611414,0.058944725,-0.051006936,-0.0666511,-0.106235795,1.0,0.0,0.48297203,-0.05755608
2021-01-22 12:00:00,1222.7233333333334,1197.36,1242.01,1193.28,1232.88,275957.55946,0.029484706,0.029058391,0.0013807892,0.0013798367,-0.10465581,-0.11054706,-0.10336,-0.10910083,0.17044829,0.15738682,1213.801,1216.3179,0.015718391,1284.095,1242.3263,-0.03988412,1247.7932,1233.0936,-0.01195166,1204.2103,1163.4764,0.023807885,966.7247,1021.88544,0.27531654,-22.47624,-7.1556563,-15.320583,50.97707,48.776352,49.483036,54.810318,42.387733,-45.189682,-19.128523,-0.10465581,-0.10336,0.17044829,-144.11,-142.12,1470.9667,1284.095,1097.2233,0.3629675,0.29105592,88.582855,0.071850345,0.15672112,0.19591694,0.26069438,-0.013606997,0.06395583,0.0014266319,0.0014266319,21258898.0,-267916.16,391996.28,383204.94,0.7201305,1221.711,27.659744,0.029058391,-0.005455042,0.043808356,-0.5990429,-0.27866232,0.0026231138,0.0336555,-0.8904455,0.7751557,0.0031729466,0.02883884,-0.53999466,3.1264942,0.026919795,0.058280043,-0.04190965,-0.058697578,-0.106325306,1.0,0.0,0.48656362,0.3127806
2021-01-22 16:00:00,1251.59,1233.14,1272.29,1214.87,1267.61,236529.01958,0.028169814,0.027780341,0.14100417,0.13190873,-0.044395026,-0.045410655,-0.11328661,-0.12023347,0.17072111,0.1576199,1207.912,1225.6437,0.049422473,1275.9976,1244.7343,-0.0065732887,1249.8136,1234.4473,0.014239243,1206.1315,1165.5385,0.05097164,969.7999,1024.3304,0.30708408,-17.329895,-9.190504,-8.139392,56.32963,51.757496,51.56984,64.7991,54.754715,-35.200897,11.914626,-0.044395026,-0.11328661,0.17072111,-58.89,-161.95,1449.9154,1275.9976,1102.0796,0.4758866,0.27259904,83.865715,0.0661605,0.15810503,0.1935653,0.26071715,-0.0069449837,0.06247646,0.0016609655,0.0016609655,21495426.0,-473139.3,388240.25,372943.78,0.6342217,1224.7358,34.253548,0.027780341,-0.0060116732,0.043282513,-0.61478585,-0.21237816,0.0026269984,0.033658437,-0.8903688,0.77443576,0.003340523,0.028858721,-0.55303526,3.1239638,0.024624096,0.058816917,-0.035955843,-0.07669772,-0.1080529,1.0,0.0,0.48851037,0.675988
2021-01-22 20:00:00,1241.47,1267.69,1273.79,1218.0,1232.62,174309.86939,-0.027603127,-0.027991252,0.06193516,0.060092866,-0.05879568,-0.06059503,-0.12824357,-0.13724522,0.17374495,0.16019945,1200.212,1226.9121,0.027001897,1266.931,1243.5804,-0.02708198,1250.21,1234.3756,-0.014069636,1207.3918,1166.8668,0.020894792,972.6921,1026.403,0.26722533,-15.891593,-10.530722,-5.3608713,49.92275,48.6834,49.410637,54.73554,58.114986,-45.26446,4.7216344,-0.05879568,-0.12824357,0.17374495,-77.0,-181.33,1429.0758,1266.931,1104.7863,0.39419642,0.25596467,81.67,0.06625724,0.1597081,0.19476868,0.26039568,-0.0060549523,0.062236294,0.000324205,0.000324205,21321116.0,-270616.34,382168.62,362817.62,0.48043385,1227.2572,36.312145,-0.027991252,-0.006862261,0.0435516,-0.5457803,-0.34497714,0.0026699908,0.033616938,-0.8940011,0.79384494,0.00324269,0.028923167,-0.54417366,3.0672998,0.024882678,0.059600424,-0.036924157,-0.09329825,-0.10833187,1.0,0.0,0.4866323,0.27899727
2021-01-23 00:00:00,1226.74,1232.61,1242.85,1205.7,1231.67,182335.82961,-0.00077071605,-0.0007710132,0.077030025,0.074207276,-0.003753104,-0.0037601646,-0.09409385,-0.09881957,0.17669483,0.1627095,1199.748,1227.7772,0.026607255,1260.5345,1242.4462,-0.02289862,1250.2128,1234.2694,-0.014831715,1208.1897,1168.15,0.019434283,975.60114,1028.4454,0.2624729,-14.659401,-11.356458,-3.302943,49.743534,48.599003,49.35173,54.462307,57.998985,-45.537693,-3.8386889,-0.003753104,-0.09409385,0.17669483,-4.64,-127.93,1417.2908,1260.5345,1103.7783,0.40793186,0.24871388,77.08,0.062581696,0.14908585,0.1918219,0.26034942,-0.005271123,0.06032146,2.2734655e-06,2.2734655e-06,21138780.0,-29128.086,346301.6,350743.22,0.5198556,1231.7363,29.83792,-0.0007710132,-0.0049409783,0.04289268,-0.6955161,-0.030018467,0.002711825,0.033610966,-0.89826185,0.80141324,0.0031658292,0.02890793,-0.5376069,3.0740013,0.023487797,0.059496116,-0.044673428,-0.096269876,-0.10653469,1.0,0.0,0.48694888,0.26007825
2021-01-23 04:00:00,1252.37,1231.67,1268.49,1229.0,1259.62,135462.95556,0.022692766,0.022439117,0.051813256,0.050515585,0.059679646,0.057966642,-0.07744478,-0.08060804,0.17026989,0.1572344,1206.842,1233.5668,0.04373232,1255.2476,1244.0818,0.0034833767,1250.7728,1235.2635,0.007073387,1209.347,1169.9613,0.04157037,978.7084,1030.7457,0.28702283,-11.297319,-11.34463,0.047310684,55.25677,51.27537,51.15082,62.50108,57.232975,-37.49892,29.68896,0.059679646,-0.07744478,0.17026989,70.94,-105.74,1404.0482,1255.2476,1106.4468,0.5146925,0.23708583,73.87071,0.058645237,0.14387232,0.19359449,0.25986758,-0.0013470881,0.058843505,0.00044959426,0.00044959426,21274244.0,-176254.34,307532.2,343386.9,0.39449075,1234.2003,28.091753,0.022439117,-0.0040304023,0.043289043,-0.73247117,-0.072884984,0.0026205734,0.033548757,-0.8986948,0.8166227,0.0032240145,0.028931994,-0.5411772,3.0588982,0.023827296,0.05968261,-0.0428496,-0.08636562,-0.10384752,1.0,0.0,0.48623416,0.557407
2021-01-23 08:00:00,1234.67,1259.61,1272.44,1212.5,1219.07,209817.2706,-0.03219225,-0.032721814,-0.011201414,-0.011264623,-0.009836093,-0.009884786,-0.09297411,-0.09758429,0.1483327,0.13831107,1205.631,1230.931,0.01114686,1248.9995,1241.6997,-0.023962779,1250.7728,1234.6285,-0.02534657,1209.9299,1170.9337,0.007554239,981.57776,1032.6196,0.2419495,-11.769223,-11.429549,-0.33967477,46.60335,47.417835,48.525074,60.140858,59.034748,-39.859142,19.112753,-0.009836093,-0.09297411,0.1483327,-12.11,-124.96,1392.5034,1248.9995,1105.4956,0.3957189,0.22979023,72.31643,0.059320983,0.14449987,0.19541165,0.2617655,-0.0030330948,0.058049113,0.0,0.0,21064426.0,-71788.49,293517.4,338163.62,0.6204608,1236.7914,28.645117,-0.032721814,-0.0048792143,0.04369537,-0.66289455,-0.2537139,0.0023051845,0.033793785,-0.86836874,0.6887055,0.0030905472,0.029020146,-0.5299825,2.9847448,0.021579575,0.0606084,-0.047203,-0.09296062,-0.106249906,1.0,0.0,0.4849749,0.10148671
2021-01-23 12:00:00,1222.746666666667,1219.07,1242.08,1195.9,1230.26,183330.07763,0.009179128,0.009137256,-0.029464899,-0.029907709,0.10738461,0.102001026,-0.10194756,-0.10752682,0.14816612,0.138166,1217.561,1230.809,0.010429868,1242.0165,1240.6102,-0.009465655,1250.5586,1234.4573,-0.016231626,1210.1483,1172.1085,0.016619204,984.49567,1034.5862,0.24963477,-11.112177,-11.366075,0.25389722,49.1663,48.567738,49.27949,69.59307,64.07834,-30.40693,13.704753,0.10738461,-0.10194756,0.14816612,119.3,-139.66,1373.8639,1242.0165,1110.1692,0.45541626,0.21231177,71.527145,0.05813986,0.08998621,0.19437866,0.26176164,-0.0029654219,0.055680636,-0.00017335605,0.00017335605,21247756.0,-192135.2,273153.94,332146.28,0.5519558,1238.6321,29.084375,0.009137256,-0.005376341,0.043464392,-0.64322627,-0.22663264,0.0023027665,0.03379328,-0.8681949,0.6886656,0.0031620709,0.02901272,-0.53752565,2.9961498,0.020119542,0.055580497,-0.05363187,-0.084728114,-0.1050443,1.0,0.0,0.48451242,0.22325294
