DATE_TIME,typical_price,OPEN,HIGH,LOW,CLOSE,VOLUME,return_1,log_return_1,return_5,log_return_5,return_10,log_return_10,return_20,log_return_20,return_60,log_return_60,sma_10,ema_10,close_sma_ratio_10,sma_20,ema_20,close_sma_ratio_20,sma_50,ema_50,close_sma_ratio_50,sma_100,ema_100,close_sma_ratio_100,sma_200,ema_200,close_sma_ratio_200,macd,macd_signal,macd_hist,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,williams_r_14,cci_14,roc_10,roc_20,roc_60,mom_10,mom_20,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_width,atr_14,natr_14,hist_vol_10,hist_vol_20,hist_vol_60,ema_cross_10_50,ema_cross_20_100,trend_slope_50,trend_strength_50,obv,obv_delta_20,volume_sma_10,volume_sma_20,volume_ratio_20,vwap_60,mfi_14,statistical__log_return_1,roll_mean_ret_20,roll_std_ret_20,roll_skew_ret_20,roll_kurt_ret_20,roll_mean_ret_60,roll_std_ret_60,roll_skew_ret_60,roll_kurt_ret_60,roll_mean_ret_252,roll_std_ret_252,roll_skew_ret_252,roll_kurt_ret_252,realized_var_12,realized_var_48,autocorr_lag1_100,autocorr_lag5_100,sqret_autocorr_lag1_100,vol_regime_high,vol_regime_low,hurst_proxy_200,zscore_close_100
2022-10-05 00:00:00,1356.55,1361.5,1363.53,1352.17,1353.95,42848.8421,-0.00553805,-0.005553442,0.002925926,0.0029216537,0.042293746,0.04142381,0.03200555,0.031504042,0.0184823,0.018313577,1341.259,1342.1865,0.009462005,1320.029,1331.8544,0.025697162,1328.2572,1330.4609,0.019343242,1326.4839,1361.1509,0.020705942,1465.3715,1429.6855,-0.07603632,9.649842,3.4929585,6.1568837,69.19808,61.79044,56.99354,85.353485,89.4388,-14.646512,80.01529,0.042293746,0.03200555,0.0184823,54.94,41.99,1371.7239,1320.029,1268.3342,0.828089,0.07832376,21.14643,0.015618323,0.021174997,0.037920304,0.08856629,0.008660326,-0.02163775,0.00035123262,0.00035123262,22699758.0,360134.56,79904.48,70605.27,0.60687876,1325.1538,81.32746,-0.005553442,0.0015752022,0.008479238,-0.7732168,2.146724,0.0003052263,0.011433859,0.05415267,2.30969,-0.0006982615,0.017032452,-0.9187031,3.837495,0.00060476625,0.005528165,0.03574911,-0.089000426,0.0574122,0.0,1.0,0.48544687,0.95999384
2022-10-05 04:00:00,1353.4733333333331,1353.95,1358.86,1348.37,1353.19,50495.8015,-0.0005613206,-0.0005614782,0.0025560479,0.0025527866,0.026100079,0.025765285,0.03155993,0.03107215,0.015268149,0.015152764,1344.701,1344.1871,0.0063129277,1322.099,1333.8864,0.023516392,1328.5977,1331.3522,0.018510044,1325.8416,1360.9932,0.020627277,1464.2065,1428.9244,-0.07582031,10.058854,4.8061376,5.252716,67.97042,61.346325,56.756493,84.63994,87.47536,-15.36006,60.753437,0.026100079,0.03155993,0.015268149,34.42,41.4,1375.6857,1322.099,1268.5123,0.79010034,0.081062965,19.217142,0.014201364,0.017674372,0.03794319,0.08853943,0.00948495,-0.020031799,0.0002531491,0.0002531491,22649264.0,347172.44,70674.09,71253.38,0.7086794,1325.3506,84.29814,-0.0005614782,0.0015536075,0.008484356,-0.7637937,2.1235287,0.00025254607,0.011430391,0.06835581,2.3175073,-0.00073138863,0.017024,-0.9146849,3.8436468,0.0006050662,0.005522691,0.029770548,-0.08259559,0.059156988,0.0,1.0,0.48287347,1.004122
2022-10-05 08:00:00,1340.07,1353.18,1353.75,1331.41,1335.05,75946.9889,-0.01340536,-0.013496024,-0.013944591,-0.01404273,0.013013127,0.012929183,0.019472338,0.019285178,0.0043029194,0.0042936886,1346.416,1342.5259,-0.00844167,1323.374,1333.9972,0.008822903,1327.5854,1331.4972,0.005622689,1325.3842,1360.4795,0.0072928285,1462.9027,1427.9904,-0.087396614,8.817608,5.608432,3.2091765,45.49466,51.78002,51.398735,59.620785,76.53807,-40.379215,16.703466,0.013013127,0.019472338,0.0043029194,17.15,25.5,1376.9169,1323.374,1269.831,0.60903406,0.08091875,18.119286,0.013571991,0.02386352,0.04073795,0.08955986,0.008260834,-0.01983617,-0.0007441563,0.0007441563,22573316.0,303562.03,69634.305,73433.9,1.0342225,1325.5161,76.80209,-0.013496024,0.00096425886,0.009109282,-0.6621841,1.0131402,7.156147e-05,0.011562128,0.08542231,2.1136944,-0.00084271416,0.017015344,-0.9009053,3.8320696,0.00075759355,0.0056829615,0.017601123,-0.08161288,0.061801344,0.0,1.0,0.4819338,0.3622487
2022-10-05 12:00:00,1327.7866666666666,1335.05,1336.72,1316.29,1330.35,119076.8997,-0.0035204673,-0.0035266788,-0.017988957,-0.018152725,0.005487155,0.0054721553,0.014651372,0.014545077,0.0149222985,0.014812057,1347.142,1340.312,-0.012464907,1324.3345,1333.6498,0.0045422814,1326.5458,1331.4523,0.0028677487,1325.3427,1359.8828,0.003778193,1461.583,1427.0188,-0.089788295,7.369708,5.960687,1.409021,41.360497,49.620956,50.111797,52.941177,65.73397,-47.058823,-24.297937,0.005487155,0.014651372,0.0149222985,7.26,19.21,1377.642,1324.3345,1271.027,0.5564226,0.08050462,18.305,0.013759537,0.024111606,0.040982466,0.08848505,0.0066597685,-0.019718876,-0.0007665683,0.0007665683,22454240.0,132987.22,76457.62,76812.85,1.5502211,1325.7789,67.167816,-0.0035266788,0.0007272539,0.009163958,-0.5710568,0.8311447,0.00024686762,0.011423371,0.07348365,2.3246095,-0.0009342575,0.016967222,-0.89925706,3.8819218,0.0005421102,0.0054009,-0.019628327,-0.10075909,0.04396193,0.0,1.0,0.4822577,0.18774247
2022-10-05 16:00:00,1347.5533333333333,1330.35,1364.77,1327.26,1350.63,136896.5408,0.015244109,0.015129085,-0.007976555,-0.008008538,0.016275395,0.01614437,0.04065122,0.039846692,0.039090026,0.038345356,1349.305,1342.1881,0.000981987,1326.9725,1335.267,0.017828176,1325.7822,1332.2043,0.018741993,1325.9034,1359.6996,0.01864887,1460.368,1426.2587,-0.075144105,7.769106,6.322371,1.446735,59.765697,57.797924,55.194508,74.81028,62.457413,-25.189722,20.611612,0.016275395,0.04065122,0.039090026,21.63,52.76,1379.9868,1326.9725,1273.9583,0.72312385,0.0799026,20.046429,0.01484228,0.02807111,0.041703,0.089271165,0.0073919147,-0.018089797,-0.0005575223,0.0005575223,22591136.0,356938.88,85984.586,79304.92,1.7262049,1326.7019,69.67022,0.015129085,0.0019923346,0.009325075,-0.6882835,1.1223178,0.00063908927,0.011524858,0.011069807,2.1709073,-0.00086263096,0.016996875,-0.90390587,3.8523967,0.00077056384,0.0047192127,-0.07224982,-0.09605042,0.01341709,0.0,1.0,0.48192078,0.9293217
2022-10-05 20:00:00,1351.7233333333334,1350.63,1357.96,1345.01,1352.2,58243.7052,0.0011624205,0.0011617454,-0.0012925145,-0.0012933505,0.0016296296,0.0016283032,0.045526244,0.04452034,0.044468302,0.043507956,1349.525,1344.0084,0.001982179,1329.9165,1336.8796,0.016755564,1325.5226,1332.9884,0.020125948,1326.4033,1359.5511,0.01944861,1458.9475,1425.5217,-0.07316744,8.11873,6.6816425,1.437087,60.874832,58.361374,55.562527,71.16503,66.3055,-28.834967,24.727034,0.0016296296,0.045526244,0.044468302,2.2,58.88,1381.5845,1329.9165,1278.2484,0.7156411,0.077701166,18.605,0.013759059,0.023346264,0.04131375,0.08914748,0.008149645,-0.016766341,-0.00019106785,0.00019106785,22649380.0,466948.66,82014.05,79628.805,0.7314402,1327.6245,67.428856,0.0011617454,0.002226017,0.0092380345,-0.779933,1.3836131,0.0007251326,0.01150889,-0.010936027,2.2000306,-0.0008055963,0.01697938,-0.91530925,3.8921187,0.0007564659,0.004713913,-0.06483473,-0.09334709,0.01924757,0.0,1.0,0.48202613,0.9688138
2022-10-06 00:00:00,1369.3499999999997,1352.2,1383.99,1351.5,1372.56,116891.5045,0.015056944,0.014944714,0.014314324,0.014212841,0.01690696,0.016765628,0.051907144,0.050604846,0.05319859,0.05183181,1351.807,1349.1996,0.015352043,1333.303,1340.2778,0.02944342,1326.4818,1334.5403,0.03473715,1327.0499,1359.8087,0.034294188,1458.0029,1424.9948,-0.058602694,9.92429,7.330172,2.5941179,72.390175,64.905136,60.03256,83.4922,76.489174,-16.5078,62.914227,0.01690696,0.051907144,0.05319859,22.82,67.73,1386.8907,1333.303,1279.7153,0.86628735,0.08038338,19.46,0.014177887,0.027608516,0.042764794,0.09009092,0.010680279,-0.0142295575,0.0007113416,0.0007113416,22766270.0,527766.5,84194.24,82669.695,1.4139583,1328.9833,68.4188,0.014944714,0.0025302423,0.009562498,-0.6912188,1.0583795,0.0008638635,0.011630688,-0.017857935,2.0197103,-0.0007777156,0.016999518,-0.9143684,3.8681476,0.00095994666,0.0039640367,-0.06508619,-0.09118953,0.017555857,0.0,1.0,0.49355742,1.6882926
2022-10-06 04:00:00,1370.6833333333334,1372.55,1381.69,1362.0,1368.36,88184.0573,-0.0030599756,-0.0030646669,0.024950376,0.024644198,0.010657863,0.010601468,0.07177768,0.06931865,0.056289755,0.05476254,1353.25,1352.6833,0.011165712,1337.885,1342.9523,0.02277849,1327.2886,1335.8666,0.030943835,1327.3182,1359.978,0.030920845,1456.9679,1424.4313,-0.06081668,10.890762,8.04229,2.8484724,67.60171,62.71555,58.752445,76.91285,77.190025,-23.087149,56.56987,0.010657863,0.07177768,0.056289755,14.43,91.64,1386.5466,1337.885,1289.2234,0.813132,0.07274405,19.92,0.014557573,0.027941644,0.034947556,0.08991149,0.012289725,-0.012442455,0.0005984766,0.0005984766,22678086.0,532593.1,82206.73,82428.36,1.0698266,1330.318,69.49628,-0.0030646669,0.0034659326,0.007814511,0.07114063,-0.13605054,0.0009127089,0.011607524,-0.028086323,2.0595176,-0.0008819391,0.016932309,-0.91809964,3.9388177,0.00072354503,0.0039716824,-0.07297132,-0.061181124,0.021458182,0.0,1.0,0.4972257,1.5070083
2022-10-06 08:00:00,1364.6966666666667,1368.37,1370.5,1354.84,1368.75,68751.4408,0.0002850127,0.0002849721,0.028864585,0.02845585,0.010356383,0.010303124,0.059568044,0.05786132,0.055140994,0.0536744,1354.653,1355.6045,0.010406355,1341.7325,1345.4092,0.020136278,1328.919,1337.1561,0.02997248,1327.382,1360.1517,0.031165106,1456.004,1423.8772,-0.05992703,11.554971,8.744826,2.8101442,67.83222,62.840904,58.838024,77.48892,79.29799,-22.511078,33.52154,0.010356383,0.059568044,0.055140994,14.03,76.95,1387.1094,1341.7325,1296.3557,0.7977015,0.06763916,20.20143,0.014759035,0.027948894,0.033955414,0.08991241,0.01347831,-0.0107708005,0.0012281059,0.0012281059,22746838.0,511441.94,82163.42,81370.805,0.8449154,1331.2948,64.40496,0.0002849721,0.002893066,0.007592662,0.24951991,0.2258028,0.00089457334,0.011607642,-0.02324055,2.059133,-0.0008835706,0.016932176,-0.91783184,3.9386768,0.00072358915,0.0039143227,-0.0936085,-0.038080927,0.022632709,0.0,1.0,0.49793202,1.513968
2022-10-06 12:00:00,1363.4566666666667,1368.75,1380.3,1348.69,1361.38,156151.3286,-0.005384475,-0.0053990236,0.0079592485,0.007927741,-8.0793834e-05,-8.07971e-05,0.053732313,0.052338447,0.027324796,0.026958138,1354.642,1356.6547,0.004974008,1345.2035,1346.9302,0.012025318,1330.436,1338.1061,0.02325854,1327.236,1360.176,0.025725644,1455.0906,1423.2554,-0.064401865,11.355761,9.267013,2.0887473,58.634487,58.81645,56.511574,66.60266,73.668144,-33.397343,27.749353,-8.0793834e-05,0.053732313,0.027324796,-0.11,69.42,1384.8022,1345.2035,1305.6047,0.7042553,0.05887397,20.612858,0.015141149,0.028243812,0.034866463,0.08768278,0.0136248255,-0.009729706,0.0011465561,0.0011465561,22590688.0,290764.5,91348.71,85952.06,1.8167257,1332.5012,53.54243,-0.0053990236,0.0026169224,0.0077963783,0.28084582,-0.022447072,0.00044930232,0.011319798,-0.008897945,2.401668,-0.00088424253,0.016932353,-0.9176914,3.938241,0.00074313174,0.0031725024,-0.10201577,-0.027706506,0.024421176,0.0,1.0,0.49706894,1.2599255
2022-10-06 16:00:00,1361.9166666666667,1361.37,1372.92,1353.92,1358.91,90179.614,-0.0018143355,-0.0018159833,0.0049622837,0.004950012,0.0036633553,0.0036566616,0.04611204,0.04508047,0.021445,0.021218292,1355.138,1357.0647,0.0027834803,1348.1985,1348.0712,0.007945047,1331.708,1338.9219,0.0204264,1327.2751,1360.151,0.02383447,1454.1418,1422.6151,-0.06549004,10.873237,9.588258,1.2849789,55.682335,57.487667,55.73606,62.95421,69.01527,-37.04579,23.119967,0.0036633553,0.04611204,0.021445,4.96,59.9,1381.6741,1348.1985,1314.7229,0.65998983,0.04965969,20.70857,0.015239105,0.027669923,0.035002593,0.08763933,0.01335099,-0.00888935,0.0009586572,0.0009586572,22500508.0,151226.61,96081.79,87993.13,1.0248483,1333.0688,46.109447,-0.0018159833,0.0022540237,0.007826818,0.41887727,0.007624524,0.0003536382,0.011314189,0.016681293,2.4126945,-0.0009052108,0.016930213,-0.91436297,3.9371374,0.00074608927,0.0031727185,-0.094589256,-0.023771068,0.02616238,0.0,1.0,0.49748224,1.1654788
