step,timestamp,asset,timeframe,split,episode_id,run_id,seed,bar_index,price,action_raw,position,reward,gross_return,net_return,equity,pnl,commission_paid,slippage_paid,trade_cost,trades
646,2018-01-13 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,646,1385.52,0.09926402568817139,1.0,0.0028520000000000437,0.002693617957704951,0.002693617957704951,10616.509999999997,28.520000000000437,0.0,,0.0,64
647,2018-01-13 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,647,1388.02,0.08228075504302979,1.0,0.00025,0.0002354822818421497,0.0002354822818421497,10619.009999999997,2.5,0.0,,0.0,64
648,2018-01-14 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,648,1373.4,0.07256615161895752,1.0,-0.00146200000000008,-0.0013767761778170286,-0.0013767761778170286,10604.389999999996,-14.6200000000008,0.0,,0.0,64
649,2018-01-14 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,649,1336.87,0.06814765930175781,1.0,-0.0036529999999998838,-0.003444799748028774,-0.003444799748028774,10567.859999999997,-36.529999999998836,0.0,,0.0,64
650,2018-01-14 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,650,1302.0,0.10624492168426514,1.0,-0.00348700000000008,-0.0032996273606956195,-0.0032996273606956195,10532.989999999996,-34.8700000000008,0.0,,0.0,64
651,2018-01-14 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,651,1250.0,0.1052393913269043,1.0,-0.0052,-0.00493686977771744,-0.00493686977771744,10480.989999999996,-52.0,0.0,,0.0,64
652,2018-01-14 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,652,1293.57,0.12547743320465088,1.0,0.004356999999999971,0.004157050049661313,0.004157050049661313,10524.559999999996,43.56999999999971,0.0,,0.0,64
653,2018-01-14 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,653,1347.0,0.13264870643615723,1.0,0.005343000000000029,0.005076696793025106,0.005076696793025106,10577.989999999996,53.43000000000029,0.0,,0.0,64
654,2018-01-15 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,654,1316.77,0.08808600902557373,1.0,-0.0030229999999999563,-0.002857820814729412,-0.002857820814729412,10547.759999999997,-30.229999999999563,0.0,,0.0,64
655,2018-01-15 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,655,1300.0,0.0649794340133667,1.0,-0.0016770000000000437,-0.001589911033243119,-0.001589911033243119,10530.989999999996,-16.770000000000437,0.0,,0.0,64
656,2018-01-15 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,656,1290.02,0.13283228874206543,1.0,-0.0009979999999999564,-0.0009476791830587216,-0.0009476791830587216,10521.009999999997,-9.979999999999563,0.0,,0.0,64
657,2018-01-15 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,657,1310.0,0.11300313472747803,1.0,0.0019979999999999564,0.001899057219791595,0.001899057219791595,10540.989999999996,19.979999999999563,0.0,,0.0,64
658,2018-01-15 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,658,1301.95,0.1258864402770996,1.0,-0.0008049999999999272,-0.0007636853843898225,-0.0007636853843898225,10532.939999999997,-8.049999999999272,0.0,,0.0,64
659,2018-01-15 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,659,1271.0,0.13001704216003418,1.0,-0.003095000000000073,-0.0029384008643361433,-0.0029384008643361433,10501.989999999996,-30.950000000000728,0.0,,0.0,64
660,2018-01-16 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,660,1218.83,0.14959204196929932,1.0,-0.005217000000000007,-0.004967629944420066,-0.004967629944420066,10449.819999999996,-52.17000000000007,0.0,,0.0,64
661,2018-01-16 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,661,1140.19,0.1083059310913086,1.0,-0.007863999999999942,-0.007525488477313432,-0.007525488477313432,10371.179999999997,-78.63999999999942,0.0,,0.0,64
662,2018-01-16 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,662,1138.02,0.019394516944885254,1.0,-0.00021700000000000728,-0.00020923366482888866,-0.00020923366482888866,10369.009999999997,-2.1700000000000728,0.0,,0.0,64
663,2018-01-16 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,663,1119.99,0.05790233612060547,1.0,-0.0018030000000000654,-0.0017388352407800417,-0.0017388352407800417,10350.979999999996,-18.030000000000655,0.0,,0.0,64
664,2018-01-16 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,664,1023.7,-0.015389442443847656,1.0,-0.009628999999999905,-0.009302500826008657,-0.009302500826008657,10254.689999999997,-96.28999999999905,0.0,,0.0,64
665,2018-01-16 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,665,1000.0,0.0027480125427246094,-1.0,0.002368000000000029,0.0023091873084413374,0.0023091873084413374,10278.369999999997,23.68000000000029,0.0,,0.0,65
666,2018-01-17 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,666,938.99,0.008513450622558594,1.0,-0.006098999999999979,-0.005933820245817167,-0.005933820245817167,10217.379999999997,-60.98999999999978,0.0,,0.0,66
667,2018-01-17 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,667,967.01,-0.014918088912963867,1.0,0.0028020000000000436,0.0027423860128526533,0.0027423860128526533,10245.399999999998,28.020000000000437,0.0,,0.0,66
668,2018-01-17 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,668,859.96,-0.0031046271324157715,-1.0,0.010704999999999926,0.010448591563042857,0.010448591563042857,10352.449999999997,107.04999999999927,0.0,,0.0,67
669,2018-01-17 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,669,782.97,0.10376453399658203,-1.0,0.00769900000000016,0.007436886920487578,0.007436886920487578,10429.439999999999,76.9900000000016,0.0,,0.0,67
670,2018-01-17 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,670,905.02,0.07155263423919678,1.0,0.01359499999999989,0.01303521569710348,0.01303521569710348,10565.389999999998,135.9499999999989,0.0,,0.0,68
671,2018-01-17 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,671,1000.0,0.0931938886642456,1.0,0.009497999999999956,0.008989729673963723,0.008989729673963723,10660.369999999997,94.97999999999956,0.0,,0.0,68
672,2018-01-18 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,672,982.09,0.09585607051849365,1.0,-0.0017909999999999855,-0.001680054257028589,-0.001680054257028589,10642.459999999997,-17.909999999999854,0.0,,0.0,68
673,2018-01-18 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,673,934.0,0.11352777481079102,1.0,-0.004809000000000015,-0.0045186921069001115,-0.0045186921069001115,10594.369999999997,-48.090000000000146,0.0,,0.0,68
674,2018-01-18 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,674,1023.0,0.05878138542175293,1.0,0.0089,0.008400688290101254,0.008400688290101254,10683.369999999997,89.0,0.0,,0.0,68
675,2018-01-18 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,675,1070.0,0.07362139225006104,1.0,0.0047,0.004399360875828508,0.004399360875828508,10730.369999999997,47.0,0.0,,0.0,68
676,2018-01-18 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,676,1050.94,0.06759810447692871,1.0,-0.001905999999999949,-0.0017762668016107082,-0.0017762668016107082,10711.309999999998,-19.05999999999949,0.0,,0.0,68
677,2018-01-18 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,677,994.0,0.018865585327148438,1.0,-0.005694000000000051,-0.0053158763960711175,-0.0053158763960711175,10654.369999999997,-56.94000000000051,0.0,,0.0,68
678,2018-01-19 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,678,982.76,-0.011747419834136963,1.0,-0.001123999999999978,-0.001054966178197283,-0.001054966178197283,10643.129999999997,-11.239999999999782,0.0,,0.0,68
679,2018-01-19 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,679,1003.0,0.016808271408081055,-1.0,-0.0020260000000000217,-0.0019035753580009097,-0.0019035753580009097,10622.869999999997,-20.26000000000022,0.0,,0.0,69
680,2018-01-19 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,680,1053.91,0.07295584678649902,1.0,0.005090999999999985,0.0047924901650872,0.0047924901650872,10673.779999999997,50.909999999999854,0.0,,0.0,70
681,2018-01-19 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,681,1037.9,0.046839118003845215,1.0,-0.001601000000000022,-0.0014999372293601912,-0.0014999372293601912,10657.769999999997,-16.01000000000022,0.0,,0.0,70
682,2018-01-19 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,682,1016.06,0.041034817695617676,1.0,-0.0021840000000000145,-0.002049209168522135,-0.002049209168522135,10635.929999999997,-21.840000000000146,0.0,,0.0,70
683,2018-01-19 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,683,1032.5,0.08332967758178711,1.0,0.001644000000000051,0.0015457040428058962,0.0015457040428058962,10652.369999999997,16.44000000000051,0.0,,0.0,70
684,2018-01-20 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,684,1065.0,0.1364285945892334,1.0,0.00325,0.003050964245515318,0.003050964245515318,10684.869999999997,32.5,0.0,,0.0,70
685,2018-01-20 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,685,1127.13,0.072975754737854,1.0,0.00621299999999992,0.005814764241399214,0.005814764241399214,10746.999999999996,62.1299999999992,0.0,,0.0,70
686,2018-01-20 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,686,1102.12,0.03307783603668213,1.0,-0.0025009999999998397,-0.0023271610682049325,-0.0023271610682049325,10721.989999999998,-25.0099999999984,0.0,,0.0,70
687,2018-01-20 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,687,1131.47,0.041913628578186035,1.0,0.0029349999999998544,0.0027373649854176836,0.0027373649854176836,10751.339999999997,29.349999999998545,0.0,,0.0,70
688,2018-01-20 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,688,1147.0,0.06200718879699707,1.0,0.0015530000000000654,0.0014444711077875557,0.0014444711077875557,10766.869999999997,15.530000000000655,0.0,,0.0,70
689,2018-01-20 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,689,1152.75,0.043970346450805664,1.0,0.000575,0.0005340456418624912,0.0005340456418624912,10772.619999999997,5.75,0.0,,0.0,70
690,2018-01-21 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,690,1117.12,-0.013987958431243896,1.0,-0.00356299999999992,-0.0033074590953731968,-0.0033074590953731968,10736.989999999998,-35.6299999999992,0.0,,0.0,70
691,2018-01-21 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,691,1053.4,0.10612809658050537,-1.0,0.006371999999999934,0.00593462413581454,0.00593462413581454,10800.709999999997,63.719999999999345,0.0,,0.0,71
692,2018-01-21 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,692,1110.0,0.12881982326507568,1.0,0.005398000000000138,0.004997819587786488,0.004997819587786488,10854.689999999999,53.98000000000138,0.0,,0.0,72
693,2018-01-21 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,693,1045.87,0.06263673305511475,1.0,-0.006413000000000102,-0.005908045278124113,-0.005908045278124113,10790.559999999998,-64.13000000000102,0.0,,0.0,72
694,2018-01-21 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,694,1036.86,0.1085205078125,1.0,-0.00090099999999984,-0.000834989101584941,-0.000834989101584941,10781.55,-9.0099999999984,0.0,,0.0,72
695,2018-01-21 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,695,1049.0,0.17554759979248047,1.0,0.0012139999999999417,0.0011259976533985762,0.0011259976533985762,10793.689999999999,12.139999999999418,0.0,,0.0,72
696,2018-01-22 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,696,1050.0,0.204270601272583,1.0,0.0001,9.264672229793519e-05,9.264672229793519e-05,10794.689999999999,1.0,0.0,,0.0,72
697,2018-01-22 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,697,1073.88,0.15942096710205078,1.0,0.002388000000000102,0.0022121987755091646,0.0022121987755091646,10818.57,23.88000000000102,0.0,,0.0,72
698,2018-01-22 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,698,1036.89,0.20214438438415527,1.0,-0.00369900000000016,-0.003419121011372261,-0.003419121011372261,10781.579999999998,-36.9900000000016,0.0,,0.0,72
699,2018-01-22 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,699,951.0,0.1979614496231079,1.0,-0.008588999999999942,-0.007966364855614801,-0.007966364855614801,10695.689999999999,-85.88999999999942,0.0,,0.0,72
700,2018-01-22 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,700,975.28,0.2356492280960083,1.0,0.0024280000000000655,0.0022700732725051548,0.0022700732725051548,10719.97,24.280000000000655,0.0,,0.0,72
701,2018-01-22 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,701,993.0,0.23237085342407227,1.0,0.0017719999999999344,0.0016529897005308173,0.0016529897005308173,10737.689999999999,17.719999999999345,0.0,,0.0,72
702,2018-01-23 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,702,998.44,0.16739070415496826,1.0,0.000544000000000051,0.0005066266580615114,0.0005066266580615114,10743.13,5.440000000000509,0.0,,0.0,72
703,2018-01-23 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,703,946.66,0.10495460033416748,1.0,-0.005178000000000065,-0.004819824390098664,-0.004819824390098664,10691.349999999999,-51.780000000000655,0.0,,0.0,72
704,2018-01-23 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,704,932.5,0.1176748275756836,1.0,-0.0014159999999999854,-0.0013244351742296209,-0.0013244351742296209,10677.189999999999,-14.159999999999854,0.0,,0.0,72
705,2018-01-23 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,705,987.5,0.1424696445465088,1.0,0.0055,0.005151168050769913,0.005151168050769913,10732.189999999999,55.0,0.0,,0.0,72
706,2018-01-23 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,706,980.44,0.14379429817199707,1.0,-0.0007059999999999491,-0.0006578340487821676,-0.0006578340487821676,10725.13,-7.059999999999491,0.0,,0.0,72
707,2018-01-23 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,707,980.0,0.09434664249420166,1.0,-4.400000000005093e-05,-4.102514375121881e-05,-4.102514375121881e-05,10724.689999999999,-0.4400000000005093,0.0,,0.0,72
708,2018-01-24 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,708,984.42,0.05434715747833252,1.0,0.0004420000000000073,0.0004121331245938179,0.0004121331245938179,10729.109999999999,4.420000000000073,0.0,,0.0,72
709,2018-01-24 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,709,1000.01,0.12080717086791992,1.0,0.0015590000000000146,0.0014530562180833403,0.0014530562180833403,10744.699999999999,15.590000000000146,0.0,,0.0,72
710,2018-01-24 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,710,1015.0,0.055628180503845215,1.0,0.0014989999999999782,0.0013951064245627876,0.0013951064245627876,10759.689999999999,14.989999999999782,0.0,,0.0,72
711,2018-01-24 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,711,1016.01,0.03774726390838623,1.0,0.00010100000000002182,9.386887540442322e-05,9.386887540442322e-05,10760.699999999999,1.0100000000002183,0.0,,0.0,72
712,2018-01-24 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,712,1035.95,0.04852557182312012,1.0,0.001994000000000051,0.0018530393004173066,0.0018530393004173066,10780.64,19.94000000000051,0.0,,0.0,72
713,2018-01-24 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,713,1061.0,-0.01100987195968628,1.0,0.0025049999999999274,0.0023236097300345132,0.0023236097300345132,10805.689999999999,25.049999999999272,0.0,,0.0,72
714,2018-01-25 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,714,1108.51,0.01966094970703125,-1.0,-0.004882999999999992,-0.004518915497298177,-0.004518915497298177,10756.859999999999,-48.82999999999993,0.0,,0.0,73
715,2018-01-25 04:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,715,1079.6,0.006888866424560547,1.0,-0.002988999999999942,-0.002778691923107619,-0.002778691923107619,10726.97,-29.889999999999418,0.0,,0.0,74
716,2018-01-25 08:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,716,1058.0,0.0319063663482666,1.0,-0.0021600000000000365,-0.0020136161469641815,-0.0020136161469641815,10705.369999999999,-21.600000000000364,0.0,,0.0,74
717,2018-01-25 12:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,717,1037.71,0.06257390975952148,1.0,-0.002029000000000087,-0.0018953104843644707,-0.0018953104843644707,10685.079999999998,-20.290000000000873,0.0,,0.0,74
718,2018-01-25 16:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,718,1065.0,0.06707143783569336,1.0,0.0027290000000000873,0.002554028608115323,0.002554028608115323,10712.369999999999,27.290000000000873,0.0,,0.0,74
719,2018-01-25 20:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,719,1056.52,0.11734271049499512,1.0,-0.0008479999999999563,-0.000791608206213897,-0.000791608206213897,10703.89,-8.479999999999563,0.0,,0.0,74
720,2018-01-26 00:00:00,unknown_asset,,train_epoch,asset_seed0::train_epoch,asset_seed0,0,720,1072.8,0.0983266830444336,1.0,0.0016279999999998837,0.0015209423863659696,0.0015209423863659696,10720.169999999998,16.279999999998836,0.0,,0.0,74
