step,timestamp,asset,timeframe,split,episode_id,run_id,seed,bar_index,price,action_raw,position,reward,gross_return,net_return,equity,pnl,commission_paid,slippage_paid,trade_cost,trades,closed_trades_cumulative,terminal_settlement_event
110,2017-10-16 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,110,340.99,-0.12240743637084961,-1.0,-0.0001,-0.00010051564526018474,-0.00010051564526018474,9947.7,-1.0,0.0,,0.0,3,3,
111,2017-10-16 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,111,338.96,-0.14514875411987305,-1.0,0.0002030000000000655,0.0002040672718317455,0.0002040672718317455,9949.730000000001,2.030000000000655,0.0,,0.0,3,3,
112,2017-10-16 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,112,334.31,-0.18137997388839722,-1.0,0.0004649999999999636,0.00046734936525912117,0.00046734936525912117,9954.380000000001,4.649999999999636,0.0,,0.0,3,3,
113,2017-10-16 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,113,335.19,-0.19315677881240845,-1.0,-8.800000000010186e-05,-8.840329583570434e-05,-8.840329583570434e-05,9953.5,-0.8800000000010186,0.0,,0.0,3,3,
114,2017-10-17 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,114,327.02,-0.21857094764709473,-1.0,0.0008170000000000073,0.0008208167981112245,0.0008208167981112245,9961.67,8.170000000000073,0.0,,0.0,3,3,
115,2017-10-17 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,115,326.73,-0.22559398412704468,-1.0,2.9000000000087312e-05,2.9111584704258734e-05,2.9111584704258734e-05,9961.960000000001,0.2900000000008731,0.0,,0.0,3,3,
116,2017-10-17 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,116,323.35,-0.25886499881744385,-1.0,0.00033799999999991996,0.000339290661676939,0.000339290661676939,9965.34,3.3799999999991996,0.0,,0.0,3,3,
117,2017-10-17 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,117,322.29,-0.22674661874771118,-1.0,0.00010599999999994907,0.00010636867382342105,0.00010636867382342105,9966.4,1.0599999999994907,0.0,,0.0,3,3,
118,2017-10-17 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,118,322.88,-0.23699522018432617,-1.0,-5.899999999983265e-05,-5.91989083318276e-05,-5.91989083318276e-05,9965.810000000001,-0.5899999999983265,0.0,,0.0,3,3,
119,2017-10-17 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,119,315.19,-0.23322319984436035,-1.0,0.0007689999999998691,0.000771638231112041,0.000771638231112041,9973.5,7.68999999999869,0.0,,0.0,3,3,
120,2017-10-18 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,120,305.51,-0.20518648624420166,-1.0,0.0009680000000000291,0.0009705720158420104,0.0009705720158420104,9983.18,9.680000000000291,0.0,,0.0,3,3,
121,2017-10-18 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,121,302.7,-0.21955370903015137,-1.0,0.00028099999999994904,0.0002814734383232087,0.0002814734383232087,9985.99,2.8099999999994907,0.0,,0.0,3,3,
122,2017-10-18 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,122,297.25,-0.24159735441207886,-1.0,0.0005450000000000728,0.0005457646162274073,0.0005457646162274073,9991.44,5.450000000000728,0.0,,0.0,3,3,
123,2017-10-18 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,123,306.4,-0.1837000846862793,-1.0,-0.0009149999999999636,-0.0009157839110278034,-0.0009157839110278034,9982.29,-9.149999999999636,0.0,,0.0,3,3,
124,2017-10-18 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,124,303.04,-0.16685044765472412,-1.0,0.00033599999999987633,0.00033659611171372127,0.00033659611171372127,9985.65,3.359999999998763,0.0,,0.0,3,3,
125,2017-10-18 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,125,309.7,-0.146412193775177,-1.0,-0.0006659999999999854,-0.0006669570834146856,-0.0006669570834146856,9978.99,-6.6599999999998545,0.0,,0.0,3,3,
126,2017-10-19 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,126,311.03,-0.13529914617538452,-1.0,-0.00013299999999999272,-0.00013328002132479612,-0.00013328002132479612,9977.66,-1.3299999999999272,0.0,,0.0,3,3,
127,2017-10-19 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,127,305.01,-0.14573931694030762,-1.0,0.0006020000000000437,0.0006033478791620918,0.0006033478791620918,9983.68,6.020000000000437,0.0,,0.0,3,3,
128,2017-10-19 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,128,307.01,-0.14870643615722656,-1.0,-0.0002,-0.00020032693355556268,-0.00020032693355556268,9981.68,-2.0,0.0,,0.0,3,3,
129,2017-10-19 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,129,305.65,-0.16008633375167847,-1.0,0.00013600000000005822,0.000136249609284267,0.000136249609284267,9983.04,1.360000000000582,0.0,,0.0,3,3,
130,2017-10-19 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,130,306.02,-0.1440340280532837,-1.0,-3.700000000008003e-05,-3.7062858608279674e-05,-3.7062858608279674e-05,9982.67,-0.37000000000080036,0.0,,0.0,3,3,
131,2017-10-19 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,131,308.66,-0.12905967235565186,-1.0,-0.0002639999999999418,-0.0002644583062446638,-0.0002644583062446638,9980.03,-2.639999999999418,0.0,,0.0,3,3,
132,2017-10-20 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,132,307.91,-0.14404797554016113,-1.0,7.5e-05,7.515007469917425e-05,7.515007469917425e-05,9980.78,0.75,0.0,,0.0,3,3,
133,2017-10-20 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,133,302.37,-0.10370200872421265,-1.0,0.0005539999999999054,0.000555066838463432,0.000555066838463432,9986.32,5.539999999999054,0.0,,0.0,3,3,
134,2017-10-20 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,134,303.27,-0.13054466247558594,-1.0,-8.999999999996362e-05,-9.012328865884893e-05,-9.012328865884893e-05,9985.42,-0.8999999999996362,0.0,,0.0,3,3,
135,2017-10-20 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,135,305.55,-0.1222730278968811,-1.0,-0.0002279999999998836,-0.0002283329093817622,-0.0002283329093817622,9983.140000000001,-2.279999999998836,0.0,,0.0,3,3,
136,2017-10-20 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,136,305.02,-0.11929935216903687,-1.0,5.2999999999883585e-05,5.308950891190906e-05,5.308950891190906e-05,9983.67,0.5299999999988358,0.0,,0.0,3,3,
137,2017-10-20 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,137,304.51,-0.15497970581054688,-1.0,5.1000000000021826e-05,5.108341922361399e-05,5.108341922361399e-05,9984.18,0.5100000000002183,0.0,,0.0,3,3,
138,2017-10-21 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,138,299.95,-0.14511460065841675,-1.0,0.00045599999999994907,0.0004567225350503988,0.0004567225350503988,9988.74,4.559999999999491,0.0,,0.0,3,3,
139,2017-10-21 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,139,297.95,-0.14518427848815918,-1.0,0.0002,0.00020022545386104754,0.00020022545386104754,9990.74,2.0,0.0,,0.0,3,3,
140,2017-10-21 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,140,295.48,-0.11922860145568848,-1.0,0.00024700000000011643,0.00024722893399299395,0.00024722893399299395,9993.210000000001,2.470000000001164,0.0,,0.0,3,3,
141,2017-10-21 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,141,291.12,-0.10458284616470337,-1.0,0.0004359999999998763,0.0004362962451503333,0.0004362962451503333,9997.57,4.359999999998763,0.0,,0.0,3,3,
142,2017-10-21 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,142,296.34,-0.09965026378631592,-1.0,-0.0005219999999999345,-0.0005221268768310044,-0.0005221268768310044,9992.35,-5.219999999999345,0.0,,0.0,3,3,
143,2017-10-21 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,143,298.94,-0.08256244659423828,-1.0,-0.0002600000000000364,-0.0002601990522750268,-0.0002601990522750268,9989.75,-2.600000000000364,0.0,,0.0,3,3,
144,2017-10-22 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,144,302.3,-0.07389533519744873,-1.0,-0.00033599999999987633,-0.0003363447533720827,-0.0003363447533720827,9986.390000000001,-3.359999999998763,0.0,,0.0,3,3,
145,2017-10-22 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,145,295.98,-0.058482587337493896,-1.0,0.0006319999999999709,0.0006328613242622918,0.0006328613242622918,9992.710000000001,6.319999999999709,0.0,,0.0,3,3,
146,2017-10-22 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,146,292.52,-0.05343294143676758,-1.0,0.0003459999999999127,0.0003462524180126439,0.0003462524180126439,9996.17,3.459999999999127,0.0,,0.0,3,3,
147,2017-10-22 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,147,297.53,-0.06130117177963257,-1.0,-0.0005010000000000218,-0.0005011919565193687,-0.0005011919565193687,9991.16,-5.010000000000218,0.0,,0.0,3,3,
148,2017-10-22 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,148,290.56,-0.05905634164810181,-1.0,0.0006970000000001164,0.000697616693156867,0.000697616693156867,9998.130000000001,6.970000000001164,0.0,,0.0,3,3,
149,2017-10-22 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,149,293.79,-0.06116896867752075,-1.0,-0.0003230000000001382,-0.0003230604122972378,-0.0003230604122972378,9994.9,-3.2300000000013824,0.0,,0.0,3,3,
150,2017-10-23 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,150,290.26,-0.06385940313339233,-1.0,0.0003530000000000655,0.00035318012186221523,0.00035318012186221523,9998.43,3.530000000000655,0.0,,0.0,3,3,
151,2017-10-23 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,151,286.11,-0.03767108917236328,-1.0,0.00041499999999996363,0.00041506516523090486,0.00041506516523090486,10002.58,4.149999999999636,0.0,,0.0,3,3,
152,2017-10-23 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,152,286.9,-0.04553020000457764,-1.0,-7.899999999990541e-05,-7.897962325710508e-05,-7.897962325710508e-05,10001.79,-0.7899999999990541,0.0,,0.0,3,3,
153,2017-10-23 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,153,279.48,-0.012775540351867676,-1.0,0.0007420000000000073,0.0007418672057701743,0.0007418672057701743,10009.210000000001,7.420000000000073,0.0,,0.0,3,3,
154,2017-10-23 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,154,283.39,0.016949892044067383,-1.0,-0.00039099999999998543,-0.0003906402203570366,-0.0003906402203570366,10005.300000000001,-3.9099999999998545,0.0,,0.0,3,3,
155,2017-10-23 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,155,281.09,0.03751683235168457,1.0,-0.00022999999999992723,-0.00022987816457270367,-0.00022987816457270367,10003.000000000002,-2.2999999999992724,0.0,,0.0,4,4,
156,2017-10-24 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,156,298.44,0.05782198905944824,1.0,0.0017350000000000364,0.0017344796561032051,0.0017344796561032051,10020.350000000002,17.350000000000364,0.0,,0.0,4,4,
157,2017-10-24 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,157,303.97,0.07377564907073975,1.0,0.0005529999999998836,0.000551876930446425,0.000551876930446425,10025.880000000001,5.529999999998836,0.0,,0.0,4,4,
158,2017-10-24 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,158,308.19,0.09240734577178955,1.0,0.0004220000000001164,0.0004209106831521187,0.0004209106831521187,10030.100000000002,4.220000000001164,0.0,,0.0,4,4,
159,2017-10-24 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,159,307.02,0.06130993366241455,1.0,-0.00011700000000000728,-0.00011664888685058698,-0.00011664888685058698,10028.930000000002,-1.1700000000000728,0.0,,0.0,4,4,
160,2017-10-24 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,160,303.42,0.04329085350036621,1.0,-0.0003600000000000364,-0.0003589615243102069,-0.0003589615243102069,10025.330000000002,-3.600000000000364,0.0,,0.0,4,4,
161,2017-10-24 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,161,297.38,0.02346479892730713,1.0,-0.0006040000000000873,-0.0006024739335264646,-0.0006024739335264646,10019.29,-6.040000000000873,0.0,,0.0,4,4,
162,2017-10-25 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,162,294.9,0.031937599182128906,1.0,-0.0002479999999999563,-0.0002475225290414354,-0.0002475225290414354,10016.810000000001,-2.4799999999995634,0.0,,0.0,4,4,
163,2017-10-25 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,163,297.03,0.04224205017089844,1.0,0.00021300000000010186,0.0002126425478771204,0.0002126425478771204,10018.940000000002,2.1300000000010186,0.0,,0.0,4,4,
164,2017-10-25 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,164,291.01,0.044583797454833984,1.0,-0.0006020000000000437,-0.000600861967433724,-0.000600861967433724,10012.920000000002,-6.020000000000437,0.0,,0.0,4,4,
165,2017-10-25 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,165,291.72,0.06254875659942627,1.0,7.099999999991269e-05,7.090838636472944e-05,7.090838636472944e-05,10013.630000000001,0.7099999999991269,0.0,,0.0,4,4,
166,2017-10-25 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,166,295.21,0.05399918556213379,1.0,0.0003489999999999782,0.00034852496047884545,0.00034852496047884545,10017.12,3.4899999999997817,0.0,,0.0,4,4,
167,2017-10-25 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,167,294.49,0.04763662815093994,1.0,-7.199999999993452e-05,-7.187694666724019e-05,-7.187694666724019e-05,10016.400000000001,-0.7199999999993452,0.0,,0.0,4,4,
168,2017-10-26 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,168,296.5,0.04052722454071045,1.0,0.00020100000000002183,0.00020067089972447365,0.00020067089972447365,10018.410000000002,2.0100000000002183,0.0,,0.0,4,4,
169,2017-10-26 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,169,294.56,0.023586750030517578,1.0,-0.00019400000000005093,-0.00019364350231229396,-0.00019364350231229396,10016.470000000001,-1.9400000000005093,0.0,,0.0,4,4,
170,2017-10-26 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,170,298.3,0.0001537799835205078,1.0,0.0003739999999999782,0.00037338503484758413,0.00037338503484758413,10020.210000000001,3.7399999999997817,0.0,,0.0,4,4,
171,2017-10-26 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,171,295.52,-0.01920449733734131,1.0,-0.0002779999999998836,-0.00027743929518431605,-0.00027743929518431605,10017.430000000002,-2.779999999998836,0.0,,0.0,4,4,
172,2017-10-26 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,172,292.98,-0.012071728706359863,-1.0,0.00037200000000011643,0.0003713527321879128,0.0003713527321879128,10021.150000000003,3.720000000001164,0.0,,0.0,5,5,
173,2017-10-26 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,173,294.71,-0.03637361526489258,-1.0,-0.00017299999999995634,-0.0001726348772346051,-0.0001726348772346051,10019.420000000004,-1.7299999999995634,0.0,,0.0,5,5,
174,2017-10-27 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,174,295.5,-0.04507458209991455,-1.0,-7.900000000008731e-05,-7.884687936036944e-05,-7.884687936036944e-05,10018.630000000003,-0.7900000000008731,0.0,,0.0,5,5,
175,2017-10-27 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,175,296.39,-0.08602166175842285,-1.0,-8.899999999994179e-05,-8.88345013239752e-05,-8.88345013239752e-05,10017.740000000003,-0.8899999999994179,0.0,,0.0,5,5,
176,2017-10-27 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,176,296.79,-0.0842965841293335,-1.0,-4.000000000014552e-05,-3.9929165660264196e-05,-3.9929165660264196e-05,10017.340000000002,-0.4000000000014552,0.0,,0.0,5,5,
177,2017-10-27 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,177,293.92,-0.12793827056884766,-1.0,0.00028700000000008005,0.0002865032034453058,0.0002865032034453058,10020.210000000003,2.8700000000008004,0.0,,0.0,5,5,
178,2017-10-27 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,178,294.2,-0.1486695408821106,-1.0,-2.8000000000065482e-05,-2.7943526133749168e-05,-2.7943526133749168e-05,10019.930000000002,-0.28000000000065484,0.0,,0.0,5,5,
179,2017-10-27 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,179,296.33,-0.15298962593078613,-1.0,-0.00021299999999991996,-0.0002125763353635404,-0.0002125763353635404,10017.800000000003,-2.1299999999991996,0.0,,0.0,5,5,
180,2017-10-28 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,180,292.82,-0.12865447998046875,-1.0,0.0003510000000000218,0.00035037633013238606,0.00035037633013238606,10021.310000000003,3.5100000000002183,0.0,,0.0,5,5,
181,2017-10-28 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,181,294.01,-0.07103931903839111,-1.0,-0.00011900000000005094,-0.00011874695024907012,-0.00011874695024907012,10020.120000000003,-1.1900000000005093,0.0,,0.0,5,5,
182,2017-10-28 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,182,292.97,-0.07380127906799316,-1.0,0.00010400000000008731,0.00010379117216169795,0.00010379117216169795,10021.160000000003,1.0400000000008731,0.0,,0.0,5,5,
183,2017-10-28 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,183,293.0,0.0007185935974121094,-1.0,-3.0000000000654838e-06,-2.9936654040704694e-06,-2.9936654040704694e-06,10021.130000000003,-0.030000000000654836,0.0,,0.0,5,5,
184,2017-10-28 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,184,293.98,0.005053997039794922,1.0,0.00027399999999979627,0.0002734222587670215,0.0002734222587670215,10023.87,2.7399999999979627,0.0,,0.0,6,6,
185,2017-10-28 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,185,291.87,0.033345937728881836,1.0,-0.0002109999999998763,-0.00021049754236624805,-0.00021049754236624805,10021.760000000002,-2.109999999998763,0.0,,0.0,6,6,
186,2017-10-29 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,186,293.5,0.013581156730651855,1.0,0.00016299999999991996,0.00016264608212521547,0.00016264608212521547,10023.390000000001,1.6299999999991996,0.0,,0.0,6,6,
187,2017-10-29 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,187,296.06,-0.015087902545928955,1.0,0.0002559999999999491,0.00025540261328746964,0.00025540261328746964,10025.95,2.5599999999994907,0.0,,0.0,6,6,
188,2017-10-29 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,188,304.59,-0.024935007095336914,-1.0,-0.0008510000000000219,-0.0008487973708227368,-0.0008487973708227368,10017.44,-8.510000000000218,0.0,,0.0,7,7,
189,2017-10-29 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,189,308.11,-0.018786728382110596,-1.0,-0.00035200000000004363,-0.0003513871807568038,-0.0003513871807568038,10013.92,-3.5200000000004366,0.0,,0.0,7,7,
190,2017-10-29 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,190,305.04,-0.02981400489807129,-1.0,0.00030699999999997087,0.0003065732500359209,0.0003065732500359209,10016.99,3.069999999999709,0.0,,0.0,7,7,
191,2017-10-29 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,191,305.0,-0.052661120891571045,-1.0,4.000000000087311e-06,3.993215526907097e-06,3.993215526907097e-06,10017.03,0.040000000000873115,0.0,,0.0,7,7,
192,2017-10-30 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,192,308.53,-0.07030254602432251,-1.0,-0.0003530000000000655,-0.0003523998630333197,-0.0003523998630333197,10013.5,-3.530000000000655,0.0,,0.0,7,7,
193,2017-10-30 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,193,308.34,-0.0786672830581665,-1.0,1.900000000005093e-05,1.897438458086676e-05,1.897438458086676e-05,10013.69,0.19000000000050932,0.0,,0.0,7,7,
194,2017-10-30 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,194,307.62,-0.07363742589950562,-1.0,7.199999999993452e-05,7.190156675504685e-05,7.190156675504685e-05,10014.41,0.7199999999993452,0.0,,0.0,7,7,
195,2017-10-30 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,195,306.62,-0.11481153964996338,-1.0,0.0001,9.985610734930965e-05,9.985610734930965e-05,10015.41,1.0,0.0,,0.0,7,7,
196,2017-10-30 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,196,305.03,-0.12065243721008301,-1.0,0.00015900000000001454,0.0001587553579933468,0.0001587553579933468,10017.0,1.5900000000001455,0.0,,0.0,7,7,
197,2017-10-30 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,197,307.25,-0.10736274719238281,-1.0,-0.00022199999999993452,-0.00022162324049109964,-0.00022162324049109964,10014.78,-2.219999999999345,0.0,,0.0,7,7,
198,2017-10-31 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,198,308.39,-0.08695614337921143,-1.0,-0.0001139999999999418,-0.00011383175666359299,-0.00011383175666359299,10013.640000000001,-1.139999999999418,0.0,,0.0,7,7,
199,2017-10-31 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,199,307.63,-0.05764049291610718,-1.0,7.600000000002182e-05,7.589647720511404e-05,7.589647720511404e-05,10014.400000000001,0.7600000000002183,0.0,,0.0,7,7,
200,2017-10-31 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,200,307.98,-0.06364858150482178,-1.0,-3.500000000003638e-05,-3.494967247167716e-05,-3.494967247167716e-05,10014.050000000001,-0.3500000000003638,0.0,,0.0,7,7,
201,2017-10-31 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,201,305.43,-0.058666110038757324,-1.0,0.0002549999999999272,0.0002546422276700508,0.0002546422276700508,10016.6,2.5499999999992724,0.0,,0.0,7,7,
202,2017-10-31 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,202,305.2,-0.046039879322052,-1.0,2.2999999999956344e-05,2.2961883273721964e-05,2.2961883273721964e-05,10016.83,0.22999999999956344,0.0,,0.0,7,7,
203,2017-10-31 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,203,304.9,-0.02625793218612671,-1.0,3.000000000010914e-05,2.9949594832006873e-05,2.9949594832006873e-05,10017.130000000001,0.3000000000010914,0.0,,0.0,7,7,
204,2017-11-01 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,204,303.14,-0.017560839653015137,-1.0,0.00017600000000002181,0.00017569902756580158,0.00017569902756580158,10018.890000000001,1.7600000000002183,0.0,,0.0,7,7,
205,2017-11-01 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,205,303.01,-0.012913227081298828,-1.0,1.2999999999919965e-05,1.2975489300631071e-05,1.2975489300631071e-05,10019.02,0.12999999999919964,0.0,,0.0,7,7,
206,2017-11-01 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,206,297.92,-0.023996829986572266,-1.0,0.0005090000000000145,0.0005080337198648317,0.0005080337198648317,10024.11,5.0900000000001455,0.0,,0.0,7,7,
207,2017-11-01 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,207,298.99,-0.06151324510574341,-1.0,-0.0001069999999999709,-0.00010674264348652488,-0.00010674264348652488,10023.04,-1.069999999999709,0.0,,0.0,7,7,
208,2017-11-01 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,208,297.01,-0.07261615991592407,-1.0,0.00019799999999995635,0.0001975448566502342,0.0001975448566502342,10025.02,1.9799999999995634,0.0,,0.0,7,7,
209,2017-11-01 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,209,287.01,-0.10656595230102539,-1.0,0.001,0.0009975042443805598,0.0009975042443805598,10035.02,10.0,0.0,,0.0,7,7,
210,2017-11-02 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,210,285.95,-0.12924504280090332,-1.0,0.00010599999999994907,0.00010563008344771517,0.00010563008344771517,10036.08,1.0599999999994907,0.0,,0.0,7,7,
211,2017-11-02 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,211,281.11,-0.1340545415878296,-1.0,0.00048400000000001453,0.00048226000589873195,0.00048226000589873195,10040.92,4.8400000000001455,0.0,,0.0,7,7,
212,2017-11-02 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,212,287.5,-0.1489548683166504,-1.0,-0.0006389999999999418,-0.0006363958681076453,-0.0006363958681076453,10034.53,-6.389999999999418,0.0,,0.0,7,7,
213,2017-11-02 12:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,213,284.02,-0.16735047101974487,-1.0,0.00034799999999995636,0.0003468024909985384,0.0003468024909985384,10038.01,3.4799999999995634,0.0,,0.0,7,7,
214,2017-11-02 16:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,214,287.06,-0.1690874695777893,-1.0,-0.0003039999999999054,-0.0003028488714395636,-0.0003028488714395636,10034.970000000001,-3.039999999999054,0.0,,0.0,7,7,
215,2017-11-02 20:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,215,283.12,-0.16578328609466553,-1.0,0.000393999999999869,0.00039262698343878357,0.00039262698343878357,10038.91,3.9399999999986903,0.0,,0.0,7,7,
216,2017-11-03 00:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,216,287.52,-0.15446215867996216,-1.0,-0.00043999999999996364,-0.000438294595727986,-0.000438294595727986,10034.51,-4.399999999999636,0.0,,0.0,7,7,
217,2017-11-03 04:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,217,290.36,-0.15160012245178223,-1.0,-0.00028400000000001455,-0.0002830232866378274,-0.0002830232866378274,10031.67,-2.8400000000001455,0.0,,0.0,7,7,
218,2017-11-03 08:00:00,unknown_asset,,train,wp4_smoke::train,wp4_smoke,0,218,294.64,-0.14035415649414062,-1.0,-0.0004279999999998836,-0.0004266488032400224,-0.0004266488032400224,10027.390000000001,-4.279999999998836,0.0,,0.0,7,7,
