DATE_TIME,typical_price,OPEN,HIGH,LOW,CLOSE,VOLUME,return_1,log_return_1,return_5,log_return_5,return_10,log_return_10,return_20,log_return_20,return_60,log_return_60,sma_10,ema_10,close_sma_ratio_10,sma_20,ema_20,close_sma_ratio_20,sma_50,ema_50,close_sma_ratio_50,sma_100,ema_100,close_sma_ratio_100,sma_200,ema_200,close_sma_ratio_200,macd,macd_signal,macd_hist,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,williams_r_14,cci_14,roc_10,roc_20,roc_60,mom_10,mom_20,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_width,atr_14,natr_14,hist_vol_10,hist_vol_20,hist_vol_60,ema_cross_10_50,ema_cross_20_100,trend_slope_50,trend_strength_50,obv,obv_delta_20,volume_sma_10,volume_sma_20,volume_ratio_20,vwap_60,mfi_14,statistical__log_return_1,roll_mean_ret_20,roll_std_ret_20,roll_skew_ret_20,roll_kurt_ret_20,roll_mean_ret_60,roll_std_ret_60,roll_skew_ret_60,roll_kurt_ret_60,roll_mean_ret_252,roll_std_ret_252,roll_skew_ret_252,roll_kurt_ret_252,realized_var_12,realized_var_48,autocorr_lag1_100,autocorr_lag5_100,sqret_autocorr_lag1_100,vol_regime_high,vol_regime_low,hurst_proxy_200,zscore_close_100
2023-10-04 16:00:00,1643.1733333333334,1632.64,1654.81,1631.7,1643.01,48215.3838,0.00635784,0.006337714,-0.008371156,-0.00840639,-0.013645587,-0.013739544,-0.02713697,-0.027511977,0.035697628,0.035075236,1648.323,1650.4895,-0.003223276,1672.8115,1659.4862,-0.017815217,1655.1306,1653.9034,-0.0073230476,1631.2987,1642.611,0.0071791266,1627.736,1648.5784,0.009383585,-7.264777,-1.5533708,-5.711406,39.151123,42.658154,46.125813,16.516874,13.6933,-83.48312,-32.181667,-0.013645587,-0.02713697,0.035697628,-22.73,-45.83,1738.1642,1672.8115,1607.4589,0.27199465,0.07813509,22.577143,0.01374133,0.01628231,0.045295876,0.065169856,-0.0020778587,0.01027093,0.00063743617,0.00063743617,18882336.0,-255617.55,37187.957,47337.492,1.0185454,1649.5875,31.916842,0.006337714,-0.0013755988,0.0101284655,2.0373666,7.794085,0.0005845872,0.008413393,1.2478151,4.5398235,-0.000105319144,0.0067698825,1.637942,9.984761,0.0003126415,0.0039379415,-0.087817706,-0.04154427,0.038952753,1.0,0.0,0.49391064,0.29605487
2023-10-04 20:00:00,1646.6566666666663,1643.02,1652.79,1640.6,1646.58,22499.8653,0.0021728412,0.002170484,0.0028808964,0.0028767546,-0.009528278,-0.009573963,-0.022238322,-0.02248932,0.04167115,0.040826295,1646.739,1649.7787,-9.655446e-05,1670.939,1658.257,-0.01457803,1656.4023,1653.6162,-0.00592996,1631.4244,1642.6895,0.009289796,1627.7946,1648.5586,0.0115404,-7.2529573,-2.693288,-4.5596695,43.03777,44.336075,47.170742,31.298042,18.07556,-68.70196,-13.649038,-0.009528278,-0.022238322,0.04167115,-15.84,-37.45,1737.0796,1670.939,1604.7985,0.31585422,0.079165705,20.117144,0.012217531,0.016634779,0.045401875,0.065049715,-0.0023306264,0.0094544375,0.0007876989,0.0007876989,18904836.0,-203923.75,37176.945,47002.79,0.47869214,1650.4747,39.352993,0.002170484,-0.0011244661,0.010152168,1.9433284,7.447089,0.0006804383,0.008397882,1.221576,4.5351973,-7.8814344e-05,0.0067656473,1.6304328,9.99066,0.00026621934,0.003934337,-0.08714552,-0.045381658,0.038570814,1.0,0.0,0.49493784,0.38284734
2023-10-05 00:00:00,1646.57,1646.58,1655.47,1642.01,1642.23,27258.1017,-0.0026418394,-0.0026453352,-0.0015442888,-0.0015454825,-0.008512796,-0.008549238,-0.020295301,-0.020504082,0.040888116,0.040074307,1645.329,1648.4061,-0.0018835139,1669.238,1656.7306,-0.016179837,1657.4586,1653.1697,-0.009187922,1631.2878,1642.6804,0.006707645,1627.9095,1648.4956,0.008796803,-7.508051,-3.6562407,-3.8518102,39.4552,42.69662,46.028538,34.928036,27.580984,-65.07197,-10.362102,-0.008512796,-0.020295301,0.040888116,-14.1,-34.02,1736.543,1669.238,1601.933,0.29936117,0.08064161,17.225,0.010488787,0.01647995,0.045283746,0.06508431,-0.0029006456,0.008555565,0.0006537181,0.0006537181,18877578.0,-207938.06,36286.777,47203.504,0.5774593,1651.9686,45.80849,-0.0026453352,-0.0010252041,0.0101257535,1.9281282,7.466986,0.00066790514,0.008402348,1.2236749,4.5269456,-7.9684236e-05,0.0067659644,1.630541,9.989095,0.0002691886,0.003940158,-0.09559724,-0.047113627,0.04260723,1.0,0.0,0.49013102,0.27684107
2023-10-05 04:00:00,1637.993333333333,1642.22,1646.03,1631.88,1636.07,19998.0039,-0.0037509971,-0.0037580498,-0.006394996,-0.0064155315,-0.007516106,-0.0075444942,-0.056362074,-0.05801274,0.034668773,0.03408135,1644.09,1646.1632,-0.0048780786,1664.352,1654.763,-0.0169928,1658.2998,1652.4991,-0.013405176,1631.095,1642.5496,0.0030500982,1627.9443,1648.372,0.0049913563,-8.113745,-4.5477414,-3.566003,34.685112,40.417397,44.42892,24.249725,30.158602,-75.750275,-31.236809,-0.007516106,-0.056362074,0.034668773,-12.39,-97.72,1725.8646,1664.352,1602.8395,0.27011204,0.07391774,15.554286,0.009507103,0.016244166,0.02667254,0.06521336,-0.0038726286,0.0074651013,0.0005208834,0.0005208834,18857580.0,-345023.56,33288.848,42349.03,0.4722187,1652.4496,48.443604,-0.0037580498,-0.002900637,0.0059641614,-1.0782658,1.9030672,0.00056802254,0.008419009,1.2505848,4.530276,-9.258353e-05,0.0067698807,1.6328316,9.971959,0.0002793311,0.0039500734,-0.09456241,-0.047914695,0.04666797,0.0,1.0,0.49435362,0.12609884
2023-10-05 08:00:00,1637.7966666666669,1636.07,1642.0,1634.73,1636.66,19878.1567,0.00036062027,0.00036055525,0.00246841,0.0024653682,-0.008253145,-0.008287391,-0.053609118,-0.0550996,0.04311636,0.042212732,1642.728,1644.4354,-0.0036938556,1659.7166,1653.0388,-0.01389183,1659.1182,1651.8779,-0.013536227,1631.0544,1642.4329,0.0034367952,1627.9653,1648.2554,0.0053408076,-8.448761,-5.327945,-3.1208158,35.555725,40.74367,44.622467,25.54217,28.239977,-74.45783,-27.788347,-0.008253145,-0.053609118,0.04311636,-13.62,-92.71,1714.1664,1659.7166,1605.2666,0.288278,0.065613545,15.467143,0.009450431,0.01616656,0.0268709,0.06466058,-0.004547438,0.006480248,0.0005064,0.0005064,18877458.0,-278323.5,31877.531,41001.844,0.48481128,1653.1243,43.34565,0.00036055525,-0.00275498,0.006008516,-1.1260457,1.8804469,0.0007035455,0.0083476445,1.2500228,4.689293,-7.450738e-05,0.0067649637,1.6292108,9.99153,0.00026599178,0.0034178463,-0.09589266,-0.052409824,0.04826885,0.0,1.0,0.49349442,0.14211085
2023-10-05 12:00:00,1624.8533333333337,1636.67,1649.53,1606.73,1618.3,94190.9811,-0.011217969,-0.011281365,-0.01503947,-0.01515371,-0.023284728,-0.023560101,-0.06479352,-0.06698794,0.021241417,0.021018963,1638.87,1639.6835,-0.012551331,1654.1105,1649.7303,-0.0216494,1659.6348,1650.5612,-0.024905961,1630.8708,1641.955,-0.0077080294,1627.8983,1647.9573,-0.0058961604,-10.079572,-6.2782707,-3.801301,23.960566,34.426006,40.063244,18.982773,22.924889,-81.01723,-58.735058,-0.023284728,-0.06479352,0.021241417,-38.58,-112.12,1700.3833,1654.1105,1607.8376,0.113050446,0.055948894,17.90643,0.0110649625,0.018194031,0.027914776,0.06506312,-0.0067216908,0.0048046596,0.0003217989,0.0003217989,18783268.0,-419600.56,38418.695,43357.09,2.172447,1653.1663,33.331543,-0.011281365,-0.0033493969,0.0062419334,-0.8441337,0.8875485,0.00035031606,0.008399612,1.2835144,4.7668333,-6.1075596e-05,0.006739188,1.6642458,10.1200075,0.00037057677,0.0032445346,-0.10078496,-0.06338608,0.046931542,0.0,0.0,0.49336037,-0.31855753
2023-10-05 16:00:00,1615.47,1618.3,1621.5,1608.4,1616.51,53674.1662,-0.001106099,-0.0011067112,-0.018262094,-0.018430905,-0.01543381,-0.015554151,-0.06293078,-0.06499813,0.01573388,0.015611387,1636.336,1635.4701,-0.012116093,1648.6825,1646.5665,-0.019514067,1659.3722,1649.2258,-0.025830371,1630.6897,1641.4512,-0.008695523,1627.8076,1647.6444,-0.006940378,-11.385198,-7.299656,-4.0855412,23.10358,33.87452,39.64854,17.306671,20.610538,-82.69333,-79.22765,-0.01543381,-0.06293078,0.01573388,-25.34,-108.56,1684.1044,1648.6825,1613.2606,0.045866538,0.042969894,17.59,0.010881467,0.016580423,0.028004523,0.06495384,-0.008509525,0.003164469,-0.00016179254,0.00016179254,18729594.0,-425812.9,37485.87,43667.707,1.22915,1653.1669,32.34311,-0.0011067112,-0.0032499062,0.0062620016,-0.886326,0.8997643,0.0002601898,0.008385505,1.3214349,4.879427,-8.134811e-05,0.0067345994,1.675856,10.17581,0.00037058396,0.003239631,-0.097874634,-0.06330794,0.04393795,0.0,0.0,0.4941981,-0.35910884
2023-10-05 20:00:00,1613.95,1616.51,1619.77,1610.29,1611.79,22379.3353,-0.0029198707,-0.0029241417,-0.018535772,-0.018709712,-0.020051436,-0.020255195,-0.047180183,-0.048329465,0.01477023,0.014662213,1633.038,1631.1647,-0.013011333,1644.692,1643.2545,-0.020004962,1659.5754,1647.7578,-0.02879375,1630.446,1640.8638,-0.011442268,1627.6726,1647.2877,-0.009757859,-12.6549015,-8.370705,-4.284197,20.813469,32.400597,38.5439,9.527396,15.27228,-90.4726,-78.48776,-0.020051436,-0.047180183,0.01477023,-32.98,-79.81,1677.653,1644.692,1611.731,0.00089473574,0.040081646,16.821428,0.010436489,0.016192539,0.022104163,0.06499398,-0.01029485,0.001483254,0.00012647004,0.00012647004,18707214.0,-364644.84,37602.598,40609.305,0.55108887,1653.2426,34.09758,-0.0029241417,-0.002416473,0.004942641,-0.25603732,-0.7593745,0.00024437023,0.0083906865,1.3242123,4.870547,-0.00011972536,0.006723079,1.6972369,10.301566,0.00036320373,0.0032478133,-0.09700979,-0.06573798,0.04376664,0.0,1.0,0.4940866,-0.4719826
2023-10-06 00:00:00,1620.4733333333334,1611.79,1625.35,1611.79,1624.28,20730.252,0.0077491486,0.007719278,-0.0072062933,-0.007232384,-0.0135552045,-0.013647915,-0.029892555,-0.030348444,0.020308428,0.020104961,1630.806,1629.9128,-0.004001702,1642.1895,1641.4474,-0.0109058665,1660.1075,1646.837,-0.021581493,1630.2108,1640.5354,-0.003638057,1627.626,1647.0587,-0.0020557242,-12.509116,-9.198387,-3.3107285,39.36789,39.857952,42.95948,33.044624,19.959564,-66.955376,-53.7654,-0.0135552045,-0.029892555,0.020308428,-22.32,-50.05,1673.2192,1642.1895,1611.1598,0.211414,0.037790697,16.89,0.010398453,0.018759588,0.022692073,0.06539371,-0.010419505,0.0005614746,0.00033036646,0.00033036646,18727944.0,-236803.44,37433.117,36290.258,0.57123464,1653.331,32.314163,0.007719278,-0.0015174223,0.005074102,-0.15150474,-0.4264359,0.00033508267,0.008442291,1.2786553,4.6279073,-7.504595e-05,0.0067376555,1.6730417,10.148363,0.0003397504,0.0032842522,-0.10281407,-0.07107217,0.043581326,0.0,1.0,0.49323726,-0.15017521
2023-10-06 04:00:00,1627.4633333333334,1624.27,1632.75,1618.75,1630.89,21078.7692,0.0040694955,0.0040612374,-0.0035254727,-0.0035317016,-0.001065765,-0.0010663334,-0.018954523,-0.019136462,0.026427088,0.026083926,1630.632,1630.0906,0.00015822086,1640.614,1640.4419,-0.005927049,1660.7526,1646.2117,-0.017981365,1629.9517,1640.3444,0.0005757226,1627.5952,1646.8978,0.0020243055,-11.725048,-9.703719,-2.021329,47.030975,43.415596,45.14942,47.43766,30.003227,-52.56234,-25.628933,-0.001065765,-0.018954523,0.026427088,-1.74,-31.51,1670.5018,1640.614,1610.7262,0.33732495,0.036434904,16.87857,0.010349301,0.01761124,0.022531508,0.06545754,-0.009884886,5.9798043e-05,0.0003994522,0.0003994522,18749024.0,-169177.33,34990.3,35016.83,0.6019611,1653.4728,31.216234,0.0040612374,-0.0009568232,0.005038198,-0.36613995,-0.241949,0.0004347321,0.008450532,1.2401557,4.534668,-4.935309e-05,0.006741047,1.6600873,10.096562,0.00035308665,0.0032357774,-0.1043444,-0.061322656,0.043413855,0.0,1.0,0.49560982,0.023816563
2023-10-06 08:00:00,1634.3333333333333,1630.88,1639.5,1628.81,1634.69,30221.3508,0.002330016,0.002327306,0.010127912,0.010076968,-0.0050638765,-0.0050767413,-0.018640364,-0.018816285,0.027157282,0.026795067,1629.8,1630.9268,0.0030003681,1639.0615,1639.8942,-0.002667075,1661.3195,1645.7599,-0.016029067,1629.8577,1640.2324,0.00296486,1627.5878,1646.7764,0.0043636356,-10.673998,-9.897776,-0.7762229,51.170166,45.41466,46.391796,57.365612,45.9493,-42.634388,1.757969,-0.0050638765,-0.018640364,0.027157282,-8.32,-31.05,1666.5863,1639.0615,1611.5367,0.42058966,0.03358599,15.309286,0.009365253,0.016395334,0.02257807,0.06547445,-0.009073932,-0.00020695676,0.00034977318,0.00034977318,18779244.0,-165725.38,33190.9,35189.426,0.85881907,1653.9489,39.867153,0.002327306,-0.00094081427,0.00504861,-0.37018532,-0.25899363,0.00044658445,0.008452715,1.2349921,4.5193353,-4.6840756e-05,0.0067418176,1.6584979,10.088093,0.0003572665,0.0032339972,-0.09436036,-0.07011111,0.04422513,0.0,1.0,0.4962643,0.12271473
2023-10-06 12:00:00,1634.75,1634.7,1649.71,1611.68,1642.86,79266.6426,0.0049978895,0.0049854415,0.016300548,0.016169121,-0.0022592281,-0.0022617842,-0.01176598,-0.0118357465,0.03782083,0.037123162,1629.428,1633.0964,0.008243384,1638.0835,1640.1766,0.0029159074,1661.7896,1645.6461,-0.011391093,1629.8551,1640.2844,0.007979176,1627.6241,1646.7374,0.009360791,-9.077147,-9.733649,0.65650284,59.172726,49.542118,48.99958,74.12803,59.64377,-25.871973,6.737186,-0.0022592281,-0.01176598,0.03782083,-3.72,-19.56,1663.4164,1638.0835,1612.7506,0.5942747,0.030929906,17.403572,0.01059346,0.017131377,0.023302436,0.065360256,-0.007638919,-6.5664e-05,0.00028827583,0.00028827583,18858512.0,-63848.758,38867.574,38022.26,2.084743,1654.1844,46.48753,0.0049854415,-0.00059178733,0.005210583,-0.47383592,-0.40762672,0.0006187194,0.0084379725,1.186549,4.4641685,-8.20406e-06,0.00674265,1.6435884,10.04343,0.00030952482,0.0029480276,-0.09299997,-0.071068786,0.045012284,0.0,1.0,0.49697003,0.33026266
