bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2024-01-01 00:00:00,1.0,0.0,0.0,0.4810184790152596,0.0,10000.0,0.0,
541,2024-01-01 04:00:00,1.0,4.344681393784002,0.9909236624730482,0.48115953719486737,0.0017081654063817453,10017.081654063817,29.157139031295948,entry_fill
542,2024-01-01 08:00:00,1.0,4.344681393784002,0.9910009445593563,0.48138152965250286,0.008587799777195926,10103.106345660739,29.157139031295948,
543,2024-01-01 12:00:00,1.0,4.344681393784002,0.9910403602545661,0.4822079581503588,0.00439925000665764,10147.552436319149,29.157139031295948,
544,2024-01-01 16:00:00,1.0,4.344681393784002,0.9911260742062513,0.482357311262757,0.009659079158138795,10245.568448562919,29.157139031295948,
545,2024-01-01 20:00:00,1.0,4.344681393784002,0.9911813453743733,0.4753731176538989,0.006267528378001597,10309.782839563044,29.157139031295948,
546,2024-01-02 00:00:00,1.0,4.344681393784002,0.9913073232047626,0.47574505267930034,0.014492409341433365,10459.196432695277,29.157139031295948,
547,2024-01-02 04:00:00,1.0,4.344681393784002,0.9913051922628601,0.4782165597826348,-0.00024508211876772545,10456.633070672944,29.157139031295948,
548,2024-01-02 08:00:00,1.0,4.344681393784002,0.991324656907732,0.4782156164499795,0.0022436743613232224,10480.094350199377,29.157139031295948,
549,2024-01-02 12:00:00,1.0,4.344681393784002,0.9912015158051924,0.4781330782607209,-0.013995717877421265,10333.41790634523,29.157139031295948,
550,2024-01-02 16:00:00,1.0,4.344681393784002,0.9912446225974715,0.4809065273204619,0.004923464780222098,10384.294125466438,29.157139031295948,
551,2024-01-02 20:00:00,1.0,4.344681393784002,0.9911935921328265,0.481061353003071,-0.005794696931429866,10324.120288162532,29.157139031295948,
552,2024-01-03 00:00:00,1.0,4.344681393784002,0.9912421309401473,0.47997236208699057,0.005542307950609837,10381.339742118667,29.157139031295948,
553,2024-01-03 04:00:00,1.0,4.344681393784002,0.9912168781030483,0.47958161754218454,-0.0028751550297694273,10351.49178094337,29.157139031295948,
554,2024-01-03 08:00:00,1.0,4.344681393784002,0.9910133498195695,0.47654931446547366,-0.0226478475730596,10117.052772934785,29.157139031295948,
555,2024-01-03 12:00:00,1.0,0.0,0.0,0.4832736683338083,-0.05573913661138108,9553.136986319621,57.164218463086385,envelope_close_sl
556,2024-01-03 16:00:00,1.0,4.21242854959435,0.9907419582848276,0.49262176873930796,-0.017944973647640583,9381.706194847815,85.01843096580612,entry_fill
557,2024-01-03 20:00:00,-1.0,4.21242854959435,0.9907551998380438,0.49420544459354,0.0014323244401517332,9395.143841921019,85.01843096580612,reversal_close
558,2024-01-04 00:00:00,-1.0,-4.2002804930697515,-1.0132397391532717,0.4940303845061644,-0.015585984283677634,9248.711277657947,139.87403075433537,entry_fill
559,2024-01-04 04:00:00,1.0,-4.2002804930697515,-1.004835902479802,0.4947992244587497,0.004191782810291311,9287.479866608981,139.87403075433537,reversal_close
560,2024-01-04 08:00:00,1.0,4.129478941091109,0.9939588790645223,0.49265587018103063,-0.003284004393665718,9256.979741920955,194.49783038194477,entry_fill
561,2024-01-04 12:00:00,1.0,4.129478941091109,0.9940874078130643,0.49270013927412004,0.021738138616430813,9458.209250720325,194.49783038194477,
562,2024-01-04 16:00:00,1.0,4.129478941091109,0.9940806884069913,0.4970616789639858,-0.001135166812472499,9447.472605473487,194.49783038194477,
563,2024-01-04 20:00:00,1.0,4.129478941091109,0.9940621050080688,0.49232453858650027,-0.003129627409671709,9417.905536255275,194.49783038194477,
564,2024-01-05 00:00:00,-1.0,4.129478941091109,0.9939967461655892,0.4914255374311872,-0.010887236202632433,9315.370574147984,194.49783038194477,reversal_close
565,2024-01-05 04:00:00,-1.0,-4.104142194310989,-1.0031953857251878,0.49260561255042074,-0.010650507365898565,9216.157151231946,248.97700410132995,entry_fill
566,2024-01-05 08:00:00,-1.0,-4.104142194310989,-0.9936248833790999,0.4922803980976714,0.004800553216343317,9260.399804086619,248.97700410132995,
567,2024-01-05 12:00:00,-1.0,-4.104142194310989,-0.9787340918242458,0.4921761703564159,0.007525413149942706,9330.08813854602,248.97700410132995,
568,2024-01-05 16:00:00,-1.0,-4.104142194310989,-0.9868358331143281,0.4928835302243158,-0.0040777104756476446,9292.042740404755,248.97700410132995,
569,2024-01-05 20:00:00,-1.0,-4.104142194310989,-1.017597978586059,0.49282612999270425,-0.015246915291464047,9150.36775185714,248.97700410132995,
