bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2022-01-01 00:00:00,0.0,0.0,0.0,0.7957034112054981,0.0,10000.0,0.0,
541,2022-01-01 04:00:00,0.0,0.0,0.0,0.7943999695356079,0.0,10000.0,0.0,
542,2022-01-01 08:00:00,0.0,0.0,0.0,0.7923467326906816,0.0,10000.0,0.0,
543,2022-01-01 12:00:00,0.0,0.0,0.0,0.792313842384338,0.0,10000.0,0.0,
544,2022-01-01 16:00:00,0.0,0.0,0.0,0.7929371717635997,0.0,10000.0,0.0,
545,2022-01-01 20:00:00,0.0,0.0,0.0,0.7924069500919838,0.0,10000.0,0.0,
546,2022-01-02 00:00:00,0.0,0.0,0.0,0.7923971356596545,0.0,10000.0,0.0,
547,2022-01-02 04:00:00,0.0,0.0,0.0,0.7923327333343031,0.0,10000.0,0.0,
548,2022-01-02 08:00:00,0.0,0.0,0.0,0.7899423811940657,0.0,10000.0,0.0,
549,2022-01-02 12:00:00,0.0,0.0,0.0,0.7890709729018844,0.0,10000.0,0.0,
550,2022-01-02 16:00:00,0.0,0.0,0.0,0.7825518581158768,0.0,10000.0,0.0,
551,2022-01-02 20:00:00,0.0,0.0,0.0,0.7594705837417479,0.0,10000.0,0.0,
552,2022-01-03 00:00:00,0.0,0.0,0.0,0.7599756117101042,0.0,10000.0,0.0,
553,2022-01-03 04:00:00,0.0,0.0,0.0,0.7494550833030914,0.0,10000.0,0.0,
554,2022-01-03 08:00:00,0.0,0.0,0.0,0.7358569547758403,0.0,10000.0,0.0,
555,2022-01-03 12:00:00,0.0,0.0,0.0,0.7358458694940154,0.0,10000.0,0.0,
556,2022-01-03 16:00:00,0.0,0.0,0.0,0.7215581676172648,0.0,10000.0,0.0,
557,2022-01-03 20:00:00,0.0,0.0,0.0,0.7192283318062692,0.0,10000.0,0.0,
558,2022-01-04 00:00:00,0.0,0.0,0.0,0.719749229118779,0.0,10000.0,0.0,
559,2022-01-04 04:00:00,0.0,0.0,0.0,0.7188480348791211,0.0,10000.0,0.0,
560,2022-01-04 08:00:00,0.0,0.0,0.0,0.718388276557396,0.0,10000.0,0.0,
561,2022-01-04 12:00:00,0.0,0.0,0.0,0.7216421993210371,0.0,10000.0,0.0,
562,2022-01-04 16:00:00,0.0,0.0,0.0,0.7142954407335123,0.0,10000.0,0.0,
563,2022-01-04 20:00:00,0.0,0.0,0.0,0.7125538796897197,0.0,10000.0,0.0,
564,2022-01-05 00:00:00,0.0,0.0,0.0,0.7111416912067131,0.0,10000.0,0.0,
565,2022-01-05 04:00:00,0.0,0.0,0.0,0.7112215769167524,0.0,10000.0,0.0,
566,2022-01-05 08:00:00,0.0,0.0,0.0,0.7067348837224617,0.0,10000.0,0.0,
567,2022-01-05 12:00:00,0.0,0.0,0.0,0.7066843521781098,0.0,10000.0,0.0,
568,2022-01-05 16:00:00,0.0,0.0,0.0,0.7037040543613761,0.0,10000.0,0.0,
569,2022-01-05 20:00:00,0.0,0.0,0.0,0.717632934104343,0.0,10000.0,0.0,
570,2022-01-06 00:00:00,0.0,0.0,0.0,0.7141995926864103,0.0,10000.0,0.0,
571,2022-01-06 04:00:00,0.0,0.0,0.0,0.7195581917231547,0.0,10000.0,0.0,
572,2022-01-06 08:00:00,0.0,0.0,0.0,0.7194838497929853,0.0,10000.0,0.0,
573,2022-01-06 12:00:00,0.0,0.0,0.0,0.7249642226278226,0.0,10000.0,0.0,
574,2022-01-06 16:00:00,0.0,0.0,0.0,0.7269031588158901,0.0,10000.0,0.0,
575,2022-01-06 20:00:00,0.0,0.0,0.0,0.7270316312996595,0.0,10000.0,0.0,
576,2022-01-07 00:00:00,0.0,0.0,0.0,0.7279647646812816,0.0,10000.0,0.0,
577,2022-01-07 04:00:00,0.0,0.0,0.0,0.7479761792941899,0.0,10000.0,0.0,
578,2022-01-07 08:00:00,0.0,0.0,0.0,0.7458885741095108,0.0,10000.0,0.0,
579,2022-01-07 12:00:00,0.0,0.0,0.0,0.7427328180544889,0.0,10000.0,0.0,
580,2022-01-07 16:00:00,0.0,0.0,0.0,0.7400991377083632,0.0,10000.0,0.0,
581,2022-01-07 20:00:00,0.0,0.0,0.0,0.7442130075403933,0.0,10000.0,0.0,
582,2022-01-08 00:00:00,0.0,0.0,0.0,0.7425580691012204,0.0,10000.0,0.0,
583,2022-01-08 04:00:00,0.0,0.0,0.0,0.7405628083140104,0.0,10000.0,0.0,
584,2022-01-08 08:00:00,0.0,0.0,0.0,0.7405039399276416,0.0,10000.0,0.0,
585,2022-01-08 12:00:00,0.0,0.0,0.0,0.7385444025763384,0.0,10000.0,0.0,
586,2022-01-08 16:00:00,0.0,0.0,0.0,0.7367147971552885,0.0,10000.0,0.0,
587,2022-01-08 20:00:00,0.0,0.0,0.0,0.7480992995827652,0.0,10000.0,0.0,
588,2022-01-09 00:00:00,0.0,0.0,0.0,0.7509178379296094,0.0,10000.0,0.0,
589,2022-01-09 04:00:00,0.0,0.0,0.0,0.7517623107106307,0.0,10000.0,0.0,
590,2022-01-09 08:00:00,0.0,0.0,0.0,0.7466086608324484,0.0,10000.0,0.0,
591,2022-01-09 12:00:00,0.0,0.0,0.0,0.738076000132316,0.0,10000.0,0.0,
592,2022-01-09 16:00:00,0.0,0.0,0.0,0.7305153200140362,0.0,10000.0,0.0,
593,2022-01-09 20:00:00,0.0,0.0,0.0,0.7406746281296858,0.0,10000.0,0.0,
594,2022-01-10 00:00:00,0.0,0.0,0.0,0.7357165134919703,0.0,10000.0,0.0,
595,2022-01-10 04:00:00,0.0,0.0,0.0,0.7286187569498707,0.0,10000.0,0.0,
596,2022-01-10 08:00:00,0.0,0.0,0.0,0.7284027073919549,0.0,10000.0,0.0,
597,2022-01-10 12:00:00,0.0,0.0,0.0,0.7300317587599168,0.0,10000.0,0.0,
598,2022-01-10 16:00:00,0.0,0.0,0.0,0.7365501423914377,0.0,10000.0,0.0,
599,2022-01-10 20:00:00,0.0,0.0,0.0,0.7361249423389526,0.0,10000.0,0.0,
600,2022-01-11 00:00:00,0.0,0.0,0.0,0.734820757112565,0.0,10000.0,0.0,
601,2022-01-11 04:00:00,0.0,0.0,0.0,0.7355350532850435,0.0,10000.0,0.0,
602,2022-01-11 08:00:00,0.0,0.0,0.0,0.7355168244053978,0.0,10000.0,0.0,
603,2022-01-11 12:00:00,0.0,0.0,0.0,0.7355888585114244,0.0,10000.0,0.0,
604,2022-01-11 16:00:00,0.0,0.0,0.0,0.7361966211174182,0.0,10000.0,0.0,
605,2022-01-11 20:00:00,0.0,0.0,0.0,0.7385357592421645,0.0,10000.0,0.0,
606,2022-01-12 00:00:00,0.0,0.0,0.0,0.7385671216667287,0.0,10000.0,0.0,
607,2022-01-12 04:00:00,0.0,0.0,0.0,0.7302284998425534,0.0,10000.0,0.0,
608,2022-01-12 08:00:00,0.0,0.0,0.0,0.7303576087609492,0.0,10000.0,0.0,
609,2022-01-12 12:00:00,0.0,0.0,0.0,0.7326651338183817,0.0,10000.0,0.0,
610,2022-01-12 16:00:00,0.0,0.0,0.0,0.7178531594582492,0.0,10000.0,0.0,
611,2022-01-12 20:00:00,0.0,0.0,0.0,0.7171456717036688,0.0,10000.0,0.0,
612,2022-01-13 00:00:00,0.0,0.0,0.0,0.7169978005769257,0.0,10000.0,0.0,
613,2022-01-13 04:00:00,0.0,0.0,0.0,0.7177151210375247,0.0,10000.0,0.0,
614,2022-01-13 08:00:00,0.0,0.0,0.0,0.7176599442621845,0.0,10000.0,0.0,
615,2022-01-13 12:00:00,0.0,0.0,0.0,0.7156430061386102,0.0,10000.0,0.0,
616,2022-01-13 16:00:00,0.0,0.0,0.0,0.7148531573108526,0.0,10000.0,0.0,
617,2022-01-13 20:00:00,0.0,0.0,0.0,0.7153248728179064,0.0,10000.0,0.0,
618,2022-01-14 00:00:00,0.0,0.0,0.0,0.7107930915376328,0.0,10000.0,0.0,
619,2022-01-14 04:00:00,0.0,0.0,0.0,0.7114344834008207,0.0,10000.0,0.0,
620,2022-01-14 08:00:00,0.0,0.0,0.0,0.7112330379832715,0.0,10000.0,0.0,
621,2022-01-14 12:00:00,0.0,0.0,0.0,0.7144728273060258,0.0,10000.0,0.0,
622,2022-01-14 16:00:00,0.0,0.0,0.0,0.6976325929628965,0.0,10000.0,0.0,
623,2022-01-14 20:00:00,0.0,0.0,0.0,0.6365987347661664,0.0,10000.0,0.0,
624,2022-01-15 00:00:00,0.0,0.0,0.0,0.6348675589060401,0.0,10000.0,0.0,
625,2022-01-15 04:00:00,0.0,0.0,0.0,0.6348725962867593,0.0,10000.0,0.0,
626,2022-01-15 08:00:00,0.0,0.0,0.0,0.6349160818239726,0.0,10000.0,0.0,
627,2022-01-15 12:00:00,0.0,0.0,0.0,0.6333626829823967,0.0,10000.0,0.0,
628,2022-01-15 16:00:00,0.0,0.0,0.0,0.6351170252027992,0.0,10000.0,0.0,
629,2022-01-15 20:00:00,0.0,0.0,0.0,0.6313022851547004,0.0,10000.0,0.0,
630,2022-01-16 00:00:00,0.0,0.0,0.0,0.6309088481362125,0.0,10000.0,0.0,
631,2022-01-16 04:00:00,0.0,0.0,0.0,0.630864821501751,0.0,10000.0,0.0,
632,2022-01-16 08:00:00,0.0,0.0,0.0,0.6269254204299681,0.0,10000.0,0.0,
633,2022-01-16 12:00:00,0.0,0.0,0.0,0.6259117860174468,0.0,10000.0,0.0,
634,2022-01-16 16:00:00,0.0,0.0,0.0,0.6276130427235354,0.0,10000.0,0.0,
635,2022-01-16 20:00:00,0.0,0.0,0.0,0.6267639591624797,0.0,10000.0,0.0,
636,2022-01-17 00:00:00,0.0,0.0,0.0,0.6274829753995532,0.0,10000.0,0.0,
637,2022-01-17 04:00:00,0.0,0.0,0.0,0.6339997397277957,0.0,10000.0,0.0,
638,2022-01-17 08:00:00,0.0,0.0,0.0,0.6340372054081925,0.0,10000.0,0.0,
639,2022-01-17 12:00:00,0.0,0.0,0.0,0.6309248793147846,0.0,10000.0,0.0,
640,2022-01-17 16:00:00,0.0,0.0,0.0,0.6311090539093797,0.0,10000.0,0.0,
641,2022-01-17 20:00:00,0.0,0.0,0.0,0.6312908910799858,0.0,10000.0,0.0,
642,2022-01-18 00:00:00,0.0,0.0,0.0,0.6310397024629923,0.0,10000.0,0.0,
643,2022-01-18 04:00:00,0.0,0.0,0.0,0.6308752579321951,0.0,10000.0,0.0,
644,2022-01-18 08:00:00,0.0,0.0,0.0,0.6309334340981739,0.0,10000.0,0.0,
645,2022-01-18 12:00:00,0.0,0.0,0.0,0.6297240877377895,0.0,10000.0,0.0,
646,2022-01-18 16:00:00,0.0,0.0,0.0,0.6322256638906797,0.0,10000.0,0.0,
647,2022-01-18 20:00:00,0.0,0.0,0.0,0.632408651814135,0.0,10000.0,0.0,
648,2022-01-19 00:00:00,0.0,0.0,0.0,0.6335387964745787,0.0,10000.0,0.0,
649,2022-01-19 04:00:00,0.0,0.0,0.0,0.6365862970811794,0.0,10000.0,0.0,
650,2022-01-19 08:00:00,0.0,0.0,0.0,0.6338251777394824,0.0,10000.0,0.0,
651,2022-01-19 12:00:00,0.0,0.0,0.0,0.6372977490713685,0.0,10000.0,0.0,
652,2022-01-19 16:00:00,0.0,0.0,0.0,0.637332133819211,0.0,10000.0,0.0,
653,2022-01-19 20:00:00,0.0,0.0,0.0,0.6336560938494945,0.0,10000.0,0.0,
654,2022-01-20 00:00:00,0.0,0.0,0.0,0.6314694654061186,0.0,10000.0,0.0,
655,2022-01-20 04:00:00,0.0,0.0,0.0,0.6306896881017054,0.0,10000.0,0.0,
656,2022-01-20 08:00:00,0.0,0.0,0.0,0.6310108308016521,0.0,10000.0,0.0,
657,2022-01-20 12:00:00,0.0,0.0,0.0,0.6308445016802351,0.0,10000.0,0.0,
658,2022-01-20 16:00:00,0.0,0.0,0.0,0.6418242654472729,0.0,10000.0,0.0,
659,2022-01-20 20:00:00,0.0,0.0,0.0,0.6427517242571226,0.0,10000.0,0.0,
660,2022-01-21 00:00:00,0.0,0.0,0.0,0.6845306032975446,0.0,10000.0,0.0,
661,2022-01-21 04:00:00,0.0,0.0,0.0,0.7096440266391862,0.0,10000.0,0.0,
662,2022-01-21 08:00:00,0.0,0.0,0.0,0.7123529532708214,0.0,10000.0,0.0,
663,2022-01-21 12:00:00,0.0,0.0,0.0,0.713080636941381,0.0,10000.0,0.0,
664,2022-01-21 16:00:00,0.0,0.0,0.0,0.7131986337832635,0.0,10000.0,0.0,
665,2022-01-21 20:00:00,0.0,0.0,0.0,0.7208365801802736,0.0,10000.0,0.0,
666,2022-01-22 00:00:00,0.0,0.0,0.0,0.7539398227968381,0.0,10000.0,0.0,
667,2022-01-22 04:00:00,0.0,0.0,0.0,0.7539301241723846,0.0,10000.0,0.0,
668,2022-01-22 08:00:00,0.0,0.0,0.0,0.7650851202693739,0.0,10000.0,0.0,
669,2022-01-22 12:00:00,0.0,0.0,0.0,0.7654646520229059,0.0,10000.0,0.0,
670,2022-01-22 16:00:00,0.0,0.0,0.0,0.7670191416929688,0.0,10000.0,0.0,
671,2022-01-22 20:00:00,0.0,0.0,0.0,0.7508673278383998,0.0,10000.0,0.0,
672,2022-01-23 00:00:00,0.0,0.0,0.0,0.7605022625318081,0.0,10000.0,0.0,
673,2022-01-23 04:00:00,0.0,0.0,0.0,0.7606626786543341,0.0,10000.0,0.0,
674,2022-01-23 08:00:00,0.0,0.0,0.0,0.7687495576694202,0.0,10000.0,0.0,
675,2022-01-23 12:00:00,0.0,0.0,0.0,0.769130011734899,0.0,10000.0,0.0,
676,2022-01-23 16:00:00,0.0,0.0,0.0,0.7733111035279777,0.0,10000.0,0.0,
677,2022-01-23 20:00:00,0.0,0.0,0.0,0.7756388377997244,0.0,10000.0,0.0,
678,2022-01-24 00:00:00,0.0,0.0,0.0,0.8088472779934196,0.0,10000.0,0.0,
679,2022-01-24 04:00:00,0.0,0.0,0.0,0.8152075980342856,0.0,10000.0,0.0,
680,2022-01-24 08:00:00,0.0,0.0,0.0,0.8204778258608684,0.0,10000.0,0.0,
681,2022-01-24 12:00:00,0.0,0.0,0.0,0.8477354339293912,0.0,10000.0,0.0,
682,2022-01-24 16:00:00,0.0,0.0,0.0,0.8497527591873618,0.0,10000.0,0.0,
683,2022-01-24 20:00:00,0.0,0.0,0.0,0.8659902887754914,0.0,10000.0,0.0,
