bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2022-01-01 00:00:00,-0.18851245060360944,0.0,0.0,0.7957034112054981,0.0,10000.0,0.0,
541,2022-01-01 04:00:00,-0.18882175950697397,-0.5045834943858527,-0.18742574700581197,0.7943999695356079,0.00022762746068694106,10002.27627460687,1.900467744594264,entry_fill
542,2022-01-01 08:00:00,-0.18931106018526034,-0.5045834943858527,-0.18611295215218648,0.7923467326906816,0.0011068042476420903,10013.346836473695,1.900467744594264,
543,2022-01-01 12:00:00,-0.18931891881201987,-0.5045834943858527,-0.18802446880063559,0.792313842384338,-0.0016089876081245569,9997.235485497955,1.900467744594264,
544,2022-01-01 16:00:00,-0.18917009485931865,-0.5045834943858527,-0.18936373645826257,0.7929371717635997,-0.0011260370705560296,9985.978227738206,1.900467744594264,
545,2022-01-01 20:00:00,-0.18929667386509894,-0.5045834943858527,-0.19044226353270002,0.7924069500919838,-0.0009059885619624453,9976.931045683868,1.900467744594264,
546,2022-01-02 00:00:00,-0.18929901844625932,-0.5045834943858527,-0.1900215678281798,0.7923971356596545,0.0003535193948525084,9980.458084309625,1.900467744594264,
547,2022-01-02 04:00:00,-0.189314405033815,-0.5045834943858527,-0.189340298856715,0.7923327333343031,0.0005728124844668336,9986.175015301016,1.900467744594264,
548,2022-01-02 08:00:00,-0.1898872671868322,-0.5045834943858527,-0.18914742445189636,0.7899423811940657,0.00016219553677920828,9987.794728317995,1.900467744594264,
549,2022-01-02 12:00:00,-0.19009696865208534,-0.5045834943858527,-0.19120315945481356,0.7890709729018844,-0.0017257635581305886,9970.558156149775,1.900467744594264,
550,2022-01-02 16:00:00,-0.19168058761134352,-0.5045834943858527,-0.19244327777951628,0.7825518581158768,-0.0010399809767153156,9960.188965340145,1.900467744594264,
551,2022-01-02 20:00:00,-0.19750600380199365,-0.5045834943858527,-0.19423104637738128,0.7594705837417479,-0.001497003953538134,9945.278523081044,1.900467744594264,
552,2022-01-03 00:00:00,-0.197374754779918,-0.5045834943858527,-0.19161503902268678,0.7599756117101042,0.0021953460379620093,9967.111850883119,1.900467744594264,
553,2022-01-03 04:00:00,-0.20014541677254544,-0.5045834943858527,-0.19305735147058242,0.7494550833030914,-0.0012089213030016532,9955.062397037185,1.900467744594264,
554,2022-01-03 08:00:00,-0.2038439659046147,-0.5045834943858527,-0.1946153136741953,0.7358569547758403,-0.0013041538860080193,9942.079463726637,1.900467744594264,
555,2022-01-03 12:00:00,-0.20384703674852922,-0.5045834943858527,-0.1915571295232848,0.7358458694940154,0.0025665442932927274,9967.596251037729,1.900467744594264,
556,2022-01-03 16:00:00,-0.207883448253841,-0.5045834943858527,-0.18881049504014183,0.7215581676172648,0.0023104056488416624,9990.625441721499,1.900467744594264,
557,2022-01-03 20:00:00,-0.2085568565177211,-0.5045834943858527,-0.1904633362304649,0.7192283318062692,-0.00138840159122966,9976.754441460833,1.900467744594264,
558,2022-01-04 00:00:00,-0.20840591963349744,-0.5045834943858527,-0.18916064126167034,0.719749229118779,0.0010954743401299094,9987.68371994923,1.900467744594264,
559,2022-01-04 04:00:00,-0.2086671907299899,-0.5045834943858527,-0.19034172693166362,0.7188480348791211,-0.0009922240338811061,9977.773700119493,1.900467744594264,
560,2022-01-04 08:00:00,-0.20880073477648917,-0.5045834943858527,-0.19471111594461019,0.718388276557396,-0.003657276604053239,9941.282221805508,1.900467744594264,
561,2022-01-04 12:00:00,-0.20785924124327637,-0.5045834943858527,-0.19551998389237513,0.7216421993210371,-0.0006765825403700632,9934.556123825343,1.900467744594264,
562,2022-01-04 16:00:00,-0.20999714046328577,-0.5045834943858527,-0.19326480460686843,0.7142954407335123,0.0018899235750524657,9953.331675651441,1.900467744594264,
563,2022-01-04 20:00:00,-0.21051039686334627,-0.5045834943858527,-0.19162167484559556,0.7125538796897197,0.0013789022102890236,9967.056346698737,1.900467744594264,
564,2022-01-05 00:00:00,-0.2109284293900276,-0.5045834943858527,-0.19309182119234436,0.7111416912067131,-0.0012322155936662638,9954.774784445384,1.900467744594264,
565,2022-01-05 04:00:00,-0.21090473752254751,-0.5045834943858527,-0.19347232990110794,0.7112215769167524,-0.0003188249104988383,9951.600954265698,1.900467744594264,
566,2022-01-05 08:00:00,-0.21224366230506564,-0.5045834943858527,-0.19201875218910772,0.7067348837224617,0.0012194252056276778,9963.736187305678,1.900467744594264,
567,2022-01-05 12:00:00,-0.21225883881209048,-0.5045834943858527,-0.19378889957739961,0.7066843521781098,-0.0014827976612269422,9948.961982590059,1.900467744594264,
568,2022-01-05 16:00:00,-0.21315778851967487,-0.5045834943858527,-0.1838418829998546,0.7037040543613761,0.008402318519378005,10032.556330104964,1.900467744594264,
569,2022-01-05 20:00:00,-0.20902050738127098,-0.5045834943858527,-0.1770534827249257,0.717632934104343,0.0057672827739430055,10090.41691940619,1.900467744594264,
570,2022-01-06 00:00:00,-0.21002532280337183,-0.5045834943858527,-0.17167482746019955,0.7141995926864103,0.0045905699590604865,10136.737684190812,1.900467744594264,
571,2022-01-06 04:00:00,-0.20846124986887998,-0.5045834943858527,-0.17192508776869697,0.7195581917231547,-0.00021354633594705685,10134.573020999896,1.900467744594264,
572,2022-01-06 08:00:00,-0.20848278949299417,-0.5045834943858527,-0.16590950199255708,0.7194838497929853,0.005159564928374882,10186.863008523102,1.900467744594264,
573,2022-01-06 12:00:00,-0.20690676217963658,-0.5045834943858527,-0.1686602910871187,0.7249642226278226,-0.002353797006316327,10162.885200869885,1.900467744594264,
574,2022-01-06 16:00:00,-0.2063548605901601,-0.5045834943858527,-0.17158501649544766,0.7269031588158901,-0.0024963834183178157,10137.514742772166,1.900467744594264,
575,2022-01-06 20:00:00,-0.20631839598485738,-0.5045834943858527,-0.1692291987037018,0.7270316312996595,0.0020148468703635736,10157.940282624904,1.900467744594264,
576,2022-01-07 00:00:00,-0.20605392908772607,-0.5045834943858527,-0.1595485044299846,0.7279647646812816,0.008348675572201314,10242.745630526335,1.900467744594264,
577,2022-01-07 04:00:00,-0.20054114576421933,0.0,0.0,0.7479761792941899,0.0013619456951421416,10256.695693844267,3.5377094018051274,envelope_close_tp
578,2022-01-07 08:00:00,-0.2011024236147866,-0.640256117205086,-0.2017034842960839,0.7458885741095108,-0.001715916158037345,10239.096063975128,5.611016383900664,entry_fill
579,2022-01-07 12:00:00,-0.20195687648878818,-0.640256117205086,-0.19468204564730512,0.7427328180544889,0.0058772446395762845,10299.273736431232,5.611016383900664,
580,2022-01-07 16:00:00,-0.20267555028432913,-0.640256117205086,-0.19957619681201708,0.7400991377083632,-0.004079900199519315,10257.253727459063,5.611016383900664,
581,2022-01-07 20:00:00,-0.20155519788043816,-0.640256117205086,-0.1997199785595668,0.7442130075403933,-0.00011984608918691464,10256.02443571403,5.611016383900664,
582,2022-01-08 00:00:00,-0.20200440375196171,-0.640256117205086,-0.20003911742122665,0.7425580691012204,-0.00026594038229821315,10253.296944654736,5.611016383900664,
583,2022-01-08 04:00:00,-0.2025486539642666,-0.640256117205086,-0.2009862954243983,0.7405628083140104,-0.0007886667872732955,10245.210509894436,5.611016383900664,
584,2022-01-08 08:00:00,-0.20256475612358962,-0.640256117205086,-0.20127306822239488,0.7405039399276416,-0.00023872407163916254,10242.764731526713,5.611016383900664,
585,2022-01-08 12:00:00,-0.20310220953099092,-0.640256117205086,-0.19684193233611447,0.7385444025763384,0.0037023568163518927,10280.687101348769,5.611016383900664,
586,2022-01-08 16:00:00,-0.2036066067618053,-0.640256117205086,-0.18708554957336776,0.7367147971552885,0.008218769713988383,10365.181701136326,5.611016383900664,
587,2022-01-08 20:00:00,-0.2005081412102096,-0.640256117205086,-0.1909255558540299,0.7480992995827652,-0.003224388175891102,10331.76033181822,5.611016383900664,
588,2022-01-09 00:00:00,-0.19975554238206938,-0.640256117205086,-0.19385676027855342,0.7509178379296094,-0.0024552396250950848,10306.393384454554,5.611016383900664,
589,2022-01-09 04:00:00,-0.1995311521512791,-0.640256117205086,-0.19437168766682553,0.7517623107106307,-0.0004311282606488387,10301.95000700115,5.611016383900664,
590,2022-01-09 08:00:00,-0.20090846499524137,-0.640256117205086,-0.19443923990662565,0.7466086608324484,-5.655560998263365e-05,10301.367373934494,5.611016383900664,
591,2022-01-09 12:00:00,-0.20323110353555632,-0.640256117205086,-0.19218889687082308,0.738076000132316,0.0018875725497100593,10320.811952214011,5.611016383900664,
592,2022-01-09 16:00:00,-0.20533450276870016,-0.640256117205086,-0.2000698416209782,0.7305153200140362,-0.006567071746016007,10253.034439646683,5.611016383900664,
593,2022-01-09 20:00:00,-0.20251807514829073,-0.640256117205086,-0.19619009407342786,0.7406746281296858,0.0032434205623108614,10286.289342374313,5.611016383900664,
594,2022-01-10 00:00:00,-0.20388287777862568,-0.640256117205086,-0.1964187153121917,0.7357165134919703,-0.000191087982691851,10284.323756094494,5.611016383900664,
595,2022-01-10 04:00:00,-0.20586897958532802,-0.640256117205086,-0.19702979353774328,0.7286187569498707,-0.000510495418619139,10279.073655933413,5.611016383900664,
596,2022-01-10 08:00:00,-0.20593004182682795,-0.640256117205086,-0.19266611668496125,0.7284027073919549,0.003658758131664719,10316.682300258039,5.611016383900664,
597,2022-01-10 12:00:00,-0.20547051302918728,-0.640256117205086,-0.18543873240719802,0.7300317587599168,0.006096801192826851,10379.581061212268,5.611016383900664,
598,2022-01-10 16:00:00,-0.20365212273665256,-0.640256117205086,-0.18715888024494565,0.7365501423914377,-0.0014489617745122585,10364.54144501912,5.611016383900664,
599,2022-01-10 20:00:00,-0.20376975615497037,-0.640256117205086,-0.19105324579713173,0.7361249423389526,-0.0032696821623451333,10330.652688735454,5.611016383900664,
600,2022-01-11 00:00:00,-0.2041314137469608,-0.640256117205086,-0.19382931984389562,0.734820757112565,-0.00232535254463917,10306.63027921792,5.611016383900664,
601,2022-01-11 04:00:00,-0.20393317671274894,-0.640256117205086,-0.19452610401528903,0.7355350532850435,-0.0005833143110487438,10300.618274277364,5.611016383900664,
602,2022-01-11 08:00:00,-0.2039382309456512,-0.640256117205086,-0.19314223717585421,0.7355168244053978,0.0011598506836121292,10312.565453424411,5.611016383900664,
603,2022-01-11 12:00:00,-0.20391825985992737,-0.640256117205086,-0.19482094223232915,0.7355888585114244,-0.0014049846275197009,10298.07645749206,5.611016383900664,
604,2022-01-11 16:00:00,-0.2037499163909855,-0.640256117205086,-0.2025682524616154,0.7361966211174182,-0.006442303971876617,10231.73311862727,5.611016383900664,
605,2022-01-11 20:00:00,-0.20310458650495117,-0.640256117205086,-0.20275942126291976,0.7385357592421645,-0.00015894184483189466,10230.106868089568,5.611016383900664,
606,2022-01-12 00:00:00,-0.20309596189645449,-0.640256117205086,-0.2023681171963164,0.7385671216667287,0.0003254444799449807,10233.436199899035,5.611016383900664,
607,2022-01-12 04:00:00,-0.20541515434188326,-0.640256117205086,-0.20109062884089077,0.7302284998425534,0.0010636069624974098,10244.32055389152,5.611016383900664,
608,2022-01-12 08:00:00,-0.2053788420914445,-0.640256117205086,-0.20523277318938096,0.7303576087609492,-0.003436800293381448,10209.112870006413,5.611016383900664,
609,2022-01-12 12:00:00,-0.20473200248830603,-0.640256117205086,-0.21201672208718653,0.7326651338183817,-0.0055972403467529075,10151.970011545858,5.611016383900664,
610,2022-01-12 16:00:00,-0.2089563833823651,-0.640256117205086,-0.21356734691672433,0.7178531594582492,-0.0012777410610769202,10138.998422611285,5.611016383900664,
611,2022-01-12 20:00:00,-0.20916252571622768,-0.640256117205086,-0.21274332294763243,0.7171456717036688,0.00067947104181032,10145.88757843241,5.611016383900664,
612,2022-01-13 00:00:00,-0.20920566266633434,-0.640256117205086,-0.21020630971893114,0.7169978005769257,0.002096347712226443,10167.156886645964,5.611016383900664,
613,2022-01-13 04:00:00,-0.2089965720426245,-0.640256117205086,-0.21035493803905364,0.7177151210375247,-0.00012279730139597156,10165.908387217414,5.611016383900664,
614,2022-01-13 08:00:00,-0.20901264059569713,-0.640256117205086,-0.20989773673585577,0.7176599442621845,0.0003778842536157345,10169.749923920645,5.611016383900664,
615,2022-01-13 12:00:00,-0.20960171302358407,-0.640256117205086,-0.20742266845659182,0.7156430061386102,0.0020498772666142084,10190.596663096841,5.611016383900664,
616,2022-01-13 16:00:00,-0.2098333041771441,-0.640256117205086,-0.2051564369906627,0.7148531573108526,0.001880445887662674,10209.75952868479,5.611016383900664,
617,2022-01-13 20:00:00,-0.20969493121230262,-0.640256117205086,-0.20282641998689244,0.7153248728179064,0.0019371182450378388,10229.537040145255,5.611016383900664,
618,2022-01-14 00:00:00,-0.21103187662602413,-0.640256117205086,-0.204773390445666,0.7107930915376328,-0.001616047029436296,10213.00562719902,5.611016383900664,
619,2022-01-14 04:00:00,-0.21084162139985882,-0.640256117205086,-0.2049652610345208,0.7114344834008207,-0.00015923329498312988,10211.37937666132,5.611016383900664,
620,2022-01-14 08:00:00,-0.2109013389272955,-0.640256117205086,-0.1999649362045864,0.7112330379832715,0.004167059119035699,10253.93079821077,5.611016383900664,
