bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2024-01-01 00:00:00,-1.0,0.0,0.0,0.4810184790152596,0.0,10000.0,0.0,
541,2024-01-01 04:00:00,1.0,-4.383730390841803,-1.0074544374447343,0.48115953719486737,-0.005872926874278206,9941.270731257218,10.081346778065742,entry_fill;reversal_close
542,2024-01-01 08:00:00,1.0,4.337269721968764,0.9990199622866542,0.48138152965250286,0.006401839246989338,10004.913148389527,30.237190685838243,entry_fill
543,2024-01-01 12:00:00,1.0,4.337269721968764,0.99902428941481,0.4822079581503588,0.00443484801893379,10049.283417645267,30.237190685838243,
544,2024-01-01 16:00:00,1.0,4.337269721968764,0.9990336981928394,0.482357311262757,0.009736893752624098,10147.132222572885,30.237190685838243,
545,2024-01-01 20:00:00,1.0,4.337269721968764,0.9990397645125803,0.4753731176538989,0.006317533376384965,10211.237069063582,30.237190685838243,
546,2024-01-02 00:00:00,1.0,4.337269721968764,0.9990535890310274,0.47574505267930034,0.014607310037919374,10360.395774802088,30.237190685838243,
547,2024-01-02 04:00:00,1.0,4.337269721968764,0.9990533552123799,0.4782165597826348,-0.00024699723751719915,10357.836785666126,30.237190685838243,
548,2024-01-02 08:00:00,1.0,0.0,0.0,0.4782156164499795,0.012813116131458635,10490.55295127156,40.84920109266141,envelope_close_tp
549,2024-01-02 12:00:00,1.0,4.3729370113872355,0.9978524166111423,0.4781330782607209,-0.015180713596744555,10331.298871446823,51.42725322305388,entry_fill
550,2024-01-02 16:00:00,1.0,4.3729370113872355,0.9978630086109369,0.4809065273204619,0.0049565009240870594,10382.505963850168,51.42725322305388,
551,2024-01-02 20:00:00,1.0,4.3729370113872355,0.9978504695675822,0.481061353003071,-0.005833387220637087,10321.940786242456,51.42725322305388,
552,2024-01-03 00:00:00,1.0,4.3729370113872355,0.9978623963914922,0.47997236208699057,0.005579530209738337,10379.532366682426,51.42725322305388,
553,2024-01-03 04:00:00,1.0,4.3729370113872355,0.9978561914431344,0.47958161754218454,-0.0028943574919294557,10349.490289414194,51.42725322305388,
554,2024-01-03 08:00:00,1.0,0.0,0.0,0.47654931446547366,-0.025019461237688723,10090.55161828836,61.62171540335912,envelope_close_sl
555,2024-01-03 12:00:00,1.0,4.358502812531468,0.9979571645053518,0.4832736683338083,-0.03030292456247219,9784.778393805636,71.79779669645468,entry_fill;envelope_close_sl
556,2024-01-03 16:00:00,1.0,0.0,0.0,0.49262176873930796,-0.0011135778648880823,9773.882281173459,81.67384968888834,
557,2024-01-03 20:00:00,1.0,4.415249762559873,0.9978902339531585,0.49420544459354,0.0003285084763808843,9777.093084349974,91.52929823620471,entry_fill
