bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2024-01-01 00:00:00,-1.0,0.0,0.0,0.4810184790152596,0.0,10000.0,0.0,
541,2024-01-01 04:00:00,1.0,-4.366662122165001,-1.0054573582359232,0.48115953719486737,-0.007776722808981895,9922.232771910181,29.308719188548807,entry_fill;reversal_close
542,2024-01-01 08:00:00,1.0,4.3121086328872575,0.9990071161291108,0.48138152965250286,0.002496255323008345,9947.00119828319,87.85043464229389,entry_fill
543,2024-01-01 12:00:00,1.0,4.3121086328872575,0.9990114999203598,0.4822079581503588,0.0044347909922892725,9991.114069597626,87.85043464229389,
544,2024-01-01 16:00:00,1.0,4.3121086328872575,0.999021031906642,0.482357311262757,0.009736769101051479,10088.395240355565,87.85043464229389,
545,2024-01-01 20:00:00,1.0,4.3121086328872575,0.9990271776662843,0.4753731176538989,0.006317453279301333,10152.128205949637,87.85043464229389,
546,2024-01-02 00:00:00,1.0,4.3121086328872575,0.9990411832237472,0.47574505267930034,0.014607126001234594,10300.42162183463,87.85043464229389,
547,2024-01-02 04:00:00,1.0,4.3121086328872575,0.9990409463430848,0.4782165597826348,-0.00024699417041429417,10297.877477741227,87.85043464229389,
548,2024-01-02 08:00:00,1.0,0.0,0.0,0.4782156164499795,0.010847314459613067,10409.581793008854,118.64282922602087,envelope_close_tp
549,2024-01-02 12:00:00,1.0,4.322289742539988,0.9958561129094495,0.4781330782607209,-0.017048663054657465,10232.11234047995,149.15821683438122,entry_fill
550,2024-01-02 16:00:00,1.0,4.322289742539988,0.9958765101025079,0.4809065273204619,0.004946584947558064,10282.726353365091,149.15821683438122,
551,2024-01-02 20:00:00,1.0,4.322289742539988,0.9958523634985484,0.481061353003071,-0.005821774389103362,10222.862640430913,149.15821683438122,
552,2024-01-03 00:00:00,1.0,4.322289742539988,0.9958753311302132,0.47997236208699057,0.005568357700916238,10279.787196340165,149.15821683438122,
553,2024-01-03 04:00:00,1.0,4.322289742539988,0.9958633821210646,0.47958161754218454,-0.0028885938944166467,10250.093065808915,149.15821683438122,
554,2024-01-03 08:00:00,1.0,0.0,0.0,0.47654931446547366,-0.02685556808893974,9974.820993562114,178.5670305796811,envelope_close_sl
