bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2023-01-01 00:00:00,0.0,0.0,0.0,0.4147451067703175,0.0,10000.0,0.0,
541,2023-01-01 04:00:00,0.0,0.0,0.0,0.4146082653779948,0.0,10000.0,0.0,
542,2023-01-01 08:00:00,0.0,0.0,0.0,0.41445023792032243,0.0,10000.0,0.0,
543,2023-01-01 12:00:00,0.0,0.0,0.0,0.4128062523001433,0.0,10000.0,0.0,
544,2023-01-01 16:00:00,0.0,0.0,0.0,0.4120257236369815,0.0,10000.0,0.0,
545,2023-01-01 20:00:00,0.0,0.0,0.0,0.41162383350398535,0.0,10000.0,0.0,
546,2023-01-02 00:00:00,0.0,0.0,0.0,0.4109441245976302,0.0,10000.0,0.0,
547,2023-01-02 04:00:00,0.0,0.0,0.0,0.41022784119198596,0.0,10000.0,0.0,
548,2023-01-02 08:00:00,0.0,0.0,0.0,0.4107964225776595,0.0,10000.0,0.0,
549,2023-01-02 12:00:00,0.0,0.0,0.0,0.410634980249534,0.0,10000.0,0.0,
550,2023-01-02 16:00:00,0.0,0.0,0.0,0.41063755807619096,0.0,10000.0,0.0,
551,2023-01-02 20:00:00,0.0,0.0,0.0,0.4104445208812176,0.0,10000.0,0.0,
552,2023-01-03 00:00:00,0.0,0.0,0.0,0.40446408463640815,0.0,10000.0,0.0,
553,2023-01-03 04:00:00,0.0,0.0,0.0,0.40177564823098183,0.0,10000.0,0.0,
554,2023-01-03 08:00:00,0.0,0.0,0.0,0.4017911004374742,0.0,10000.0,0.0,
555,2023-01-03 12:00:00,0.0,0.0,0.0,0.40177808697197265,0.0,10000.0,0.0,
556,2023-01-03 16:00:00,0.0,0.0,0.0,0.40161556034396684,0.0,10000.0,0.0,
557,2023-01-03 20:00:00,0.0,0.0,0.0,0.3982256953006902,0.0,10000.0,0.0,
558,2023-01-04 00:00:00,0.0,0.0,0.0,0.39851619303487545,0.0,10000.0,0.0,
559,2023-01-04 04:00:00,0.0,0.0,0.0,0.4104990993704041,0.0,10000.0,0.0,
560,2023-01-04 08:00:00,0.0,0.0,0.0,0.41014750798012845,0.0,10000.0,0.0,
561,2023-01-04 12:00:00,0.0,0.0,0.0,0.4101221651415106,0.0,10000.0,0.0,
562,2023-01-04 16:00:00,0.0,0.0,0.0,0.4029192656247677,0.0,10000.0,0.0,
563,2023-01-04 20:00:00,0.0,0.0,0.0,0.4013478966444573,0.0,10000.0,0.0,
564,2023-01-05 00:00:00,0.0,0.0,0.0,0.40109083365592046,0.0,10000.0,0.0,
565,2023-01-05 04:00:00,0.0,0.0,0.0,0.4011962379617695,0.0,10000.0,0.0,
566,2023-01-05 08:00:00,0.0,0.0,0.0,0.401205770149725,0.0,10000.0,0.0,
567,2023-01-05 12:00:00,0.0,0.0,0.0,0.4012626683372457,0.0,10000.0,0.0,
568,2023-01-05 16:00:00,0.0,0.0,0.0,0.40168298395978547,0.0,10000.0,0.0,
569,2023-01-05 20:00:00,0.0,0.0,0.0,0.4017045852135085,0.0,10000.0,0.0,
