bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2022-01-01 00:00:00,-0.18851245060360944,0.0,0.0,0.7957034112054981,0.0,10000.0,0.0,
541,2022-01-01 04:00:00,-0.18882175950697397,-0.5031777352602814,-0.18686479449244756,0.7943999695356079,0.0004352487409999828,10004.35248741,0.0,entry_fill
542,2022-01-01 08:00:00,-0.18931106018526034,-0.5031777352602814,-0.18555654273767883,0.7923467326906816,0.0011034916578063214,10015.392206921611,0.0,
543,2022-01-01 12:00:00,-0.18931891881201987,-0.5031777352602814,-0.18746144145726984,0.792313842384338,-0.001604177325752354,9999.325741834751,0.0,
544,2022-01-01 16:00:00,-0.18917009485931865,-0.5031777352602814,-0.18879606145387456,0.7929371717635997,-0.0011226652239851864,9988.099846561094,0.0,
545,2022-01-01 20:00:00,-0.18929667386509894,-0.5031777352602814,-0.1898708391656306,0.7924069500919838,-0.0009032725875606218,9979.077869767876,0.0,
546,2022-01-02 00:00:00,-0.18929901844625932,-0.5031777352602814,-0.18945160665152486,0.7923971356596545,0.00035245865553634737,9982.595082137346,0.0,
547,2022-01-02 04:00:00,-0.189314405033815,-0.5031777352602814,-0.18877270526530635,0.7923327333343031,0.0005710943590910844,9988.296085877846,0.0,
548,2022-01-02 08:00:00,-0.1898872671868322,-0.5031777352602814,-0.18858050072526938,0.7899423811940657,0.00016170931621339868,9989.91128640803,0.0,
549,2022-01-02 12:00:00,-0.19009696865208534,-0.5031777352602814,-0.1906290864140587,0.7890709729018844,-0.001720590998628535,9972.72273497154,0.0,
550,2022-01-02 16:00:00,-0.19168058761134352,-0.5031777352602814,-0.1918648816622454,0.7825518581158768,-0.001036858512403871,9962.38243251194,0.0,
551,2022-01-02 20:00:00,-0.19750600380199365,-0.5031777352602814,-0.19364640446793557,0.7594705837417479,-0.0014925046471231385,9947.513530434999,0.0,
552,2022-01-03 00:00:00,-0.197374754779918,-0.5031777352602814,-0.19103953101860588,0.7599756117101042,0.002188737973373822,9969.286031039712,0.0,
553,2022-01-03 04:00:00,-0.20014541677254544,-0.5031777352602814,-0.1924768118206754,0.7494550833030914,-0.001205290356862454,9957.270146721696,0.0,
554,2022-01-03 08:00:00,-0.2038439659046147,-0.5031777352602814,-0.19402932718276034,0.7358569547758403,-0.0013002321858776034,9944.32338359345,0.0,
