bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2022-01-01 00:00:00,1.0,0.0,0.0,0.7957034112054981,0.0,10000.0,0.0,
541,2022-01-01 04:00:00,1.0,2.669201602595087,0.9939861147846728,0.7943999695356079,-0.0023088593862449214,9976.911406137551,0.0,entry_fill
542,2022-01-01 08:00:00,1.0,2.669201602595087,0.9939506061688225,0.7923467326906816,-0.005869780814622638,9918.349122976615,0.0,
543,2022-01-01 12:00:00,1.0,2.669201602595087,0.994002145270783,0.792313842384338,0.00859292268442391,10003.576730147477,0.0,
544,2022-01-01 16:00:00,1.0,2.669201602595087,0.9940376383724254,0.7929371717635997,0.005952859598150839,10063.126617901375,0.0,
545,2022-01-01 20:00:00,1.0,2.669201602595087,0.9940658602885176,0.7924069500919838,0.004755856360725064,10110.985402635903,0.0,
546,2022-01-02 00:00:00,1.0,2.669201602595087,0.9940548898250214,0.7923971356596545,-0.00184529187405158,10092.327683433765,0.0,
547,2022-01-02 04:00:00,1.0,2.669201602595087,0.9940370215270853,0.7923327333343031,-0.0029965390647239687,10062.08562927636,0.0,
548,2022-01-02 08:00:00,1.0,2.669201602595087,0.9940319395627494,0.7899423811940657,-0.0008515269557435312,10053.517492132032,0.0,
549,2022-01-02 12:00:00,1.0,2.669201602595087,0.9940855801289494,0.7890709729018844,0.00906945522460223,10144.69741887668,0.0,
550,2022-01-02 16:00:00,1.0,2.669201602595087,0.9941173872502382,0.7825518581158768,0.0054069718068932016,10199.549511810008,0.0,
551,2022-01-02 20:00:00,1.0,2.669201602595087,0.9941625294351423,0.7594705837417479,0.007733175594211827,10278.424419166693,0.0,
552,2022-01-03 00:00:00,1.0,2.669201602595087,0.994096189640289,0.7599756117101042,-0.011236776049928232,10162.928065822403,0.0,
553,2022-01-03 04:00:00,1.0,2.669201602595087,0.9941329867676109,0.7494550833030914,0.006271867109276075,10226.668600092375,0.0,
554,2022-01-03 08:00:00,1.0,2.669201602595087,0.9941721246420235,0.7358569547758403,0.006715633401296772,10295.347157327147,0.0,
555,2022-01-03 12:00:00,1.0,2.669201602595087,0.9940947007055185,0.7358458694940154,-0.01311092505969258,10160.365632283912,0.0,
556,2022-01-03 16:00:00,1.0,2.669201602595087,0.9940230371698964,0.7215581676172648,-0.011989958388441968,10038.543271141472,0.0,
557,2022-01-03 20:00:00,1.0,2.669201602595087,0.9940664085321288,0.7192283318062692,0.007309462147389256,10111.91962319681,0.0,
