bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2023-01-01 00:00:00,1.0,0.0,0.0,0.4147451067703175,0.0,10000.0,0.0,
541,2023-01-01 04:00:00,1.0,8.324679240226459,0.9940133582033812,0.4146082653779948,0.0008407926032629742,10008.407926032629,0.0,entry_fill
542,2023-01-01 08:00:00,1.0,8.324679240226459,0.9940197251853787,0.41445023792032243,0.0010646637813167548,10019.063515460119,0.0,
543,2023-01-01 12:00:00,1.0,8.324679240226459,0.9940220596635262,0.4128062523001433,0.0003905154645311715,10022.976114703026,0.0,
544,2023-01-01 16:00:00,1.0,8.324679240226459,0.9940466344499412,0.4120257236369815,0.0041278813149352445,10064.349770526951,0.0,
545,2023-01-01 20:00:00,1.0,8.324679240226459,0.994039535004583,0.41162383350398535,-0.0011910891790577471,10052.362232421025,0.0,
546,2023-01-02 00:00:00,1.0,8.324679240226459,0.9940474222333818,0.4109441245976302,0.0013250106269953044,10065.681719205388,0.0,
547,2023-01-02 04:00:00,1.0,8.324679240226459,0.9941018120742338,0.41022784119198596,0.009221449288568495,10158.501892733912,0.0,
548,2023-01-02 08:00:00,1.0,8.324679240226459,0.9941223309033305,0.4107964225776595,0.00349098065224851,10193.965026297275,0.0,
549,2023-01-02 12:00:00,1.0,8.324679240226459,0.9941302400322668,0.410634980249534,0.0013474365186598725,10207.700747043651,0.0,
550,2023-01-02 16:00:00,1.0,8.324679240226459,0.9941296176613083,0.41063755807619096,-0.00010601881148852854,10206.61853874242,0.0,
551,2023-01-02 20:00:00,1.0,8.324679240226459,0.9941062072282353,0.4104445208812176,-0.003972048896117131,10166.077350842519,0.0,
552,2023-01-03 00:00:00,1.0,8.324679240226459,0.9941138709724449,0.40446408463640815,0.0013020007162214409,10179.313590834478,0.0,
553,2023-01-03 04:00:00,1.0,8.324679240226459,0.994118776851582,0.40177564823098183,0.0008341596659993122,10187.80476365951,0.0,
554,2023-01-03 08:00:00,1.0,8.324679240226459,0.9941109331514235,0.4017911004374742,-0.0013319088337822027,10174.235536497943,0.0,
