bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2021-01-01 00:00:00,1.0,0.0,0.0,0.8035829558205739,0.0,10000.0,0.0,
541,2021-01-01 04:00:00,1.0,0.0,0.0,0.80434671791466,-0.012949140657990021,9870.5085934201,58.026856951355015,entry_fill;envelope_close_sl
542,2021-01-01 08:00:00,1.0,0.0,0.0,0.8025841052231706,-0.0027700458944019957,9843.166831615237,58.026856951355015,
543,2021-01-01 12:00:00,1.0,13.161054106542641,0.9908425462844151,0.8025874641745778,-0.007640796664270755,9767.957195322371,86.72684155292077,entry_fill
544,2021-01-01 16:00:00,1.0,0.0,0.0,0.8007663842074256,-0.008201657642504467,9687.8437545397,115.13698500999533,envelope_close_sl
545,2021-01-01 20:00:00,1.0,13.194641780988583,0.9909292769479581,0.8015835126914148,0.0018477492525887929,9705.744460596346,143.38408996453347,entry_fill
546,2021-01-02 00:00:00,1.0,0.0,0.0,0.8016919830650898,-0.017595025166406764,9534.97164255344,171.34592740613576,envelope_close_sl
547,2021-01-02 04:00:00,1.0,12.896643458611509,0.9909431567624026,0.80158266524067,0.0033831032933302474,9567.229436519174,199.14729905806215,entry_fill
548,2021-01-02 08:00:00,1.0,0.0,0.0,0.8016590049088933,-0.01909827895133187,9384.511819949137,226.66790465767573,envelope_close_sl
549,2021-01-02 12:00:00,1.0,0.0,0.0,0.7978311079841065,0.0494197572027113,9848.292115556998,281.9405019480684,entry_fill;envelope_close_tp
550,2021-01-02 16:00:00,1.0,0.0,0.0,0.8168253615904671,-0.033875471802086055,9514.676573697741,281.9405019480684,
551,2021-01-02 20:00:00,1.0,0.0,0.0,0.8190550144926007,-0.015892097203851874,9363.468408725324,337.1474735348026,entry_fill;envelope_close_sl
552,2021-01-03 00:00:00,1.0,0.0,0.0,0.8205787958875702,0.0002132216600245762,9365.46490300302,337.1474735348026,
553,2021-01-03 04:00:00,1.0,0.0,0.0,0.8167517987588814,0.031954371835374085,9664.732450924725,392.31288809959506,entry_fill;envelope_close_tp
554,2021-01-03 08:00:00,1.0,0.0,0.0,0.8250557664627862,-0.017523010187887933,9495.37724572396,392.31288809959506,
555,2021-01-03 12:00:00,1.0,0.0,0.0,0.8259935815921442,0.10169720608614519,10461.030582348043,448.239131022503,entry_fill;envelope_close_tp
556,2021-01-03 16:00:00,1.0,0.0,0.0,0.895030352183354,-0.0797196095561743,9627.081308768058,448.239131022503,
557,2021-01-03 20:00:00,1.0,0.0,0.0,0.8949279356325308,0.05773655885784734,10182.915855381027,504.9453286823351,entry_fill;envelope_close_tp
558,2021-01-04 00:00:00,1.0,0.0,0.0,0.9041669335842908,-0.041470805355441676,9760.62213399168,504.9453286823351,
559,2021-01-04 04:00:00,1.0,0.0,0.0,0.9139775419680262,0.019134144834058064,9947.38329157399,562.4331284599414,entry_fill;envelope_close_tp
560,2021-01-04 08:00:00,1.0,0.0,0.0,0.9153406406384189,-0.0051651463663561215,9896.003600910764,562.4331284599414,
561,2021-01-04 12:00:00,1.0,0.0,0.0,0.9472452549707329,0.060741193396171456,10497.098669482895,619.8626655658496,entry_fill;envelope_close_sl
562,2021-01-04 16:00:00,1.0,0.0,0.0,0.9699877042532334,-0.07204979618017582,9740.784849863458,619.8626655658496,
563,2021-01-04 20:00:00,1.0,0.0,0.0,0.96999017302049,-0.0037060809791645832,9704.684712409244,676.3750771927824,entry_fill;envelope_close_sl
564,2021-01-05 00:00:00,1.0,0.0,0.0,0.9700865375144961,-0.012018920663546817,9588.044876786062,676.3750771927824,
565,2021-01-05 04:00:00,1.0,0.0,0.0,0.9810122957108535,-0.0013380104317792796,9575.215972720554,732.0071980552915,entry_fill;envelope_close_sl
566,2021-01-05 08:00:00,1.0,0.0,0.0,0.9809661340247825,-0.01436331537007729,9437.684125967768,732.0071980552915,
567,2021-01-05 12:00:00,1.0,0.0,0.0,0.9871075601023472,0.0070235559636535605,9503.970228593787,786.7684875047335,entry_fill;envelope_close_sl
568,2021-01-05 16:00:00,1.0,0.0,0.0,0.9874081488876975,-0.022547755566252325,9289.677030970515,786.7684875047335,
569,2021-01-05 20:00:00,1.0,0.0,0.0,0.9959248094883187,-0.00013109350166884415,9288.459214679153,840.6714200637936,entry_fill;envelope_close_sl
570,2021-01-06 00:00:00,1.0,0.0,0.0,0.9956607585252217,-0.01555363869231019,9143.989876045775,840.6714200637936,
571,2021-01-06 04:00:00,1.0,0.0,0.0,0.9982758865004395,0.025552581075805048,9377.642418709775,894.5273989088226,entry_fill;envelope_close_tp
572,2021-01-06 08:00:00,1.0,0.0,0.0,1.0018638191085592,-0.011391335249247625,9270.818550070686,894.5273989088226,
573,2021-01-06 12:00:00,1.0,0.0,0.0,1.0074792322606256,-0.009867057606886331,9179.342849374148,948.3194340153415,entry_fill;envelope_close_sl
574,2021-01-06 16:00:00,1.0,0.0,0.0,1.0081266196399814,-0.005873157257279993,9125.431125301286,948.3194340153415,
575,2021-01-06 20:00:00,1.0,0.0,0.0,1.0073652752300808,0.037530169564169436,9467.910102779992,1001.2678882217484,entry_fill;envelope_close_sl
576,2021-01-07 00:00:00,1.0,0.0,0.0,1.015305353001594,-0.05128760127495513,8982.323704521492,1001.2678882217484,
577,2021-01-07 04:00:00,1.0,0.0,0.0,1.0148394421729172,-0.02496834828928518,8758.049917819897,1053.3859907864946,entry_fill;envelope_close_sl
578,2021-01-07 08:00:00,1.0,0.0,0.0,1.0189203951863854,0.009523879752845188,8841.46053210663,1053.3859907864946,
579,2021-01-07 12:00:00,1.0,0.0,0.0,1.0144029687767797,0.036883519537368015,9167.564714381453,1105.4688129188044,entry_fill;envelope_close_tp
580,2021-01-07 16:00:00,1.0,0.0,0.0,1.0219132127372164,-0.022192504515387235,8964.113493062438,1105.4688129188044,
581,2021-01-07 20:00:00,1.0,0.0,0.0,1.0230743584353568,-0.010507180718682285,8869.925932608052,1157.485047464719,entry_fill;envelope_close_sl
582,2021-01-08 00:00:00,1.0,0.0,0.0,1.0173872598467366,-0.00523119207846956,8823.52564633278,1157.485047464719,
583,2021-01-08 04:00:00,1.0,0.0,0.0,1.0436951832549561,0.047080441616552005,9238.941130377101,1208.6817566622237,entry_fill;envelope_close_sl
584,2021-01-08 08:00:00,1.0,0.0,0.0,1.0505158258732188,-0.059940672373585135,8685.152787002327,1208.6817566622237,
585,2021-01-08 12:00:00,1.0,0.0,0.0,1.0485632619424736,-0.0332861073770504,8396.05785874808,1259.0679588144349,entry_fill;envelope_close_sl
586,2021-01-08 16:00:00,1.0,0.0,0.0,1.0557352926613504,0.018212437849860708,8548.970540684364,1259.0679588144349,
587,2021-01-08 20:00:00,1.0,0.0,0.0,1.0611978088898473,0.02381861927458373,8752.595215182557,1308.6716179698158,entry_fill;envelope_close_sl
588,2021-01-09 00:00:00,1.0,0.0,0.0,1.0640923627537355,-0.038581915403868905,8414.903327026075,1308.6716179698158,
589,2021-01-09 04:00:00,1.0,0.0,0.0,1.0630802567704571,-0.02720997519416757,8185.934016236378,1357.4973794428302,entry_fill;envelope_close_sl
590,2021-01-09 08:00:00,1.0,0.0,0.0,1.0671511432946788,0.011850153493601079,8282.93859081727,1357.4973794428302,
591,2021-01-09 12:00:00,1.0,0.0,0.0,1.066380913428399,-0.003581070747909809,8253.276801722961,1405.557836158759,entry_fill;envelope_close_sl
592,2021-01-09 16:00:00,1.0,0.0,0.0,1.0665193813250995,-0.012144813246471542,8153.0422962945995,1405.557836158759,
593,2021-01-09 20:00:00,1.0,0.0,0.0,1.066055712384662,0.034487289989445724,8434.218630263127,1453.5738483902364,entry_fill;envelope_close_tp
594,2021-01-10 00:00:00,1.0,0.0,0.0,1.0707309607507307,-0.019930778994622922,8266.118082751022,1453.5738483902364,
595,2021-01-10 04:00:00,1.0,0.0,0.0,1.069741167555111,0.022448502681690297,8451.680056698826,1502.2571378293285,entry_fill;envelope_close_tp
596,2021-01-10 08:00:00,1.0,0.0,0.0,1.070807896877631,-0.00839061297949506,8380.76528031655,1502.2571378293285,
597,2021-01-10 12:00:00,1.0,0.0,0.0,1.098280132916406,0.03142478386765757,8644.129017896066,1550.884820244151,entry_fill;envelope_close_sl
598,2021-01-10 16:00:00,1.0,0.0,0.0,1.100108513106639,-0.045671820851724276,8249.335905971526,1550.884820244151,
599,2021-01-10 20:00:00,1.0,0.0,0.0,1.105218195521354,-0.010108325781883698,8165.948931149775,1598.7555944265885,entry_fill;envelope_close_sl
600,2021-01-11 00:00:00,1.0,0.0,0.0,1.105627301731306,-0.00563273810410414,8119.952279449119,1598.7555944265885,
601,2021-01-11 04:00:00,1.0,0.0,0.0,1.1967038806681465,-0.032703784566994964,7854.399109407735,1645.9075127307592,entry_fill;envelope_close_sl
602,2021-01-11 08:00:00,1.0,0.0,0.0,1.2023128723966225,0.01758408793708255,7992.511554040502,1645.9075127307592,
