bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2021-01-01 00:00:00,0.18666398896779535,0.0,0.0,0.8035829558205739,0.0,10000.0,0.0,
541,2021-01-01 04:00:00,0.1864867434144423,2.475832837105705,0.18300531087918304,0.80434671791466,-0.002417138248925421,9975.828617510746,5.442977178795764,entry_fill
542,2021-01-01 08:00:00,0.18689630036753624,2.475832837105705,0.18330326575241682,0.8025841052231706,0.00036482926983705255,9979.468091781291,5.442977178795764,
543,2021-01-01 12:00:00,0.18689551817790687,2.475832837105705,0.1826016104664873,0.8025874641745778,-0.0008584006219168883,9970.901710164906,5.442977178795764,
544,2021-01-01 16:00:00,0.18732055061035743,0.0,0.0,0.8007663842074256,-0.005533468617941573,9915.728038459129,10.668740210963769,envelope_close_sl
545,2021-01-01 20:00:00,0.18712959738450285,2.5297669278317265,0.18590005562088655,0.8015835126914148,0.0003461214073847696,9919.160084203046,16.084468285062982,entry_fill
546,2021-01-02 00:00:00,0.1871042784119015,2.5297669278317265,0.186207227288352,0.8016919830650898,0.00037745686342471885,9922.904139256236,16.084468285062982,
547,2021-01-02 04:00:00,0.18712979522201054,2.5297669278317265,0.1871873789806252,0.80158266524067,0.0012058765660454274,9934.86993682488,16.084468285062982,
548,2021-01-02 08:00:00,0.1871119753928881,2.5297669278317265,0.18606404772368662,0.8016590049088933,-0.001380122420931218,9921.158600076033,16.084468285062982,
549,2021-01-02 12:00:00,0.18800971596483315,0.0,0.0,0.7978311079841065,0.00935443069098385,10013.965390574702,21.823027495778646,envelope_close_tp
550,2021-01-02 16:00:00,0.18363778483558607,2.4204391780305325,0.18904923998072215,0.8168253615904671,0.0033827088640769887,10047.839720065958,27.31267552490469,entry_fill
551,2021-01-02 20:00:00,0.18313788127275435,2.4204391780305325,0.18704586080305788,0.8190550144926007,-0.0024643200410335853,10023.078627274706,27.31267552490469,
552,2021-01-03 00:00:00,0.1827978016879587,2.4204391780305325,0.1866156979162398,0.8205787958875702,-0.0005288556537371703,10017.77786547482,27.31267552490469,
553,2021-01-03 04:00:00,0.18365432464052947,2.4204391780305325,0.19196701765076798,0.8167517987588814,0.006622650128674135,10084.122103344636,27.31267552490469,
554,2021-01-03 08:00:00,0.18180589251934606,0.0,0.0,0.8250557664627862,0.001986398738279327,10104.153190767374,33.10176653127394,envelope_close_tp
555,2021-01-03 12:00:00,0.18159947406718033,0.0,0.0,0.8259935815921442,0.018489151319215358,10290.970408064006,44.14044009652156,entry_fill;envelope_close_tp
556,2021-01-03 16:00:00,0.1675920818038038,0.0,0.0,0.895030352183354,-0.008485502555517166,10203.646352367627,44.14044009652156,
557,2021-01-03 20:00:00,0.16761126122851525,0.0,0.0,0.8949279356325308,0.009676190095174508,10302.378774137069,54.52162949393737,entry_fill;envelope_close_tp
558,2021-01-04 00:00:00,0.1658985685368644,0.0,0.0,0.9041669335842908,0.002836288766744577,10331.5992953249,54.52162949393737,
559,2021-01-04 04:00:00,0.1641178181216705,0.0,0.0,0.9139775419680262,0.0031743272381472565,10364.395172381674,64.98648715270193,entry_fill;envelope_close_tp
560,2021-01-04 08:00:00,0.16387341863831165,0.0,0.0,0.9153406406384189,0.01118426762672975,10480.313341778776,64.98648715270193,
561,2021-01-04 12:00:00,0.15835392071152107,1.736957677152188,0.17066754756877722,0.9472452549707329,0.00995386701400136,10584.632987047906,69.99495829705954,entry_fill
562,2021-01-04 16:00:00,0.15464113549303268,1.736957677152188,0.17097636812472586,0.9699877042532334,0.0003725111614130139,10588.575880975042,69.99495829705954,
563,2021-01-04 20:00:00,0.154640741908662,1.736957677152188,0.17086075741175788,0.96999017302049,-0.00013943461728715967,10587.099466949463,69.99495829705954,
564,2021-01-05 00:00:00,0.1546253805194761,0.0,0.0,0.9700865375144961,0.012848843471871652,10723.131450821433,75.7517921337131,envelope_close_tp
565,2021-01-05 04:00:00,0.15290328230932942,1.6351245194534083,0.15304346826701948,0.9810122957108535,-0.0002068903721528237,10720.912938164929,80.58621787455246,entry_fill
566,2021-01-05 08:00:00,0.15291047753561948,1.6351245194534083,0.15802088666150205,0.9809661340247825,0.005911569913826797,10784.290364538942,80.58621787455246,
567,2021-01-05 12:00:00,0.15195912387141214,1.6351245194534083,0.159373201685675,0.9871075601023472,0.0016086984460699227,10801.639035690343,80.58621787455246,
568,2021-01-05 16:00:00,0.15191286416764238,1.6351245194534083,0.1648737047697861,0.9874081488876975,0.00658643263363512,10872.78330353176,80.58621787455246,
569,2021-01-05 20:00:00,0.15061377984655913,1.6351245194534083,0.1652791702368941,0.9959248094883187,0.0004857497892118978,10878.064755729596,80.58621787455246,
570,2021-01-06 00:00:00,0.15065372288266218,1.6351245194534083,0.16224813710398067,0.9956607585252217,-0.0036180559747553964,10838.707308546353,80.58621787455246,
571,2021-01-06 04:00:00,0.1502590636801222,1.6351245194534083,0.1661602943525946,0.9982758865004395,0.004691737778997229,10889.559681101353,80.58621787455246,
572,2021-01-06 08:00:00,0.149720947237587,1.6351245194534083,0.17179254492401735,1.0018638191085592,0.006800531119230291,10963.614470587398,80.58621787455246,
573,2021-01-06 12:00:00,0.14888644370705637,1.6351245194534083,0.17080444510391796,1.0074792322606256,-0.001191636658282924,10950.549825676964,80.58621787455246,
574,2021-01-06 16:00:00,0.14879083349030844,0.0,0.0,1.0081266196399814,0.0064796239411910594,11021.505270496626,86.33241451707292,envelope_close_tp
575,2021-01-06 20:00:00,0.14890328631363653,1.3956588658965332,0.15217308784076963,1.0073652752300808,0.005584145210485447,11083.050956365209,91.1139117299655,entry_fill
576,2021-01-07 00:00:00,0.14773880543084705,1.3956588658965332,0.15267991637653847,1.015305353001594,0.0005981547535158782,11089.680335978217,91.1139117299655,
577,2021-01-07 04:00:00,0.14780663203119937,1.3956588658965332,0.14979519619101195,1.0148394421729172,-0.003392970931948236,11052.053372953646,91.1139117299655,
578,2021-01-07 08:00:00,0.14721464081849234,1.3956588658965332,0.15139298937422419,1.0189203951863854,0.001882842308872812,11072.862646644164,91.1139117299655,
579,2021-01-07 12:00:00,0.1478702296986353,1.3956588658965332,0.1565712735986015,1.0144029687767797,0.0061395635010810246,11140.845190001983,91.1139117299655,
580,2021-01-07 16:00:00,0.14678350189662565,1.3956588658965332,0.15491020740662853,1.0219132127372164,-0.00196554994100151,11118.947302396067,91.1139117299655,
