DATE_TIME,typical_price,OPEN,HIGH,LOW,CLOSE,VOLUME,return_1,log_return_1,return_5,log_return_5,return_10,log_return_10,return_20,log_return_20,return_60,log_return_60,sma_10,ema_10,close_sma_ratio_10,sma_20,ema_20,close_sma_ratio_20,sma_50,ema_50,close_sma_ratio_50,sma_100,ema_100,close_sma_ratio_100,sma_200,ema_200,close_sma_ratio_200,macd,macd_signal,macd_hist,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,williams_r_14,cci_14,roc_10,roc_20,roc_60,mom_10,mom_20,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_width,atr_14,natr_14,hist_vol_10,hist_vol_20,hist_vol_60,ema_cross_10_50,ema_cross_20_100,trend_slope_50,trend_strength_50,obv,obv_delta_20,volume_sma_10,volume_sma_20,volume_ratio_20,vwap_60,mfi_14,statistical__log_return_1,roll_mean_ret_20,roll_std_ret_20,roll_skew_ret_20,roll_kurt_ret_20,roll_mean_ret_60,roll_std_ret_60,roll_skew_ret_60,roll_kurt_ret_60,roll_mean_ret_252,roll_std_ret_252,roll_skew_ret_252,roll_kurt_ret_252,realized_var_12,realized_var_48,autocorr_lag1_100,autocorr_lag5_100,sqret_autocorr_lag1_100,vol_regime_high,vol_regime_low,hurst_proxy_200,zscore_close_100
2021-10-04 16:00:00,3387.6766666666667,3322.46,3437.19,3310.0,3415.84,114076.049,0.028090209,0.027702915,-0.0005529986,-0.0005531516,0.0031923924,0.0031873074,0.055741172,0.05424305,0.17715333,0.1630991,3386.217,3368.056,0.00874811,3359.79,3320.8223,0.01668259,3129.9685,3204.023,0.091333635,3106.9458,3183.6924,0.09942056,3338.4353,3200.615,0.023185907,73.89537,90.16184,-16.26647,59.613266,60.693764,59.96089,66.899086,39.03319,-33.100918,-2.0089061,0.0031923924,0.055741172,0.17715333,10.87,180.35,3493.1008,3359.79,3226.4792,0.71022314,0.07935658,89.12071,0.026090425,0.052781265,0.07100303,0.15735355,0.048021268,0.040145274,0.0027684288,0.0027684288,29451430.0,647885.1,70553.695,75582.34,1.5092949,3077.8352,57.739986,0.027702915,0.0027121527,0.01587676,-0.13802409,-0.76119083,0.0027183183,0.020314256,0.9588197,1.6938405,0.00012535737,0.019280655,-0.46448225,3.3362849,0.0030732143,0.017428486,0.024463868,-0.0055924836,0.021744529,0.0,1.0,0.5099574,1.4893168
2021-10-04 20:00:00,3387.9933333333333,3415.8,3422.67,3355.0,3386.31,57416.6611,-0.008645019,-0.008682603,0.015290933,0.015175205,-0.001992296,-0.0019942834,0.046546344,0.045495544,0.15631734,0.14524025,3385.541,3371.3748,0.00022714243,3367.3206,3327.0593,0.0056393505,3136.6313,3211.1714,0.07960087,3105.7788,3187.7046,0.090325594,3337.464,3202.4626,0.014635633,70.38377,86.20623,-15.8224535,54.31434,57.945633,58.15826,53.35321,48.68051,-46.64679,-3.834036,-0.001992296,0.046546344,0.15631734,-6.76,150.61,3487.4841,3367.3206,3247.157,0.5790152,0.07137045,86.11714,0.025430968,0.053448047,0.07187977,0.1576214,0.047309134,0.041152325,0.0020712088,0.0020712088,29394014.0,452678.3,72742.47,71563.67,0.8023157,3083.4814,55.728355,-0.008682603,0.0022747773,0.016072804,-0.06288037,-0.8906265,0.0024206708,0.020348836,0.995694,1.7235221,7.694675e-05,0.01928742,-0.45680785,3.3228242,0.0026093556,0.017503547,0.015069936,0.0046318835,0.019957567,0.0,1.0,0.5081252,1.3652818
2021-10-05 00:00:00,3389.91,3386.31,3417.99,3363.78,3387.96,57513.6565,0.00048725604,0.00048713738,0.0028772377,0.0028731066,-0.007598348,-0.0076273624,0.027386168,0.027017877,0.16338788,0.15133633,3382.947,3374.3901,0.0014818441,3371.836,3332.8594,0.0047819647,3143.2383,3218.1042,0.077856585,3104.6934,3191.6702,0.09123822,3335.8384,3204.3083,0.015624753,66.96205,82.35739,-15.39534,54.577538,58.059902,58.23193,54.110092,58.120796,-45.889908,0.45343596,-0.007598348,0.027386168,0.16338788,-25.94,90.31,3487.686,3371.836,3255.986,0.56959,0.068716295,83.08071,0.024522342,0.053002983,0.06970564,0.15742335,0.046129826,0.041673794,0.0020518226,0.0020518226,29451528.0,411588.84,74240.62,69509.195,0.8274251,3089.4543,54.251766,0.00048713738,0.0013508939,0.015586656,0.056987178,-0.6516243,0.002522272,0.020323267,0.98500794,1.7264369,7.523738e-05,0.019287365,-0.4565441,3.3227332,0.0025839165,0.016954629,0.015417798,0.004862453,0.020630378,0.0,1.0,0.5049768,1.3908192
2021-10-05 04:00:00,3386.213333333333,3387.96,3404.55,3365.09,3389.0,36023.3593,0.0003069694,0.00030692227,0.022819528,0.022563059,-0.0046258904,-0.004636623,0.02389491,0.023613894,0.17372844,0.16018538,3381.372,3377.0466,0.0022558891,3375.7905,3338.206,0.0039130095,3149.8308,3224.806,0.07593081,3103.8372,3195.5776,0.09187428,3333.6492,3206.146,0.01660365,63.601078,78.60613,-15.005051,54.769154,58.13711,58.280544,54.587154,54.01682,-45.412846,-2.2302284,-0.0046258904,0.02389491,0.17372844,-15.75,79.09,3488.0852,3375.7905,3263.4958,0.55881625,0.06652936,78.55643,0.023179825,0.052966908,0.069667436,0.1570391,0.044921964,0.042085677,0.0020465176,0.0020465176,29487550.0,383284.6,72524.11,68093.984,0.52902406,3093.463,56.40762,0.00030692227,0.0011806947,0.015578112,0.093280025,-0.64126813,0.0026697563,0.020273661,0.97250634,1.7421283,4.996027e-05,0.019282851,-0.4530618,3.3262074,0.0025717537,0.016784303,0.015249023,0.0037178937,0.020823497,0.0,1.0,0.4980668,1.4097883
2021-10-05 08:00:00,3433.4233333333336,3389.0,3473.89,3381.36,3445.02,90951.7729,0.01652995,0.016394818,0.036872726,0.03620919,-0.006463,-0.006483976,0.054390308,0.052962694,0.18258774,0.16770504,3379.131,3389.4053,0.0194988,3384.676,3348.3787,0.01782859,3156.093,3233.442,0.09154578,3103.8362,3200.517,0.10992326,3332.0579,3208.523,0.03390163,64.71187,75.82728,-11.115407,64.24739,62.17643,60.857258,80.2844,62.993885,-19.715597,63.33555,-0.006463,0.054390308,0.18258774,-22.41,177.71,3488.643,3384.676,3280.709,0.79020715,0.061434016,79.31715,0.02302371,0.05226963,0.06958135,0.15752058,0.04527216,0.04292041,0.0019057334,0.0019057334,29578502.0,544728.56,73510.16,69116.97,1.3159109,3105.2412,65.58091,0.016394818,0.0026481347,0.015558864,-0.123215586,-0.6260077,0.002795084,0.02033582,0.94938177,1.6609145,0.00014309012,0.01930497,-0.4634555,3.3080652,0.0028030868,0.017052857,0.014411142,0.0035652686,0.020075666,0.0,1.0,0.5012456,1.6867592
2021-10-05 12:00:00,3433.5733333333333,3445.02,3468.89,3413.48,3418.35,72010.476,-0.0077416096,-0.0077717314,0.00073481194,0.0007345421,0.00018140695,0.00018139051,0.04221165,0.041345045,0.16977446,0.15681095,3379.193,3394.668,0.0115876775,3391.5984,3355.0427,0.007887579,3162.6343,3240.693,0.08085532,3103.6633,3204.8306,0.10139202,3330.4824,3210.6108,0.026382813,62.71717,73.20525,-10.488086,57.549183,59.24554,59.034607,68.05046,67.64067,-31.949541,69.292,0.00018140695,0.04221165,0.16977446,0.62,138.45,3483.9834,3391.5984,3299.2136,0.644783,0.054478623,80.64286,0.023591164,0.050717887,0.07033661,0.15787387,0.04504362,0.043942858,0.00201139,0.00201139,29506492.0,429513.66,74170.39,70557.266,1.0205961,3114.392,66.884125,-0.0077717314,0.0020672523,0.015727744,-0.0131492885,-0.7488532,0.0026135158,0.02038143,0.96822655,1.6556668,0.00024764842,0.019189663,-0.46575868,3.4307055,0.0028562837,0.016993506,0.011365194,6.7614244e-05,0.019073896,0.0,1.0,0.4997114,1.5579128
2021-10-05 16:00:00,3464.5166666666664,3418.67,3495.86,3407.14,3490.55,61708.9593,0.0211213,0.02090134,0.03078277,0.030318484,0.0465444,0.04549369,0.058852617,0.057185885,0.1967176,0.17958248,3394.717,3412.101,0.028230041,3401.299,3367.9482,0.026240269,3170.5894,3250.4915,0.10091518,3104.434,3210.4885,0.12437561,3329.132,3213.3962,0.048486464,66.19919,71.80404,-5.6048527,68.06478,64.1696,62.24848,97.64899,81.99461,-2.351014,120.52256,0.0465444,0.058852617,0.1967176,155.24,194.01,3492.3909,3401.299,3310.207,0.98989487,0.05356306,83.240715,0.02384745,0.04653649,0.072787315,0.15885541,0.04629919,0.04511029,0.0024197144,0.0024197144,29568202.0,450457.72,73061.67,71604.47,0.8618032,3122.139,71.803215,0.02090134,0.0028592942,0.01627574,-0.08395888,-0.97596455,0.0029930412,0.020508146,0.9055668,1.4755841,0.00032330677,0.019233484,-0.46950737,3.3848085,0.0029603727,0.016952176,0.0077582607,-0.0014714376,0.017240584,0.0,1.0,0.49910036,1.8989683
2021-10-05 20:00:00,3516.4533333333334,3490.54,3545.0,3489.09,3515.27,75692.6578,0.0070819785,0.007057019,0.037577186,0.036888365,0.04056254,0.039761472,0.038012248,0.037307587,0.20314677,0.18494043,3408.42,3430.8591,0.031348836,3407.7356,3381.9788,0.031556,3179.7122,3260.875,0.10553087,3105.1797,3216.5237,0.13206656,3327.927,3216.4,0.056294218,70.14483,71.4722,-1.3273726,70.940186,65.69776,63.284023,89.189095,84.962845,-10.810909,189.84349,0.04056254,0.038012248,0.20314677,137.03,128.73,3511.7166,3407.7356,3303.7544,1.0170869,0.061026495,83.406425,0.023726892,0.045755237,0.06845131,0.15890138,0.04835593,0.047067534,0.0027797155,0.0027797155,29643894.0,419793.16,75731.53,70071.24,1.0802243,3129.9644,72.48595,0.007057019,0.0018653793,0.015306178,-0.11056003,-0.7741803,0.0030823406,0.02051408,0.89141226,1.4535158,0.00040948088,0.019214729,-0.48236904,3.4171364,0.0028017445,0.016483655,0.01154825,-0.0011249288,0.015630068,0.0,1.0,0.50011927,2.0033069
2021-10-06 00:00:00,3499.35,3515.48,3538.7,3472.72,3486.63,53829.4285,-0.008147311,-0.008180683,0.028807908,0.02840076,0.052284822,0.05096382,0.0055604423,0.00554504,0.21632852,0.1958369,3425.744,3440.9993,0.017773073,3408.6995,3391.9456,0.022862239,3189.5857,3269.728,0.09312946,3106.784,3221.8723,0.12226341,3326.4407,3219.0889,0.048156384,70.15209,71.208176,-1.056084,63.2433,62.378365,61.240475,78.77454,88.537544,-21.225454,157.22159,0.052284822,0.0055604423,0.21632852,173.24,19.28,3515.3313,3408.6995,3302.0676,0.8654185,0.06256454,81.83357,0.02347068,0.040466387,0.06513288,0.15772532,0.049122266,0.048778687,0.0030534558,0.0030534558,29590064.0,277107.47,74955.38,68319.9,0.7879026,3137.211,66.204056,-0.008180683,0.00027725202,0.014564154,0.023595413,-0.59229594,0.0032639485,0.02036225,0.90345246,1.5330437,0.00037153976,0.019222243,-0.47619376,3.4033718,0.002272773,0.01648722,0.015800208,-0.005367105,0.02017161,0.0,1.0,0.4997985,1.8343713
2021-10-06 04:00:00,3465.7066666666665,3486.63,3501.09,3439.91,3456.12,61564.5393,-0.00875057,-0.008789081,0.0032220422,0.0032168627,0.040213574,0.03942605,0.020178525,0.019977637,0.2464503,0.22029975,3439.105,3443.7485,0.004947508,3412.1174,3398.0574,0.012895951,3200.1963,3277.0376,0.07997128,3107.712,3226.511,0.112110846,3324.7922,3221.4473,0.039499566,66.924484,70.35144,-3.4269524,55.728527,58.96074,59.105568,67.68,78.54788,-32.32,94.76356,0.040213574,0.020178525,0.2464503,133.61,68.36,3520.2944,3412.1174,3303.9404,0.70338196,0.06340755,79.82,0.023095263,0.04278834,0.061127655,0.15381438,0.048236437,0.049635578,0.0033330081,0.0033330081,29528500.0,288419.12,68078.76,67754.32,0.9086438,3150.7642,66.41238,-0.008789081,0.0009988819,0.0136685595,0.1324759,-0.41526914,0.0036716626,0.019857349,1.0155152,1.7246622,0.00032592833,0.01923032,-0.46886286,3.3882158,0.0021864565,0.016214821,0.024985082,-0.0065870606,0.024131747,0.0,1.0,0.500158,1.6715358
2021-10-06 08:00:00,3394.1866666666665,3456.13,3459.34,3342.0,3381.22,115651.1353,-0.021671701,-0.021909982,-0.010861966,-0.010921387,-0.010135135,-0.010186845,-0.006975098,-0.006999538,0.13681966,0.1282346,3435.643,3432.3796,-0.015840704,3410.93,3396.4539,-0.008710234,3208.8413,3281.123,0.053719953,3108.1448,3229.5745,0.08785798,3322.664,3223.037,0.017623179,57.658134,67.81278,-10.154644,41.57851,51.500893,54.232235,40.443638,62.299393,-59.556362,-33.199158,-0.010135135,-0.006975098,0.13681966,-34.62,-23.75,3519.9556,3410.93,3301.9045,0.36374742,0.06392712,80.80572,0.02389839,0.040898494,0.065063834,0.14030588,0.0447343,0.04935479,0.0027356127,0.0027356127,29412848.0,89930.11,68236.266,69394.984,1.6665634,3168.973,63.636395,-0.021909982,-0.0003499769,0.014548715,0.19023721,-0.64543116,0.0021372433,0.01811341,0.68513966,0.76469535,0.00029410995,0.019260546,-0.46622717,3.3508701,0.002290802,0.01657049,0.030650001,-0.0035552967,0.022685273,0.0,1.0,0.5012259,1.3068103
2021-10-06 12:00:00,3539.236666666667,3381.22,3632.11,3372.59,3613.01,239042.0563,0.06855218,0.06630463,0.035083298,0.0344819,0.06694603,0.06480039,0.06482036,0.06280611,0.18336353,0.16836083,3458.313,3465.2214,0.044731926,3421.927,3417.0784,0.05584076,3223.2146,3294.1384,0.12093374,3110.9885,3237.1672,0.16137038,3321.7395,3226.9175,0.08768612,68.23147,67.896515,0.3349529,69.52015,65.88563,63.90318,94.72536,67.61633,-5.27464,164.21053,0.06694603,0.06482036,0.18336353,226.7,219.94,3563.0203,3421.927,3280.8337,1.1771511,0.08246425,95.078575,0.026315613,0.07758009,0.09296804,0.15250546,0.04735199,0.049795326,0.004435682,0.004435682,29651890.0,364501.1,86398.805,79570.64,3.004149,3190.3384,73.41399,0.06630463,0.0031403052,0.020788286,1.427918,3.3722467,0.0028060137,0.01968837,1.0031327,1.5739037,0.00046047274,0.019646615,-0.3199645,3.3847954,0.0066795507,0.020151261,0.0007750253,0.022375856,0.018742139,1.0,0.0,0.49270254,2.347302
2021-10-06 16:00:00,3590.1666666666665,3613.01,3622.92,3560.0,3587.58,81448.7703,-0.0070384527,-0.0070633395,0.020570256,0.020361545,0.058920413,0.05724991,0.050874367,0.049622547,0.17332435,0.15984105,3478.275,3487.4685,0.03142506,3430.611,3433.3167,0.045755405,3236.4302,3305.6458,0.10849911,3114.9934,3244.1062,0.15171348,3319.9102,3230.506,0.08062566,73.70925,69.05907,4.6501875,65.50978,63.65495,62.384636,87.70263,74.29054,-12.297368,183.64555,0.058920413,0.050874367,0.17332435,199.62,173.68,3589.8381,3430.611,3271.3838,0.9929092,0.09282726,93.07429,0.025943473,0.078589015,0.0934567,0.15281978,0.05068115,0.052740403,0.004071364,0.004071364,29570442.0,240520.12,88792.31,81516.47,0.9991695,3198.7476,78.71809,-0.0070633395,0.0024811274,0.020897554,1.5038401,3.4590933,0.0026640175,0.01972895,1.0171032,1.5672529,0.00043573833,0.01965217,-0.31611148,3.3760004,0.00596199,0.020197142,-0.011951481,0.02839885,0.007895457,1.0,0.0,0.4906529,2.1579354
