bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2022-01-01 00:00:00,1.0,0.0,0.0,0.7957034112054981,0.0,10000.0,0.0,
541,2022-01-01 04:00:00,1.0,0.0,0.0,0.7943999695356079,0.0,10000.0,0.0,
542,2022-01-01 08:00:00,1.0,0.0,0.0,0.7923467326906816,0.0,10000.0,0.0,
543,2022-01-01 12:00:00,1.0,0.0,0.0,0.792313842384338,0.0,10000.0,0.0,
544,2022-01-01 16:00:00,1.0,0.0,0.0,0.7929371717635997,0.0,10000.0,0.0,
545,2022-01-01 20:00:00,1.0,0.0,0.0,0.7924069500919838,0.0,10000.0,0.0,
546,2022-01-02 00:00:00,1.0,0.0,0.0,0.7923971356596545,0.0,10000.0,0.0,
547,2022-01-02 04:00:00,1.0,0.0,0.0,0.7923327333343031,0.0,10000.0,0.0,
548,2022-01-02 08:00:00,1.0,0.0,0.0,0.7899423811940657,0.0,10000.0,0.0,
549,2022-01-02 12:00:00,1.0,0.0,0.0,0.7890709729018844,0.0,10000.0,0.0,
550,2022-01-02 16:00:00,1.0,0.0,0.0,0.7825518581158768,0.0,10000.0,0.0,
551,2022-01-02 20:00:00,1.0,0.0,0.0,0.7594705837417479,0.0,10000.0,0.0,
552,2022-01-03 00:00:00,1.0,0.0,0.0,0.7599756117101042,0.0,10000.0,0.0,
553,2022-01-03 04:00:00,1.0,0.0,0.0,0.7494550833030914,0.0,10000.0,0.0,
554,2022-01-03 08:00:00,1.0,0.0,0.0,0.7358569547758403,0.0,10000.0,0.0,
555,2022-01-03 12:00:00,1.0,0.0,0.0,0.7358458694940154,0.0,10000.0,0.0,
556,2022-01-03 16:00:00,1.0,0.0,0.0,0.7215581676172648,0.0,10000.0,0.0,
557,2022-01-03 20:00:00,1.0,0.0,0.0,0.7192283318062692,0.0,10000.0,0.0,
558,2022-01-04 00:00:00,1.0,0.0,0.0,0.719749229118779,0.0,10000.0,0.0,
559,2022-01-04 04:00:00,1.0,0.0,0.0,0.7188480348791211,0.0,10000.0,0.0,
560,2022-01-04 08:00:00,1.0,0.0,0.0,0.718388276557396,0.0,10000.0,0.0,
561,2022-01-04 12:00:00,1.0,0.0,0.0,0.7216421993210371,0.0,10000.0,0.0,
562,2022-01-04 16:00:00,1.0,0.0,0.0,0.7142954407335123,0.0,10000.0,0.0,
563,2022-01-04 20:00:00,1.0,0.0,0.0,0.7125538796897197,0.0,10000.0,0.0,
564,2022-01-05 00:00:00,1.0,0.0,0.0,0.7111416912067131,0.0,10000.0,0.0,
565,2022-01-05 04:00:00,1.0,0.0,0.0,0.7112215769167524,0.0,10000.0,0.0,
566,2022-01-05 08:00:00,1.0,0.0,0.0,0.7067348837224617,0.0,10000.0,0.0,
567,2022-01-05 12:00:00,1.0,0.0,0.0,0.7066843521781098,0.0,10000.0,0.0,
568,2022-01-05 16:00:00,1.0,0.0,0.0,0.7037040543613761,0.0,10000.0,0.0,
569,2022-01-05 20:00:00,1.0,0.0,0.0,0.717632934104343,0.0,10000.0,0.0,
570,2022-01-06 00:00:00,-1.0,0.0,0.0,0.7141995926864103,0.0,10000.0,0.0,
571,2022-01-06 04:00:00,-1.0,-2.89373497678923,-1.0038679679569682,0.7195581917231547,-0.004608729234922615,9953.912707650774,31.677169298800003,
572,2022-01-06 08:00:00,-1.0,0.0,0.0,0.7194838497929853,0.018377353962226284,10136.839284788375,62.72079521162401,envelope_close_tp
573,2022-01-06 12:00:00,-1.0,-3.0203301416689703,-1.0302145830698999,0.7249642226278226,-0.017526176935433346,9959.179245917123,94.8314326295208,
