bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2023-01-01 00:00:00,-1.0,0.0,0.0,0.4147451067703175,0.0,10000.0,0.0,
541,2023-01-01 04:00:00,-1.0,-8.358178955478879,-1.0030770143701513,0.4146082653779948,-0.004211521205423008,9957.88478794577,31.677434592837873,
542,2023-01-01 08:00:00,-1.0,-8.358178955478879,-1.0052313781049884,0.41445023792032243,-0.001074371645267802,9947.186318882757,31.677434592837873,
543,2023-01-01 12:00:00,-1.0,-8.358178955478879,-1.0060235972037483,0.4128062523001433,-0.0003949201294860538,9943.257974773682,31.677434592837873,
544,2023-01-01 16:00:00,-1.0,-8.358178955478879,-1.0144393611565259,0.4120257236369815,-0.004177720171207211,9901.717825364953,31.677434592837873,
545,2023-01-01 20:00:00,-1.0,-8.358178955478879,-1.0119937340708127,0.41162383350398535,0.0012155242058158322,9913.753603060843,31.677434592837873,
546,2023-01-02 00:00:00,-1.0,-8.358178955478879,-1.0147114645512922,0.4109441245976302,-0.0013489427783073271,9900.380516732075,31.677434592837873,
547,2023-01-02 04:00:00,-1.0,0.0,0.0,0.41022784119198596,-0.0066517653875064475,9834.525508287734,63.678042373391875,envelope_close_sl
548,2023-01-02 08:00:00,-1.0,-8.090790013330551,-1.0084429449128025,0.4107964225776595,-0.006880185988919818,9766.862143677938,94.83077851639274,
549,2023-01-02 12:00:00,-1.0,-8.090790013330551,-1.0111919360213015,0.410634980249534,-0.0013668467237082371,9753.512340155941,94.83077851639274,
550,2023-01-02 16:00:00,-1.0,-8.090790013330551,-1.0109750757822344,0.41063755807619096,0.00010783835248817653,9754.564142857676,94.83077851639274,
551,2023-01-02 20:00:00,-1.0,-8.090790013330551,-1.002884713416759,0.4104445208812176,0.004039354991967503,9793.966290222595,94.83077851639274,
552,2023-01-03 00:00:00,-1.0,-8.090790013330551,-1.0055189587601454,0.40446408463640815,-0.0013134981007683066,9781.1019341014,94.83077851639274,
553,2023-01-03 04:00:00,-1.0,-8.090790013330551,-1.0072125034841428,0.40177564823098183,-0.0008437296604408839,9772.849328287803,94.83077851639274,
554,2023-01-03 08:00:00,-1.0,-8.090790013330551,-1.0045075174927711,0.4017911004374742,0.0013494516572105653,9786.03731600953,94.83077851639274,
555,2023-01-03 12:00:00,-1.0,-8.090790013330551,-0.9991852955307027,0.40177808697197265,0.0026621954322927355,9812.089659852456,94.83077851639274,
556,2023-01-03 16:00:00,-1.0,-8.090790013330551,-0.9954666709194038,0.40161556034396684,0.001863536317339376,9830.374845282582,94.83077851639274,
557,2023-01-03 20:00:00,-1.0,-8.090790013330551,-1.0037951471375466,0.3982256953006902,-0.004156351127030167,9789.516355715263,94.83077851639274,
558,2023-01-04 00:00:00,-1.0,0.0,0.0,0.39851619303487545,-0.012025563851842724,9671.79190170095,126.30133487352451,envelope_close_sl
559,2023-01-04 04:00:00,-1.0,-7.717389959462037,-1.0034009452816732,0.4104990993704041,-0.004380658093375511,9629.42308822932,156.93858886784065,
560,2023-01-04 08:00:00,-1.0,0.0,0.0,0.41014750798012845,-0.012220052065120335,9511.751036734086,187.8884041274068,envelope_close_sl
