bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2024-01-01 00:00:00,1.0,0.0,0.0,0.4810184790152596,0.0,10000.0,0.0,
541,2024-01-01 04:00:00,1.0,0.0,0.0,0.48115953719486737,0.0,10000.0,0.0,
542,2024-01-01 08:00:00,1.0,0.0,0.0,0.48138152965250286,0.0,10000.0,0.0,
543,2024-01-01 12:00:00,1.0,0.0,0.0,0.4822079581503588,0.0,10000.0,0.0,
544,2024-01-01 16:00:00,1.0,0.0,0.0,0.482357311262757,0.0,10000.0,0.0,
545,2024-01-01 20:00:00,1.0,0.0,0.0,0.4753731176538989,0.0,10000.0,0.0,
546,2024-01-02 00:00:00,1.0,0.0,0.0,0.47574505267930034,0.0,10000.0,0.0,
547,2024-01-02 04:00:00,1.0,0.0,0.0,0.4782165597826348,0.0,10000.0,0.0,
548,2024-01-02 08:00:00,1.0,0.0,0.0,0.4782156164499795,0.0,10000.0,0.0,
549,2024-01-02 12:00:00,1.0,0.0,0.0,0.4781330782607209,0.0,10000.0,0.0,
550,2024-01-02 16:00:00,1.0,0.0,0.0,0.4809065273204619,0.0,10000.0,0.0,
551,2024-01-02 20:00:00,1.0,0.0,0.0,0.481061353003071,0.0,10000.0,0.0,
552,2024-01-03 00:00:00,1.0,0.0,0.0,0.47997236208699057,0.0,10000.0,0.0,
553,2024-01-03 04:00:00,1.0,0.0,0.0,0.47958161754218454,0.0,10000.0,0.0,
554,2024-01-03 08:00:00,1.0,0.0,0.0,0.47654931446547366,0.0,10000.0,0.0,
555,2024-01-03 12:00:00,1.0,0.0,0.0,0.4832736683338083,0.0,10000.0,0.0,
556,2024-01-03 16:00:00,1.0,0.0,0.0,0.49262176873930796,0.0,10000.0,0.0,
557,2024-01-03 20:00:00,1.0,0.0,0.0,0.49420544459354,0.0,10000.0,0.0,
558,2024-01-04 00:00:00,1.0,0.0,0.0,0.4940303845061644,0.0,10000.0,0.0,
559,2024-01-04 04:00:00,1.0,0.0,0.0,0.4947992244587497,0.0,10000.0,0.0,
560,2024-01-04 08:00:00,1.0,0.0,0.0,0.49265587018103063,0.0,10000.0,0.0,
561,2024-01-04 12:00:00,1.0,0.0,0.0,0.49270013927412004,0.0,10000.0,0.0,
562,2024-01-04 16:00:00,1.0,0.0,0.0,0.4970616789639858,0.0,10000.0,0.0,
563,2024-01-04 20:00:00,1.0,0.0,0.0,0.49232453858650027,0.0,10000.0,0.0,
564,2024-01-05 00:00:00,1.0,0.0,0.0,0.4914255374311872,0.0,10000.0,0.0,
565,2024-01-05 04:00:00,1.0,0.0,0.0,0.49260561255042074,0.0,10000.0,0.0,
566,2024-01-05 08:00:00,1.0,0.0,0.0,0.4922803980976714,0.0,10000.0,0.0,
567,2024-01-05 12:00:00,1.0,0.0,0.0,0.4921761703564159,0.0,10000.0,0.0,
568,2024-01-05 16:00:00,1.0,0.0,0.0,0.4928835302243158,0.0,10000.0,0.0,
569,2024-01-05 20:00:00,1.0,0.0,0.0,0.49282612999270425,0.0,10000.0,0.0,
570,2024-01-06 00:00:00,1.0,0.0,0.0,0.4935110094489968,0.0,10000.0,0.0,
571,2024-01-06 04:00:00,1.0,0.0,0.0,0.49347161079619345,0.0,10000.0,0.0,
572,2024-01-06 08:00:00,1.0,0.0,0.0,0.4940468757552709,0.0,10000.0,0.0,
573,2024-01-06 12:00:00,1.0,0.0,0.0,0.4925259996270193,0.0,10000.0,0.0,
574,2024-01-06 16:00:00,1.0,0.0,0.0,0.4748580123774984,0.0,10000.0,0.0,
575,2024-01-06 20:00:00,1.0,0.0,0.0,0.4743487850020572,0.0,10000.0,0.0,
576,2024-01-07 00:00:00,1.0,0.0,0.0,0.47337171918938564,0.0,10000.0,0.0,
577,2024-01-07 04:00:00,1.0,0.0,0.0,0.472438961950397,0.0,10000.0,0.0,
578,2024-01-07 08:00:00,1.0,0.0,0.0,0.4714903161329024,0.0,10000.0,0.0,
579,2024-01-07 12:00:00,1.0,0.0,0.0,0.4713931987366914,0.0,10000.0,0.0,
580,2024-01-07 16:00:00,1.0,0.0,0.0,0.4706229503057493,0.0,10000.0,0.0,
581,2024-01-07 20:00:00,1.0,0.0,0.0,0.47136235354524847,0.0,10000.0,0.0,
582,2024-01-08 00:00:00,1.0,0.0,0.0,0.4730912170497243,0.0,10000.0,0.0,
583,2024-01-08 04:00:00,1.0,0.0,0.0,0.47541954748357906,0.0,10000.0,0.0,
584,2024-01-08 08:00:00,1.0,0.0,0.0,0.47719081188266466,0.0,10000.0,0.0,
585,2024-01-08 12:00:00,1.0,0.0,0.0,0.47641854148684215,0.0,10000.0,0.0,
586,2024-01-08 16:00:00,1.0,0.0,0.0,0.47850653038310853,0.0,10000.0,0.0,
587,2024-01-08 20:00:00,1.0,0.0,0.0,0.49552767342022164,0.0,10000.0,0.0,
588,2024-01-09 00:00:00,1.0,0.0,0.0,0.4961830387729162,0.0,10000.0,0.0,
589,2024-01-09 04:00:00,1.0,0.0,0.0,0.49694186564087034,0.0,10000.0,0.0,
590,2024-01-09 08:00:00,1.0,0.0,0.0,0.49694049009080493,0.0,10000.0,0.0,
