bar,datetime,requested_exposure,position_units,realized_exposure,sigma_ann,net_return,economic_equity,commission_paid_cum,close_reasons
540,2024-01-01 00:00:00,1.0,0.0,0.0,0.4810184790152596,0.0,10000.0,0.0,
541,2024-01-01 04:00:00,1.0,4.389109028458842,0.998005128346854,0.48115953719486737,0.004770961513934635,10047.709615139347,0.0,
542,2024-01-01 08:00:00,1.0,4.389109028458842,0.9980222343799281,0.48138152965250286,0.00864917101431173,10134.613973902831,0.0,
543,2024-01-01 12:00:00,1.0,4.389109028458842,0.9980309580605645,0.4822079581503588,0.004430418906606226,10179.514559263966,0.0,
544,2024-01-01 16:00:00,1.0,0.0,0.0,0.482357311262757,0.0019730373975399562,10199.599122178195,0.0,envelope_close_tp
545,2024-01-01 20:00:00,1.0,4.355185098762584,0.9980167775987594,0.4753731176538989,0.006306726679958574,10263.925206086918,0.0,
546,2024-01-02 00:00:00,1.0,0.0,0.0,0.47574505267930034,0.013567790373646416,10403.183991693892,0.0,envelope_close_tp
547,2024-01-02 04:00:00,1.0,4.350589635443111,0.9979953317792045,0.4782165597826348,-0.00024255477847667795,10400.660649705334,0.0,
548,2024-01-02 08:00:00,1.0,4.350589635443111,0.9979998497516159,0.4782156164499795,0.0022588165139352245,10424.153833736726,0.0,
549,2024-01-02 12:00:00,1.0,0.0,0.0,0.4781330782607209,-0.011971540828291993,10299.36065051575,0.0,envelope_close_sl
550,2024-01-02 16:00:00,1.0,4.360063257891782,0.9980098655620914,0.4809065273204619,0.004957233995622534,10350.416991265663,0.0,
551,2024-01-02 20:00:00,1.0,4.360063257891782,0.997998186490172,0.481061353003071,-0.005834245728723819,10290.030115143862,0.0,
552,2024-01-03 00:00:00,1.0,4.360063257891782,0.9980092953312651,0.47997236208699057,0.005580356176210444,10347.452148250297,0.0,
553,2024-01-03 04:00:00,1.0,4.360063257891782,0.9980035159419948,0.47958161754218454,-0.0028947835807854316,10317.49851366858,0.0,
554,2024-01-03 08:00:00,1.0,0.0,0.0,0.47654931446547366,-0.011720426446853782,10196.573031223603,0.0,envelope_close_sl
555,2024-01-03 12:00:00,1.0,4.409701468644333,0.9980778807244723,0.4832736683338083,-0.029230577896415255,9898.521308957934,0.0,
556,2024-01-03 16:00:00,1.0,0.0,0.0,0.49262176873930796,-4.4549093053403155e-06,9898.477211943245,0.0,envelope_close_sl
557,2024-01-03 20:00:00,-1.0,4.477020596828214,0.9980073889003506,0.49420544459354,0.0014382945167297212,9912.714137441159,0.0,reversal_close
558,2024-01-04 00:00:00,-1.0,-4.476987450521459,-1.0174625628321283,0.4940303845061644,-0.009647050305016114,9817.08568549802,0.0,
559,2024-01-04 04:00:00,1.0,0.0,0.0,0.4947992244587497,-0.0003361929654337459,9813.785250349494,0.0,envelope_close_sl
560,2024-01-04 08:00:00,1.0,4.408109314242093,0.9980056347046795,0.49265587018103063,0.002825312239800093,9841.512257936076,0.0,
561,2024-01-04 12:00:00,1.0,-4.477020596828214,-1.0304497018588028,0.49270013927412004,0.00516808663718904,9892.374045926048,0.0,envelope_close_tp;envelope_residual_sweep
562,2024-01-04 16:00:00,1.0,0.0,0.0,0.4970616789639858,-4.5257291889644335e-06,9892.32927572008,0.0,
563,2024-01-04 20:00:00,1.0,4.340972979095992,0.9979936962609975,0.49232453858650027,-0.003141966433185095,9861.247909189753,0.0,
564,2024-01-05 00:00:00,-1.0,0.0,0.0,0.4914255374311872,-0.006859586156263364,9793.603829548394,0.0,envelope_close_sl
565,2024-01-05 04:00:00,-1.0,-4.358963475520139,-1.0073497980313042,0.49260561255042074,-0.004655564871470119,9748.009071594453,0.0,
566,2024-01-05 08:00:00,-1.0,0.0,0.0,0.4922803980976714,-0.005349384041224536,9695.863227433154,0.0,envelope_close_sl
567,2024-01-05 12:00:00,-1.0,-4.316057530198124,-0.9830113119210928,0.4921761703564159,0.007558548954714084,9769.149884295919,0.0,
568,2024-01-05 16:00:00,-1.0,-4.316057530198124,-0.9911661942066051,0.4928835302243158,-0.004095530704187,9729.14003099098,0.0,
569,2024-01-05 20:00:00,-1.0,0.0,0.0,0.49282612999270425,-0.013366188394182577,9599.098512423372,0.0,envelope_close_sl
570,2024-01-06 00:00:00,1.0,-4.222489758988762,-0.9842180811299287,0.4935110094489968,0.006945768210227632,9665.771625717805,0.0,reversal_close
571,2024-01-06 04:00:00,1.0,0.0,0.0,0.49347161079619345,0.012924461476117033,9790.69651873134,0.0,
572,2024-01-06 08:00:00,-1.0,4.375544138108959,0.998009397561097,0.4940468757552709,0.002475872322132311,9814.937033256463,0.0,reversal_close
573,2024-01-06 12:00:00,1.0,-4.3755029366498635,-1.0049089908769402,0.4925259996270193,-0.0034460371559899006,9781.11439555616,0.0,reversal_close
574,2024-01-06 16:00:00,-1.0,-4.3755029366498635,-1.0033227693666393,0.4748580123774984,0.0007917952786022919,9788.85903575403,0.0,envelope_residual_sweep
575,2024-01-06 20:00:00,-1.0,0.0,0.0,0.4743487850020572,-4.4698804226861455e-06,9788.815280724666,0.0,
576,2024-01-07 00:00:00,-1.0,-4.359748681335613,-0.9992688691321295,0.47337171918938564,-0.0006368942957364343,9782.580840110355,0.0,
577,2024-01-07 04:00:00,-1.0,-4.359748681335613,-1.0054805806062843,0.472438961950397,-0.0030973680494462696,9752.280586775072,0.0,
578,2024-01-07 08:00:00,-1.0,-4.359748681335613,-0.99468184161645,0.4714903161329024,0.005413765125110492,9805.077143306047,0.0,
579,2024-01-07 12:00:00,-1.0,-4.359748681335613,-0.9891892394798468,0.4713931987366914,0.002761226547776552,9832.15118261714,0.0,
580,2024-01-07 16:00:00,-1.0,-4.359748681335613,-1.0049876002123563,0.4706229503057493,-0.007879530392525202,9754.678448549806,0.0,
581,2024-01-07 20:00:00,-1.0,-8.735292819444572,-1.9746964225502552,0.47136235354524847,0.007383534227651811,9826.702450754412,0.0,
582,2024-01-08 00:00:00,-1.0,-4.12014590951415e-05,-8.974512637022898e-06,0.4730912170497243,0.023553447502939306,10058.155171055261,0.0,envelope_close_tp;envelope_residual_sweep
583,2024-01-08 04:00:00,-1.0,0.0,0.0,0.47541954748357906,-4.0963121783477163e-11,10058.155170643247,0.0,
584,2024-01-08 08:00:00,-1.0,-4.513344331274936,-1.0129353362109308,0.47719081188266466,-0.00742190928383879,9983.50445540396,0.0,
585,2024-01-08 12:00:00,-1.0,0.0,0.0,0.47641854148684215,-0.0025771733907899996,9957.77523337466,0.0,envelope_close_sl
586,2024-01-08 16:00:00,-1.0,-4.378702621578307,-1.0755500274776983,0.47850653038310853,-0.03736360311774345,9585.716871619154,0.0,
587,2024-01-08 20:00:00,-1.0,0.0,0.0,0.49552767342022164,-4.567944870914609e-06,9585.673084592936,0.0,envelope_close_sl
588,2024-01-09 00:00:00,-1.0,-4.1050195406977865,-0.9799354882987922,0.4961830387729162,0.009121625100839248,9673.110000809798,0.0,
589,2024-01-09 04:00:00,-1.0,-4.1050195406977865,-0.9773509464129518,0.49694186564087034,0.0013070729252835367,9685.753460995147,0.0,
590,2024-01-09 08:00:00,-1.0,-4.1050195406977865,-0.9712604407230465,0.49694049009080493,0.003089650440948999,9715.679053446835,0.0,
591,2024-01-09 12:00:00,-1.0,0.0,0.0,0.49647539470625796,0.0063117816648043945,9777.002298357504,0.0,envelope_close_tp
592,2024-01-09 16:00:00,-1.0,-4.3228489946574,-1.010203231549293,0.5000101369712409,-0.0060706456729191505,9717.649581660859,0.0,
593,2024-01-09 20:00:00,-1.0,0.0,0.0,0.5004652254307483,-0.003933231582366803,9679.427815419896,0.0,envelope_close_sl
594,2024-01-10 00:00:00,-1.0,-4.120680018167145,-1.0127507954679773,0.512750546052994,-0.00732655942737459,9608.51091230724,0.0,
595,2024-01-10 04:00:00,1.0,0.0,0.0,0.48976717051307306,-0.0026730675322790276,9582.826713754002,0.0,envelope_close_sl
596,2024-01-10 08:00:00,1.0,4.03742947137794,0.9980278027402097,0.48932529491848836,0.014097342480211106,9717.919103866308,0.0,
597,2024-01-10 12:00:00,1.0,0.0,0.0,0.4913311545883742,-0.023742634431251353,9487.190103150737,0.0,envelope_close_sl
598,2024-01-10 16:00:00,1.0,3.865682326764559,0.9980230384268122,0.49334909070900496,0.011653452006695764,9597.748617696203,0.0,
599,2024-01-10 20:00:00,1.0,0.0,0.0,0.4920473411824326,-0.02138425165631974,9392.507945921292,0.0,envelope_close_sl
600,2024-01-11 00:00:00,1.0,3.6270683607013865,0.9980180582140107,0.509671531800446,0.011059797707767549,9496.387183771782,0.0,
601,2024-01-11 04:00:00,1.0,3.6270683607013865,0.997999830399967,0.5108592398091533,-0.009113134227954234,9409.845332685445,0.0,
602,2024-01-11 08:00:00,1.0,0.0,0.0,0.5120605460436695,0.018080674060793278,9579.981679108208,0.0,envelope_close_tp
603,2024-01-11 12:00:00,1.0,3.5971337205124314,0.9979620397189839,0.5178811351669633,-0.016784152902667437,9419.189801801303,0.0,
604,2024-01-11 16:00:00,1.0,0.0,0.0,0.5209291052323557,0.0,9419.189801801303,0.0,envelope_close_sl
605,2024-01-11 20:00:00,1.0,3.5850878970422984,0.9979969046203545,0.5203567151235496,-0.0015452981804452426,9404.634344939312,0.0,
606,2024-01-12 00:00:00,1.0,0.0,0.0,0.519221078141975,-0.008447756121718442,9325.186287579327,0.0,envelope_close_sl
607,2024-01-12 04:00:00,1.0,3.593520727390877,0.9980045522353628,0.5169949854736013,0.002281310211946108,9346.45993028548,0.0,
608,2024-01-12 08:00:00,1.0,0.0,0.0,0.5169680256633772,0.017638451009643008,9511.317005879411,0.0,envelope_close_tp
609,2024-01-12 12:00:00,1.0,3.585258431957989,0.9979958074690107,0.5210815981119206,-0.00021109008570052712,9509.309261157516,0.0,
610,2024-01-12 16:00:00,1.0,0.0,0.0,0.5164086896201023,-0.009770934767098671,9416.394420686578,0.0,envelope_close_sl
611,2024-01-12 20:00:00,1.0,3.6362221580175147,0.9979549789987038,0.5210335746355561,-0.023903220439323136,9191.312269105294,0.0,
612,2024-01-13 00:00:00,1.0,0.0,0.0,0.5282063360732755,3.956151256367946e-06,9191.348631326875,0.0,envelope_close_sl
613,2024-01-13 04:00:00,1.0,3.59931644283733,0.998001924809376,0.5290348104524728,0.0009633318030390914,9200.202949776252,0.0,
614,2024-01-13 08:00:00,1.0,0.0,0.0,0.5270113064273284,-0.010932799889209477,9099.618971986234,0.0,envelope_close_sl
615,2024-01-13 12:00:00,1.0,3.571846503064803,0.998016606166719,0.5260035631624375,0.008372601769911503,9175.806457896606,0.0,
616,2024-01-13 16:00:00,1.0,3.571846503064803,0.9980228249443267,0.5241790768176381,0.003145284273070814,9204.66697764137,0.0,
617,2024-01-13 20:00:00,1.0,3.571846503064803,0.9980276314826817,0.5236414359170779,0.002436937272552564,9227.098173680617,0.0,
618,2024-01-14 00:00:00,1.0,3.571846503064803,0.9980066429710809,0.5227184726872833,-0.01052922848057325,9129.943948797254,0.0,
619,2024-01-14 04:00:00,1.0,3.571846503064803,0.998006518187646,0.521272680713753,-6.259572278810577e-05,9129.372453356764,0.0,
620,2024-01-14 08:00:00,1.0,3.571846503064803,0.9979964610054575,0.5210317608163971,-0.005019708733371986,9083.545662722443,0.0,
621,2024-01-14 12:00:00,1.0,3.571846503064803,0.9979962088665815,0.5214091969905742,-0.00012583091706941385,9082.40267184146,0.0,
622,2024-01-14 16:00:00,1.0,0.0,0.0,0.5172289677475378,-0.008103351046505392,9008.80477464581,0.0,envelope_close_sl
623,2024-01-14 20:00:00,1.0,3.5948769152724984,0.9979732676003001,0.5197720912615585,-0.01122101559376254,8907.716835788347,0.0,
624,2024-01-15 00:00:00,1.0,0.0,0.0,0.520184938938121,0.0,8907.716835788347,0.0,envelope_close_sl
625,2024-01-15 04:00:00,1.0,3.5512445081398987,0.9980079180189654,0.5193060425689828,0.003974745537925761,8943.122743534503,0.0,
626,2024-01-15 08:00:00,1.0,3.5512445081398987,0.9980283213896625,0.5189700139070202,0.010348223381931199,9035.668175416627,0.0,
627,2024-01-15 12:00:00,1.0,3.5512445081398987,0.9980088668151732,0.5197984952567599,-0.009770604315965437,8947.38423694427,0.0,
628,2024-01-15 16:00:00,1.0,0.0,0.0,0.5210810481733253,0.015438101598013843,9085.514863830684,0.0,envelope_close_tp
629,2024-01-15 20:00:00,1.0,3.5772848203349596,0.997977821655557,0.5204815662449018,-0.00902046790547184,9003.559268596811,0.0,
630,2024-01-16 00:00:00,1.0,0.0,0.0,0.5214603464237955,-0.0009682265778026,8994.841783218135,0.0,envelope_close_sl
631,2024-01-16 04:00:00,1.0,3.537536293998935,0.9979926263508261,0.5220392259592257,-0.00367328184110971,8961.801194232185,0.0,
632,2024-01-16 08:00:00,1.0,3.537536293998935,0.9979946132574603,0.5220633959784307,0.0009907847658630065,8970.680410330122,0.0,
633,2024-01-16 12:00:00,1.0,0.0,0.0,0.5219865122096294,-0.007313508575442773,8905.073262221616,0.0,envelope_close_sl
634,2024-01-16 16:00:00,1.0,3.472346730416487,0.998011336896378,0.5232387284582469,0.005700762666833503,8955.838971420306,0.0,
635,2024-01-16 20:00:00,1.0,0.0,0.0,0.5232336097184134,0.014178409585128504,9082.81852453556,0.0,envelope_close_tp
636,2024-01-17 00:00:00,1.0,3.5033828891885634,0.99799147715752,0.519655421964552,-0.006163731931668748,9026.834465966327,0.0,
637,2024-01-17 04:00:00,1.0,0.0,0.0,0.5188623571085841,-0.003839975217736602,8992.171645322405,0.0,envelope_close_sl
638,2024-01-17 08:00:00,1.0,3.5158146858914954,0.9979963264661245,0.5195293780104454,-0.003784746054879329,8958.138559162973,0.0,
639,2024-01-17 12:00:00,1.0,3.5158146858914954,0.997993657069761,0.5176575920850733,-0.001330478615223063,8946.219947377802,0.0,
640,2024-01-17 16:00:00,1.0,0.0,0.0,0.5174080860016602,-0.004894863631205171,8902.42942072062,0.0,envelope_close_sl
641,2024-01-17 20:00:00,1.0,3.5071486335473554,0.9979975544979477,0.5167475023771905,-0.0012212577320400708,8891.557259956624,0.0,
642,2024-01-18 00:00:00,1.0,3.5071486335473554,0.9979973570194187,0.5122625897404064,-9.860895372471035e-05,8890.680472798236,0.0,
643,2024-01-18 04:00:00,1.0,3.5071486335473554,0.9980044810145309,0.5116459347751532,0.0035699961584170214,8922.42016793184,0.0,
644,2024-01-18 08:00:00,1.0,3.5071486335473554,0.9979913906570858,0.5115377641127757,-0.006517124642169025,8864.271643587625,0.0,
645,2024-01-18 12:00:00,1.0,0.0,0.0,0.5117367056428912,-0.005718289163945456,8813.583175101829,0.0,envelope_close_sl
646,2024-01-18 16:00:00,1.0,3.482664199470877,0.9979336074505067,0.5064694797683771,-0.034041945803835905,8513.551654317413,0.0,
647,2024-01-18 20:00:00,1.0,0.0,0.0,0.5207460807956049,0.0,8513.551654317413,0.0,envelope_close_sl
648,2024-01-19 00:00:00,1.0,3.4387607914039435,0.9979915549568467,0.5224590126392253,-0.0042047668578319985,8477.754154478898,0.0,
649,2024-01-19 04:00:00,1.0,3.4387607914039435,0.9979957093037469,0.5226234869549818,0.0020727267297306895,8495.326222122972,0.0,
650,2024-01-19 08:00:00,1.0,3.4387607914039435,0.9980145634093391,0.5205980311180218,0.009496201329650233,8575.999550289309,0.0,
651,2024-01-19 12:00:00,1.0,3.4387607914039435,0.9979936546051403,0.5214080547432415,-0.010421338345985909,8486.626157320721,0.0,
652,2024-01-19 16:00:00,1.0,0.0,0.0,0.5200755638747722,-0.006838966090585985,8428.586408807325,0.0,envelope_close_sl
