bar,datetime,target_position,net_return,economic_equity,trade_cost,commission_paid_cum,termination_cause
583,2022-01-08 04:00:00,-1.0,-0.0012005178480789525,10507.829999999998,0.0,0.0,
584,2022-01-08 08:00:00,-1.0,-0.00036353842801029046,10504.009999999998,0.0,0.0,
585,2022-01-08 12:00:00,-1.0,0.0056387988968022995,10563.24,0.0,0.0,
586,2022-01-08 16:00:00,-1.0,0.01249332591136798,10695.21,0.0,0.0,
587,2022-01-08 20:00:00,-1.0,-0.00488068957972787,10643.009999999998,0.0,0.0,
588,2022-01-09 00:00:00,-1.0,-0.0037226310977814814,10603.39,0.0,0.0,
589,2022-01-09 04:00:00,-1.0,-0.0006545076621722323,10596.449999999999,0.0,0.0,
590,2022-01-09 08:00:00,-1.0,-8.587781757096735e-05,10595.539999999999,0.0,0.0,
591,2022-01-09 12:00:00,-1.0,0.0028663003490148053,10625.91,0.0,0.0,
592,2022-01-09 16:00:00,-1.0,-0.009962440863888422,10520.05,0.0,0.0,
593,2022-01-09 20:00:00,-1.0,0.004937238891450146,10571.99,0.0,0.0,
594,2022-01-10 00:00:00,-1.0,-0.0002903899833429646,10568.919999999998,0.0,0.0,
595,2022-01-10 04:00:00,-1.0,-0.000775859785105637,10560.72,0.0,0.0,
596,2022-01-10 08:00:00,-1.0,0.005562120764493361,10619.46,0.0,0.0,
597,2022-01-10 12:00:00,-1.0,0.009250941196633278,10717.699999999999,0.0,0.0,
598,2022-01-10 16:00:00,-1.0,-0.002191701577763827,10694.21,0.0,0.0,
599,2022-01-10 20:00:00,-1.0,-0.004949407202589073,10641.279999999999,0.0,0.0,
600,2022-01-11 00:00:00,-1.0,-0.0035258916220605174,10603.759999999998,0.0,0.0,
601,2022-01-11 04:00:00,-1.0,-0.0008855349423222414,10594.369999999999,0.0,0.0,
602,2022-01-11 08:00:00,-1.0,0.001761312848239216,10613.029999999999,0.0,0.0,
603,2022-01-11 12:00:00,-1.0,-0.0021322845596403184,10590.4,0.0,0.0,
604,2022-01-11 16:00:00,-1.0,-0.009784332980812938,10486.779999999999,0.0,0.0,
605,2022-01-11 20:00:00,-1.0,-0.00024220971547028736,10484.24,0.0,0.0,
606,2022-01-12 00:00:00,-1.0,0.0004959825414143637,10489.439999999999,0.0,0.0,
607,2022-01-12 04:00:00,-1.0,0.001620677557619965,10506.439999999999,0.0,0.0,
608,2022-01-12 08:00:00,-1.0,-0.005233932711746325,10451.449999999999,0.0,0.0,
609,2022-01-12 12:00:00,-1.0,-0.008539484951848753,10362.199999999999,0.0,0.0,
610,2022-01-12 16:00:00,-1.0,-0.0019551832622416443,10341.939999999999,0.0,0.0,
611,2022-01-12 20:00:00,-1.0,0.0010404237502827929,10352.699999999999,0.0,0.0,
612,2022-01-13 00:00:00,-1.0,0.003208824751031125,10385.919999999998,0.0,0.0,
613,2022-01-13 04:00:00,-1.0,-0.00018775419028826956,10383.97,0.0,0.0,
614,2022-01-13 08:00:00,-1.0,0.000577813687828499,10389.97,0.0,0.0,
615,2022-01-13 12:00:00,-1.0,0.0031337915316405063,10422.529999999999,0.0,0.0,
616,2022-01-13 16:00:00,-1.0,0.0028716635979939564,10452.46,0.0,0.0,
617,2022-01-13 20:00:00,-1.0,0.0029552851673193548,10483.349999999999,0.0,0.0,
618,2022-01-14 00:00:00,-1.0,-0.0024629531590569798,10457.529999999999,0.0,0.0,
619,2022-01-14 04:00:00,-1.0,-0.00024288718272857945,10454.99,0.0,0.0,
620,2022-01-14 08:00:00,-1.0,0.006356773177210062,10521.449999999999,0.0,0.0,
621,2022-01-14 12:00:00,-1.0,-0.007174866582077555,10445.96,0.0,0.0,
622,2022-01-14 16:00:00,-1.0,-0.0028288448357067786,10416.41,0.0,0.0,
623,2022-01-14 20:00:00,-1.0,1.2480307514772804e-05,10416.539999999999,0.0,0.0,
624,2022-01-15 00:00:00,-1.0,-6.720081716204973e-06,10416.47,0.0,0.0,
625,2022-01-15 04:00:00,-1.0,-0.0005788909294608402,10410.439999999999,0.0,0.0,
626,2022-01-15 08:00:00,-1.0,-0.0004822082448004972,10405.419999999998,0.0,0.0,
627,2022-01-15 12:00:00,-1.0,-0.004173786353650177,10361.99,0.0,0.0,
628,2022-01-15 16:00:00,-1.0,0.0012179127754416985,10374.609999999999,0.0,0.0,
629,2022-01-15 20:00:00,-1.0,0.002246831447157982,10397.919999999998,0.0,0.0,
630,2022-01-16 00:00:00,-1.0,0.001195431393971047,10410.349999999999,0.0,0.0,
631,2022-01-16 04:00:00,-1.0,-0.0017424966499685057,10392.21,0.0,0.0,
632,2022-01-16 08:00:00,-1.0,0.0018994997214258902,10411.949999999999,0.0,0.0,
633,2022-01-16 12:00:00,-1.0,-0.0039848443375160025,10370.46,0.0,0.0,
634,2022-01-16 16:00:00,-1.0,0.003136794317706304,10402.99,0.0,0.0,
635,2022-01-16 20:00:00,-1.0,-0.002490630097693236,10377.079999999998,0.0,0.0,
636,2022-01-17 00:00:00,-1.0,0.008543829285309723,10465.74,0.0,0.0,
637,2022-01-17 04:00:00,-1.0,-0.0011924622625826276,10453.259999999998,0.0,0.0,
638,2022-01-17 08:00:00,-1.0,0.001411999701528499,10468.019999999999,0.0,0.0,
639,2022-01-17 12:00:00,-1.0,0.0018427553634785543,10487.31,0.0,0.0,
640,2022-01-17 16:00:00,-1.0,0.0016868005236805317,10505.0,0.0,0.0,
641,2022-01-17 20:00:00,-1.0,0.0008843407900998024,10514.289999999999,0.0,0.0,
642,2022-01-18 00:00:00,-1.0,0.002600270679237404,10541.63,0.0,0.0,
643,2022-01-18 04:00:00,-1.0,-0.000519843705385159,10536.15,0.0,0.0,
644,2022-01-18 08:00:00,-1.0,0.0015755280629072832,10552.75,0.0,0.0,
645,2022-01-18 12:00:00,-1.0,0.005180640117504742,10607.419999999998,0.0,0.0,
646,2022-01-18 16:00:00,-1.0,-0.0010492655141399743,10596.289999999999,0.0,0.0,
647,2022-01-18 20:00:00,-1.0,-0.0030369119757953644,10564.109999999999,0.0,0.0,
648,2022-01-19 00:00:00,-1.0,0.005724097912649384,10624.579999999998,0.0,0.0,
649,2022-01-19 04:00:00,-1.0,0.003518256721677604,10661.96,0.0,0.0,
650,2022-01-19 08:00:00,-1.0,-0.0051847877876113335,10606.679999999998,0.0,0.0,
651,2022-01-19 12:00:00,-1.0,-0.000509113124936289,10601.279999999999,0.0,0.0,
652,2022-01-19 16:00:00,-1.0,-0.000517861994023372,10595.789999999999,0.0,0.0,
653,2022-01-19 20:00:00,-1.0,0.004166749246634627,10639.939999999999,0.0,0.0,
654,2022-01-20 00:00:00,-1.0,-0.0038646834474629355,10598.82,0.0,0.0,
655,2022-01-20 04:00:00,-1.0,-0.0012992012318352453,10585.05,0.0,0.0,
656,2022-01-20 08:00:00,-1.0,-0.001223423602155993,10572.099999999999,0.0,0.0,
657,2022-01-20 12:00:00,-1.0,-0.010363125585266864,10462.539999999999,0.0,0.0,
658,2022-01-20 16:00:00,-1.0,0.004410018982006214,10508.679999999998,0.0,0.0,
659,2022-01-20 20:00:00,-1.0,0.020345086157348202,10722.48,0.0,0.0,
660,2022-01-21 00:00:00,-1.0,0.015319217196021917,10886.74,0.0,0.0,
661,2022-01-21 04:00:00,-1.0,-0.004172966379283438,10841.31,0.0,0.0,
662,2022-01-21 08:00:00,-1.0,0.003180427457567303,10875.789999999999,0.0,0.0,
663,2022-01-21 12:00:00,-1.0,0.001587930623890399,10893.06,0.0,0.0,
664,2022-01-21 16:00:00,-1.0,0.008168503616063694,10982.039999999999,0.0,0.0,
665,2022-01-21 20:00:00,-1.0,0.01582310754650318,11155.81,0.0,0.0,
666,2022-01-22 00:00:00,-1.0,7.977905683231867e-05,11156.699999999999,0.0,0.0,
667,2022-01-22 04:00:00,-1.0,0.00924646176736843,11259.859999999999,0.0,0.0,
668,2022-01-22 08:00:00,-1.0,0.0029334290124389817,11292.89,0.0,0.0,
669,2022-01-22 12:00:00,-1.0,0.003902455438776098,11336.96,0.0,0.0,
670,2022-01-22 16:00:00,-1.0,0.004379480919046941,11386.609999999999,0.0,0.0,
671,2022-01-22 20:00:00,-1.0,-0.006571754016340248,11311.779999999999,0.0,0.0,
672,2022-01-23 00:00:00,-1.0,-0.0003978153747685731,11307.279999999999,0.0,0.0,
673,2022-01-23 04:00:00,-1.0,-0.006292406308148313,11236.13,0.0,0.0,
674,2022-01-23 08:00:00,-1.0,-0.0009282555470611076,11225.699999999999,0.0,0.0,
675,2022-01-23 12:00:00,-1.0,0.0058588773974006525,11291.47,0.0,0.0,
676,2022-01-23 16:00:00,-1.0,0.004293506514209344,11339.949999999999,0.0,0.0,
677,2022-01-23 20:00:00,-1.0,-0.013668490601810412,11184.949999999999,0.0,0.0,
678,2022-01-24 00:00:00,-1.0,0.007091672291784867,11264.269999999999,0.0,0.0,
679,2022-01-24 04:00:00,-1.0,0.006484219572151728,11337.31,0.0,0.0,
680,2022-01-24 08:00:00,-1.0,0.013079822285886111,11485.599999999999,0.0,0.0,
681,2022-01-24 12:00:00,-1.0,-0.0031892108379186768,11448.97,0.0,0.0,
682,2022-01-24 16:00:00,-1.0,-0.00907767248931568,11345.039999999999,0.0,0.0,
683,2022-01-24 20:00:00,-1.0,-0.005321268148900438,11284.669999999998,0.0,0.0,
684,2022-01-25 00:00:00,-1.0,0.0020851296493384908,11308.199999999999,0.0,0.0,
685,2022-01-25 04:00:00,-1.0,0.002866061795864905,11340.609999999999,0.0,0.0,
686,2022-01-25 08:00:00,-1.0,-0.003613562233424794,11299.63,0.0,0.0,
687,2022-01-25 12:00:00,-1.0,0.00044160738006460143,11304.619999999999,0.0,0.0,
688,2022-01-25 16:00:00,-1.0,-0.004152284641146808,11257.679999999998,0.0,0.0,
689,2022-01-25 20:00:00,-1.0,0.0006617704535927249,11265.13,0.0,0.0,
690,2022-01-26 00:00:00,-1.0,-0.0015472524507040841,11247.699999999999,0.0,0.0,
691,2022-01-26 04:00:00,-1.0,0.001315824568578483,11262.5,0.0,0.0,
692,2022-01-26 08:00:00,-1.0,-0.0075578246392897785,11177.38,0.0,0.0,
693,2022-01-26 12:00:00,-1.0,-0.005265992567131117,11118.519999999999,0.0,0.0,
694,2022-01-26 16:00:00,-1.0,0.0028430042847429338,11150.13,0.0,0.0,
695,2022-01-26 20:00:00,-1.0,0.009940691274451519,11260.97,0.0,0.0,
696,2022-01-27 00:00:00,-1.0,0.008713281360309244,11359.09,0.0,0.0,
697,2022-01-27 04:00:00,-1.0,-0.0034254504542178266,11320.179999999998,0.0,0.0,
698,2022-01-27 08:00:00,-1.0,-0.004671303813190142,11267.3,0.0,0.0,
699,2022-01-27 12:00:00,-1.0,-0.00205728080374179,11244.119999999999,0.0,0.0,
700,2022-01-27 16:00:00,-1.0,0.007554170535355453,11329.06,0.0,0.0,
701,2022-01-27 20:00:00,-1.0,-0.0025906827221323647,11299.71,0.0,0.0,
702,2022-01-28 00:00:00,-1.0,-0.0020062461779992713,11277.039999999999,0.0,0.0,
703,2022-01-28 04:00:00,-1.0,0.0050208210665210196,11333.66,0.0,0.0,
704,2022-01-28 08:00:00,-1.0,-0.0005770421911369672,11327.119999999999,0.0,0.0,
705,2022-01-28 12:00:00,-1.0,-0.004069878309755692,11281.019999999999,0.0,0.0,
706,2022-01-28 16:00:00,-1.0,-0.001666515971073479,11262.22,0.0,0.0,
707,2022-01-28 20:00:00,-1.0,-0.007391970677184445,11178.97,0.0,0.0,
708,2022-01-29 00:00:00,-1.0,0.00031398241519564607,11182.48,0.0,0.0,
709,2022-01-29 04:00:00,-1.0,-0.0023662014150708233,11156.019999999999,0.0,0.0,
710,2022-01-29 08:00:00,-1.0,0.0011742539005845654,11169.119999999999,0.0,0.0,
711,2022-01-29 12:00:00,-1.0,0.0010278338848539459,11180.599999999999,0.0,0.0,
712,2022-01-29 16:00:00,-1.0,-0.004170616961522544,11133.97,0.0,0.0,
713,2022-01-29 20:00:00,-1.0,-0.0010274861527380663,11122.529999999999,0.0,0.0,
714,2022-01-30 00:00:00,-1.0,0.002782640280583726,11153.48,0.0,0.0,
715,2022-01-30 04:00:00,-1.0,-0.004340349379745145,11105.07,0.0,0.0,
716,2022-01-30 08:00:00,-1.0,-0.000661859853202218,11097.72,0.0,0.0,
717,2022-01-30 12:00:00,-1.0,0.0008145817339055839,11106.759999999998,0.0,0.0,
718,2022-01-30 16:00:00,-1.0,0.005127507932106257,11163.71,0.0,0.0,
719,2022-01-30 20:00:00,-1.0,-0.0037111318728272336,11122.279999999999,0.0,0.0,
720,2022-01-31 00:00:00,-1.0,0.008056801303329975,11211.89,0.0,0.0,
721,2022-01-31 04:00:00,-1.0,-0.0015162474836981632,11194.89,0.0,0.0,
722,2022-01-31 08:00:00,-1.0,-0.0025851080269658766,11165.949999999999,0.0,0.0,
723,2022-01-31 12:00:00,-1.0,-0.005610807857817757,11103.3,0.0,0.0,
724,2022-01-31 16:00:00,-1.0,-0.004688696153395844,11051.24,0.0,0.0,
725,2022-01-31 20:00:00,-1.0,-0.001286733434438192,11037.019999999999,0.0,0.0,
726,2022-02-01 00:00:00,-1.0,-0.005860277502441669,10972.34,0.0,0.0,
727,2022-02-01 04:00:00,-1.0,0.0013606942548261003,10987.269999999999,0.0,0.0,
728,2022-02-01 08:00:00,-1.0,-0.0022416851501783075,10962.64,0.0,0.0,
729,2022-02-01 12:00:00,-1.0,-0.0006586004830954062,10955.419999999998,0.0,0.0,
730,2022-02-01 16:00:00,-1.0,0.0015992084283396046,10972.939999999999,0.0,0.0,
731,2022-02-01 20:00:00,-1.0,-0.0032999360244382325,10936.73,0.0,0.0,
732,2022-02-02 00:00:00,-1.0,0.000565068352240683,10942.91,0.0,0.0,
733,2022-02-02 04:00:00,-1.0,0.002895939014393667,10974.599999999999,0.0,0.0,
734,2022-02-02 08:00:00,-1.0,-0.0015973247316529715,10957.07,0.0,0.0,
735,2022-02-02 12:00:00,-1.0,0.009399410608857961,11060.06,0.0,0.0,
736,2022-02-02 16:00:00,-1.0,-0.003915891957186446,11016.75,0.0,0.0,
737,2022-02-02 20:00:00,-1.0,0.0024090589329883727,11043.289999999999,0.0,0.0,
738,2022-02-03 00:00:00,-1.0,0.002084523724361187,11066.31,0.0,0.0,
739,2022-02-03 04:00:00,-1.0,-0.0012425099242656668,11052.56,0.0,0.0,
740,2022-02-03 08:00:00,-1.0,0.00447769566507672,11102.05,0.0,0.0,
741,2022-02-03 12:00:00,-1.0,-0.0016303295337347645,11083.949999999999,0.0,0.0,
742,2022-02-03 16:00:00,-1.0,0.0037802407986322617,11125.849999999999,0.0,0.0,
743,2022-02-03 20:00:00,-1.0,-0.00874989326658171,11028.5,0.0,0.0,
744,2022-02-04 00:00:00,-1.0,0.0011307068050958602,11040.97,0.0,0.0,
745,2022-02-04 04:00:00,-1.0,-0.011009902209679012,10919.41,0.0,0.0,
746,2022-02-04 08:00:00,-1.0,-0.002163120534900753,10895.789999999999,0.0,0.0,
747,2022-02-04 12:00:00,-1.0,-0.00400246333675669,10852.179999999998,0.0,0.0,
748,2022-02-04 16:00:00,-1.0,-0.008014058004935376,10765.21,0.0,0.0,
749,2022-02-04 20:00:00,-1.0,-0.0033663997265264145,10728.97,0.0,0.0,
750,2022-02-05 00:00:00,-1.0,-0.000256315377897387,10726.22,0.0,0.0,
751,2022-02-05 04:00:00,-1.0,-0.00034401681114137883,10722.529999999999,0.0,0.0,
752,2022-02-05 08:00:00,-1.0,-0.0009596615724086766,10712.24,0.0,0.0,
753,2022-02-05 12:00:00,-1.0,-0.003697639335937253,10672.63,0.0,0.0,
754,2022-02-05 16:00:00,-1.0,0.0037788249007040253,10712.96,0.0,0.0,
755,2022-02-05 20:00:00,-1.0,-0.00015401905729128806,10711.31,0.0,0.0,
756,2022-02-06 00:00:00,-1.0,0.00037810501236545946,10715.359999999999,0.0,0.0,
757,2022-02-06 04:00:00,-1.0,-0.0001829149930565599,10713.4,0.0,0.0,
758,2022-02-06 08:00:00,-1.0,0.0003882987660313031,10717.56,0.0,0.0,
759,2022-02-06 12:00:00,-1.0,0.0013762460858628422,10732.31,0.0,0.0,
760,2022-02-06 16:00:00,-1.0,-0.0009075399424727237,10722.57,0.0,0.0,
761,2022-02-06 20:00:00,-1.0,-0.004998801593274815,10668.97,0.0,0.0,
762,2022-02-07 00:00:00,-1.0,-0.0012962825839795133,10655.14,0.0,0.0,
763,2022-02-07 04:00:00,-1.0,-0.0010004561178923455,10644.48,0.0,0.0,
764,2022-02-07 08:00:00,-1.0,0.0011498917748917759,10656.72,0.0,0.0,
765,2022-02-07 12:00:00,-1.0,-0.005246454819118784,10600.81,0.0,0.0,
766,2022-02-07 16:00:00,-1.0,-0.00410251669447903,10557.32,0.0,0.0,
767,2022-02-07 20:00:00,1.0,0.002545153504866615,10584.189999999999,0.0,0.0,
768,2022-02-08 00:00:00,1.0,0.0006311300156176536,10590.869999999999,0.0,0.0,
769,2022-02-08 04:00:00,1.0,0.0026116834594325233,10618.529999999999,0.0,0.0,
770,2022-02-08 08:00:00,1.0,-0.006489598842777666,10549.619999999999,0.0,0.0,
771,2022-02-08 12:00:00,-1.0,-0.0027498620803403373,10520.609999999999,0.0,0.0,
772,2022-02-08 16:00:00,-1.0,0.0023354159121951046,10545.179999999998,0.0,0.0,
773,2022-02-08 20:00:00,-1.0,-0.006172488283746724,10480.089999999998,0.0,0.0,
774,2022-02-09 00:00:00,-1.0,0.003832982350342462,10520.259999999998,0.0,0.0,
775,2022-02-09 04:00:00,-1.0,-0.0027955582846811433,10490.849999999999,0.0,0.0,
776,2022-02-09 08:00:00,-1.0,-0.004476281712158636,10443.89,0.0,0.0,
777,2022-02-09 12:00:00,1.0,-0.002447363961129545,10418.329999999998,0.0,0.0,
778,2022-02-09 16:00:00,1.0,0.006575909958697723,10486.839999999998,0.0,0.0,
779,2022-02-09 20:00:00,1.0,-0.0002860728303283322,10483.839999999998,0.0,0.0,
780,2022-02-10 00:00:00,1.0,-0.006137064281789839,10419.499999999998,0.0,0.0,
781,2022-02-10 04:00:00,1.0,0.0009885311195354518,10429.799999999997,0.0,0.0,
782,2022-02-10 08:00:00,1.0,0.005575370572781901,10487.949999999997,0.0,0.0,
783,2022-02-10 12:00:00,1.0,-0.003636554331399311,10449.809999999998,0.0,0.0,
784,2022-02-10 16:00:00,1.0,-0.008501589981061874,10360.969999999998,0.0,0.0,
785,2022-02-10 20:00:00,-1.0,-0.004688750184586921,10312.389999999998,0.0,0.0,
786,2022-02-11 00:00:00,-1.0,-0.0008581909722187309,10303.539999999999,0.0,0.0,
787,2022-02-11 04:00:00,-1.0,-0.0016751524233419302,10286.279999999999,0.0,0.0,
788,2022-02-11 08:00:00,-1.0,0.0009760574279527034,10296.32,0.0,0.0,
789,2022-02-11 12:00:00,-1.0,-0.0014208960094481693,10281.689999999999,0.0,0.0,
790,2022-02-11 16:00:00,-1.0,0.01070252069455524,10391.73,0.0,0.0,
791,2022-02-11 20:00:00,-1.0,0.006288654535866467,10457.079999999998,0.0,0.0,
792,2022-02-12 00:00:00,-1.0,-0.0006368890741965672,10450.419999999998,0.0,0.0,
793,2022-02-12 04:00:00,-1.0,0.0014611852920745072,10465.689999999999,0.0,0.0,
794,2022-02-12 08:00:00,-1.0,-0.0011618918580619253,10453.529999999999,0.0,0.0,
795,2022-02-12 12:00:00,-1.0,0.004849079688870717,10504.22,0.0,0.0,
796,2022-02-12 16:00:00,-1.0,-0.006864860027684161,10432.109999999999,0.0,0.0,
797,2022-02-12 20:00:00,-1.0,0.003223700670334173,10465.739999999998,0.0,0.0,
798,2022-02-13 00:00:00,-1.0,1.5287977725542135e-05,10465.9,0.0,0.0,
799,2022-02-13 04:00:00,-1.0,-0.0004175465081838192,10461.529999999999,0.0,0.0,
800,2022-02-13 08:00:00,-1.0,-0.0007924271115220538,10453.239999999998,0.0,0.0,
801,2022-02-13 12:00:00,-1.0,0.0011125737092041454,10464.869999999999,0.0,0.0,
802,2022-02-13 16:00:00,-1.0,0.0059991189570438586,10527.65,0.0,0.0,
803,2022-02-13 20:00:00,-1.0,-0.0013450295175088112,10513.489999999998,0.0,0.0,
804,2022-02-14 00:00:00,-1.0,0.0005221862578459469,10518.98,0.0,0.0,
805,2022-02-14 04:00:00,-1.0,-0.0016560541041051868,10501.56,0.0,0.0,
806,2022-02-14 08:00:00,-1.0,0.0008255916263868457,10510.23,0.0,0.0,
807,2022-02-14 12:00:00,-1.0,-0.005910432026701717,10448.109999999999,0.0,0.0,
808,2022-02-14 16:00:00,-1.0,0.005443089707133808,10504.98,0.0,0.0,
809,2022-02-14 20:00:00,-1.0,-0.004770118553295677,10454.869999999999,0.0,0.0,
810,2022-02-15 00:00:00,-1.0,-0.009122064645471384,10359.5,0.0,0.0,
811,2022-02-15 04:00:00,-1.0,-0.002348568946377916,10335.169999999998,0.0,0.0,
812,2022-02-15 08:00:00,-1.0,-0.004391800038122229,10289.779999999999,0.0,0.0,
813,2022-02-15 12:00:00,-1.0,-0.0026978224996063727,10262.019999999999,0.0,0.0,
814,2022-02-15 16:00:00,-1.0,0.0012921432622428064,10275.279999999999,0.0,0.0,
815,2022-02-15 20:00:00,-1.0,-0.007219267990750677,10201.099999999999,0.0,0.0,
816,2022-02-16 00:00:00,-1.0,0.00416817794159452,10243.619999999999,0.0,0.0,
817,2022-02-16 04:00:00,-1.0,-0.0008297847831137961,10235.119999999999,0.0,0.0,
818,2022-02-16 08:00:00,-1.0,0.0013541609673359822,10248.98,0.0,0.0,
819,2022-02-16 12:00:00,-1.0,0.0067684784241943685,10318.349999999999,0.0,0.0,
820,2022-02-16 16:00:00,-1.0,-0.009983185296098762,10215.339999999998,0.0,0.0,
821,2022-02-16 20:00:00,-1.0,0.004598965868977567,10262.32,0.0,0.0,
822,2022-02-17 00:00:00,-1.0,0.0037467161421587125,10300.769999999999,0.0,0.0,
823,2022-02-17 04:00:00,-1.0,-0.0024687474819843347,10275.339999999998,0.0,0.0,
824,2022-02-17 08:00:00,-1.0,0.004258739856783267,10319.099999999999,0.0,0.0,
825,2022-02-17 12:00:00,-1.0,0.007390179376108419,10395.359999999999,0.0,0.0,
826,2022-02-17 16:00:00,-1.0,0.007589924735651232,10474.259999999998,0.0,0.0,
827,2022-02-17 20:00:00,-1.0,0.0017652798383849255,10492.75,0.0,0.0,
828,2022-02-18 00:00:00,-1.0,-0.0014762574158349029,10477.259999999998,0.0,0.0,
829,2022-02-18 04:00:00,-1.0,0.0002013885309708474,10479.369999999999,0.0,0.0,
830,2022-02-18 08:00:00,-1.0,0.00253736627297263,10505.96,0.0,0.0,
831,2022-02-18 12:00:00,-1.0,0.007442442194716126,10584.15,0.0,0.0,
832,2022-02-18 16:00:00,-1.0,0.0002456503356433881,10586.75,0.0,0.0,
833,2022-02-18 20:00:00,-1.0,0.0017370770066356123,10605.14,0.0,0.0,
834,2022-02-19 00:00:00,-1.0,-0.0024422119840002976,10579.239999999998,0.0,0.0,
835,2022-02-19 04:00:00,-1.0,-0.0006304800722923831,10572.57,0.0,0.0,
836,2022-02-19 08:00:00,-1.0,0.008452060378886017,10661.929999999998,0.0,0.0,
837,2022-02-19 12:00:00,-1.0,-0.002191910845409706,10638.56,0.0,0.0,
838,2022-02-19 16:00:00,-1.0,0.00013065678061696673,10639.949999999999,0.0,0.0,
839,2022-02-19 20:00:00,-1.0,-0.0017819632611056901,10620.989999999998,0.0,0.0,
840,2022-02-20 00:00:00,-1.0,0.004755677201466302,10671.5,0.0,0.0,
841,2022-02-20 04:00:00,-1.0,0.005524059410579429,10730.449999999999,0.0,0.0,
842,2022-02-20 08:00:00,-1.0,0.0010409628673542226,10741.619999999999,0.0,0.0,
843,2022-02-20 12:00:00,-1.0,-0.0008713769431426543,10732.259999999998,0.0,0.0,
844,2022-02-20 16:00:00,-1.0,0.0002506461826308204,10734.949999999999,0.0,0.0,
