bar,datetime,target_position,net_return,economic_equity,trade_cost,commission_paid_cum,termination_cause
540,2023-01-01 00:00:00,-0.361667919769018,0.0,10000.0,0.0,0.0,
541,2023-01-01 04:00:00,-0.36178728820865713,-6.243727542476485e-05,9999.375627245752,0.0,0.21590319732111798,
542,2023-01-01 08:00:00,-0.3619252355908584,-4.632010412863874e-05,9998.912455125477,0.0,0.21597451700901568,
543,2023-01-01 12:00:00,-0.3633665894453022,-1.7022100531116635e-05,9998.742252632464,0.0,0.21605702543269636,
544,2023-01-01 16:00:00,-0.3640549397642917,-0.00018071941786879098,9996.935285753148,0.0,0.2169194525346295,
545,2023-01-01 20:00:00,-0.3644103858688437,5.238964871634444e-05,9997.45902168101,0.0,0.21733303055411735,
546,2023-01-02 00:00:00,-0.36501312714196915,-5.834643991309285e-05,9996.875705538918,0.0,0.21754633553282468,
547,2023-01-02 04:00:00,-0.36565046283584696,-0.0004071603095417986,9992.8053745322,0.0,0.21790852873279257,
548,2023-01-02 08:00:00,-0.36514436775953923,-0.0001559263021233548,9991.24723334231,0.0,0.21829505966759805,
549,2023-01-02 12:00:00,-0.3652879253220177,-6.03386024220498e-05,9990.644375447797,0.0,0.2186031378929117,
550,2023-01-02 16:00:00,-0.3652856321831344,4.742681178449004e-06,9990.691757888837,0.0,0.2186906274774089,
551,2023-01-02 20:00:00,-0.36545743058757973,0.00017805967511930199,9992.470697217463,0.0,0.21869202514772298,
552,2023-01-03 00:00:00,-0.3708611115245055,-5.8164209506106346e-05,9991.889493058346,0.0,0.21879629549215202,
553,2023-01-03 04:00:00,-0.37334268679659904,-3.8258350063213875e-05,9991.507219852328,0.0,0.22208027029848246,
554,2023-01-03 08:00:00,-0.3733283286680031,6.072529914735725e-05,9992.113957117188,0.0,0.22358967398890872,
555,2023-01-03 12:00:00,-0.3733404206548072,0.00012030554852504594,9993.316063867724,0.0,0.22359839728069145,
556,2023-01-03 16:00:00,-0.37349150483993027,8.443050087825199e-05,9994.159804548432,0.0,0.22360572290148092,
557,2023-01-03 20:00:00,-0.3766708220240253,-0.00018873347685133268,9992.27357202031,0.0,0.22369708652990852,
558,2023-01-04 00:00:00,-0.3763962484376965,-0.001364454430458184,9978.639570074618,0.0,0.2256276291958918,
559,2023-01-04 04:00:00,-0.36540884067726315,-4.754782368743271e-05,9978.1651074797,0.0,0.2257993550775774,
560,2023-01-04 08:00:00,-0.36572208066973666,1.455350587997728e-05,9978.310324764263,0.0,0.23267816014733447,
561,2023-01-04 12:00:00,-0.36574467987664905,-0.0001576255871497123,9976.73748774056,0.0,0.23287416456602233,
562,2023-01-04 16:00:00,-0.3722830174611025,5.4987937552652966e-05,9977.286087958515,0.0,0.23288835420590104,
563,2023-01-04 20:00:00,0.37374059077947713,-9.451552029293708e-05,9976.3430795728,0.0,0.23698875676591818,
564,2023-01-05 00:00:00,-0.3739801247332391,-0.00021186786214444364,9974.229413092511,0.0,0.7058779077094233,
565,2023-01-05 04:00:00,-0.3738818707823818,8.896828115778632e-06,9974.318152097187,0.0,1.1741921119918173,
566,2023-01-05 08:00:00,-0.3738729877788693,-0.0001829315306494106,9972.493534810439,0.0,1.1742535774578198,
567,2023-01-05 12:00:00,-0.3738199733894278,0.00025493421892419654,9975.035864660464,0.0,1.1742591560284406,
568,2023-01-05 16:00:00,-0.37342881324297583,-0.00016901872220342895,9973.349896844686,0.0,1.1742922697414784,
569,2023-01-05 20:00:00,0.37340873249000645,8.908404302254702e-05,9974.238363175975,0.0,1.174537477351185,
570,2023-01-06 00:00:00,-0.3774405111046577,-6.52033051956602e-05,9973.588009867886,0.0,1.641824440924337,
571,2023-01-06 04:00:00,-0.37817424247574893,6.838552208243698e-05,9974.270058890976,0.0,2.111437431043406,
572,2023-01-06 08:00:00,0.3923247580481832,0.000162978609956399,9975.895651560504,0.0,2.1118951199171394,
573,2023-01-06 12:00:00,0.3921190823443082,0.0007135817953285439,9983.014269089555,0.0,2.5909622504657306,
574,2023-01-06 16:00:00,0.38902678133645635,0.00039748408216899733,9986.982358353585,0.0,2.5910921227125825,
575,2023-01-06 20:00:00,0.38808940074551357,-0.00015566360789187605,9985.427748647731,0.0,2.593060360998628,
576,2023-01-07 00:00:00,0.38792869735270924,-0.00010112291394792638,9984.417993096771,0.0,2.593655130430428,
577,2023-01-07 04:00:00,0.3878534662840184,1.0089495764642464e-05,9984.518730839825,0.0,2.5937568880876887,
578,2023-01-07 08:00:00,0.38785827641608334,-0.00011693063450057828,9983.351234729445,0.0,2.5938045346814618,
579,2023-01-07 12:00:00,0.38834498997715095,4.972828606719659e-05,9983.847689675555,0.0,2.593807574483813,
580,2023-01-07 16:00:00,0.3892426196585814,1.2021164965902997e-05,9983.967707155627,0.0,2.594115468632499,
581,2023-01-07 20:00:00,-0.4013308494556756,-5.114182966059477e-05,9983.45710877981,0.0,2.5946834512363726,
582,2023-01-08 00:00:00,-0.4014550662477469,-1.1400680308026878e-05,9983.343290576944,0.0,3.094299634305688,
583,2023-01-08 04:00:00,-0.40160427402488896,-3.2179416791122684e-05,9983.022032412227,0.0,3.094378059429241,
584,2023-01-08 08:00:00,-0.4016172571428372,7.923941176524174e-05,9983.813081205715,0.0,3.0944723232057134,
585,2023-01-08 12:00:00,-0.40190555130573985,-0.0005060546257662502,9978.760726413186,0.0,3.094480512656813,
586,2023-01-08 16:00:00,-0.4012517498060515,0.0003689069769239328,9982.441960866214,0.0,3.0946641737074105,
587,2023-01-08 20:00:00,-0.40112981259310043,-0.0010077571919852035,9972.382083186576,0.0,3.095077773932918,
588,2023-01-09 00:00:00,0.39494894241642003,-0.0008129378340854254,9964.275156495198,0.0,3.095156440446427,
589,2023-01-09 04:00:00,0.3910789178016114,-1.3825318794236097e-06,9964.261380567139,0.0,3.6167874574332495,
590,2023-01-09 08:00:00,0.3910711307338908,0.0002489239961276368,9966.741724328449,0.0,3.6193258042696326,
591,2023-01-09 12:00:00,0.39074350527130775,0.0006831261904298724,9973.550266633589,0.0,3.619330936524173,
592,2023-01-09 16:00:00,0.38944776621102856,-0.00021785553756881182,9971.377473478782,0.0,3.619549717670929,
593,2023-01-09 20:00:00,0.3895356005788499,-0.0003801253870711063,9967.587099757044,0.0,3.620411369237889,
594,2023-01-10 00:00:00,0.38899078796827213,0.00016881952548986057,9969.269823081504,0.0,3.6204693632863494,
