bar,datetime,target_position,net_return,economic_equity,trade_cost,commission_paid_cum,termination_cause
562,2024-01-04 16:00:00,1.0,-0.0002607267047430861,9969.527721097002,0.0,5.568584903,
563,2024-01-04 20:00:00,1.0,-0.0007181884839788655,9962.367721097002,0.0,5.568584903,
564,2024-01-05 00:00:00,-1.0,-0.0024923793916398207,9937.537721097002,0.0,5.568584903,
565,2024-01-05 04:00:00,-1.0,-0.001322311838183432,9924.397197326001,0.0,7.810650674,
566,2024-01-05 08:00:00,-1.0,0.0010862120676613518,9935.177197326002,0.0,7.810650674,
567,2024-01-05 12:00:00,-1.0,0.001709078727309521,9952.157197326002,0.0,7.810650674,
568,2024-01-05 16:00:00,-1.0,-0.0009314563482267779,9942.887197326001,0.0,7.810650674,
569,2024-01-05 20:00:00,-1.0,-0.0034718285860956266,9908.367197326,0.0,7.810650674,
570,2024-01-06 00:00:00,1.0,0.0015936026275107373,9924.157197326002,0.0,7.810650674,
571,2024-01-06 04:00:00,1.0,-0.0022766492761812085,9901.563372026001,0.0,10.063875974,
572,2024-01-06 08:00:00,-1.0,0.0005605175457119582,9907.113372026,0.0,10.063875974,
573,2024-01-06 12:00:00,1.0,-0.0010513839644159528,9896.697191893001,0.0,12.302322107,
574,2024-01-06 16:00:00,-1.0,-0.000453274112971247,9892.211275252,0.0,14.548956748,
575,2024-01-06 20:00:00,-1.0,0.00011894776923582207,9893.387931716,0.0,16.793372284,
576,2024-01-07 00:00:00,-1.0,-0.00014353020520385673,9891.967931716,0.0,16.793372284,
577,2024-01-07 04:00:00,-1.0,-0.000702590227543709,9885.017931716002,0.0,16.793372284,
578,2024-01-07 08:00:00,-1.0,0.0012250862956093567,9897.127931716,0.0,16.793372284,
579,2024-01-07 12:00:00,-1.0,0.0006274547568594357,9903.337931716002,0.0,16.793372284,
580,2024-01-07 16:00:00,-1.0,-0.0017943445051078477,9885.567931716001,0.0,16.793372284,
581,2024-01-07 20:00:00,-1.0,0.002749462669999758,9912.747931716001,0.0,16.793372284,
582,2024-01-08 00:00:00,-1.0,0.0030818901287963385,9943.297931716002,0.0,16.793372284,
583,2024-01-08 04:00:00,-1.0,-0.003339938140048182,9910.087931716002,0.0,16.793372284,
584,2024-01-08 08:00:00,-1.0,-0.0016679973087926347,9893.557931716,0.0,16.793372284,
585,2024-01-08 12:00:00,-1.0,-0.0029291787848230166,9864.577931716001,0.0,16.793372284,
586,2024-01-08 16:00:00,-1.0,-0.008613647800055246,9779.607931716002,0.0,16.793372284,
587,2024-01-08 20:00:00,-1.0,0.0024663565419402733,9803.727931716001,0.0,16.793372284,
588,2024-01-09 00:00:00,-1.0,0.0021736629319404344,9825.037931716,0.0,16.793372284,
589,2024-01-09 04:00:00,-1.0,0.00031348479480763913,9828.117931716002,0.0,16.793372284,
590,2024-01-09 08:00:00,-1.0,0.0007417493410892817,9835.407931716001,0.0,16.793372284,
591,2024-01-09 12:00:00,-1.0,0.0042275826573412445,9876.987931716001,0.0,16.793372284,
592,2024-01-09 16:00:00,-1.0,-0.0013900999064614394,9863.257931716002,0.0,16.793372284,
593,2024-01-09 20:00:00,-1.0,-0.007439732440134406,9789.877931716,0.0,16.793372284,
594,2024-01-10 00:00:00,-1.0,-0.0017589596234097726,9772.657931716001,0.0,16.793372284,
595,2024-01-10 04:00:00,1.0,-0.0007408424658458257,9765.417931716001,0.0,16.793372284,
596,2024-01-10 08:00:00,1.0,0.0031352742237031883,9796.035194840999,0.0,19.162359158999998,
597,2024-01-10 12:00:00,1.0,0.004807046837153051,9843.125194840999,0.0,19.162359158999998,
598,2024-01-10 16:00:00,1.0,0.002905581249234679,9871.725194841,0.0,19.162359158999998,
599,2024-01-10 20:00:00,1.0,0.010786361846422565,9978.205194841,0.0,19.162359158999998,
600,2024-01-11 00:00:00,1.0,0.002869253482059353,10006.835194841,0.0,19.162359158999998,
601,2024-01-11 04:00:00,1.0,-0.0023843702364860775,9982.975194841,0.0,19.162359158999998,
602,2024-01-11 08:00:00,1.0,0.0068867245143040545,10051.725194841,0.0,19.162359158999998,
603,2024-01-11 12:00:00,1.0,-0.00444799267124274,10007.015194841,0.0,19.162359158999998,
604,2024-01-11 16:00:00,1.0,0.0008873774874027518,10015.895194841,0.0,19.162359158999998,
605,2024-01-11 20:00:00,1.0,-0.0004053556792498192,10011.835194841,0.0,19.162359158999998,
606,2024-01-12 00:00:00,1.0,-0.00281666642041134,9983.635194841,0.0,19.162359158999998,
607,2024-01-12 04:00:00,1.0,0.0005929703844806955,9989.555194841,0.0,19.162359158999998,
608,2024-01-12 08:00:00,1.0,0.0051914223394835535,10041.415194841,0.0,19.162359158999998,
609,2024-01-12 12:00:00,1.0,-5.6764907031436884e-05,10040.845194841,0.0,19.162359158999998,
610,2024-01-12 16:00:00,1.0,-0.006233538988546394,9978.255194841,0.0,19.162359158999998,
611,2024-01-12 20:00:00,1.0,-0.006202487187539352,9916.365194841,0.0,19.162359158999998,
612,2024-01-13 00:00:00,1.0,0.0026209200134663657,9942.355194841,0.0,19.162359158999998,
613,2024-01-13 04:00:00,1.0,0.00024742628399310185,9944.815194841,0.0,19.162359158999998,
614,2024-01-13 08:00:00,1.0,-0.0008537111885602577,9936.325194841,0.0,19.162359158999998,
615,2024-01-13 12:00:00,1.0,0.0021466688722180383,9957.655194841,0.0,19.162359158999998,
616,2024-01-13 16:00:00,1.0,0.0008114360099740203,9965.735194841,0.0,19.162359158999998,
617,2024-01-13 20:00:00,1.0,0.0006301592283177726,9972.015194841,0.0,19.162359158999998,
618,2024-01-14 00:00:00,1.0,-0.0027276332284443816,9944.815194841,0.0,19.162359158999998,
619,2024-01-14 04:00:00,1.0,-1.6088785650070214e-05,9944.655194841,0.0,19.162359158999998,
620,2024-01-14 08:00:00,1.0,-0.0012901402561101838,9931.825194841,0.0,19.162359158999998,
621,2024-01-14 12:00:00,1.0,-3.2219656883047953e-05,9931.505194841,0.0,19.162359158999998,
622,2024-01-14 16:00:00,1.0,-0.0036932971669847436,9894.825194841,0.0,19.162359158999998,
623,2024-01-14 20:00:00,1.0,-0.002842900146903804,9866.695194840999,0.0,19.162359158999998,
624,2024-01-15 00:00:00,1.0,0.003086139725479997,9897.145194841,0.0,19.162359158999998,
625,2024-01-15 04:00:00,1.0,0.0010073611939327431,9907.115194841,0.0,19.162359158999998,
626,2024-01-15 08:00:00,1.0,0.0026304327230968205,9933.175194841,0.0,19.162359158999998,
627,2024-01-15 12:00:00,1.0,-0.002502724407087098,9908.315194841,0.0,19.162359158999998,
628,2024-01-15 16:00:00,1.0,0.00203970095849626,9928.525194841,0.0,19.162359158999998,
629,2024-01-15 20:00:00,1.0,-0.002308499958474153,9905.605194841,0.0,19.162359158999998,
630,2024-01-16 00:00:00,1.0,0.00260660499708254,9931.425194841,0.0,19.162359158999998,
631,2024-01-16 04:00:00,1.0,-0.0009404491114580749,9922.085194841,0.0,19.162359158999998,
632,2024-01-16 08:00:00,1.0,0.00025297101876375905,9924.595194841,0.0,19.162359158999998,
633,2024-01-16 12:00:00,1.0,0.0028887828104973146,9953.265194841,0.0,19.162359158999998,
634,2024-01-16 16:00:00,1.0,0.0014688647106053665,9967.885194841,0.0,19.162359158999998,
635,2024-01-16 20:00:00,1.0,0.0013382979176870258,9981.225194841,0.0,19.162359158999998,
636,2024-01-17 00:00:00,1.0,-0.001600003976290787,9965.255194841,0.0,19.162359158999998,
637,2024-01-17 04:00:00,1.0,-0.0018975931504282562,9946.345194841,0.0,19.162359158999998,
638,2024-01-17 08:00:00,1.0,-0.0009722164081954476,9936.675194841,0.0,19.162359158999998,
639,2024-01-17 12:00:00,1.0,-0.0003411603915323136,9933.285194840999,0.0,19.162359158999998,
640,2024-01-17 16:00:00,1.0,-0.0006211439497582072,9927.115194841,0.0,19.162359158999998,
641,2024-01-17 20:00:00,1.0,-0.0003122760176703654,9924.015194841,0.0,19.162359158999998,
642,2024-01-18 00:00:00,1.0,-2.5191416487380103e-05,9923.765194841,0.0,19.162359158999998,
643,2024-01-18 04:00:00,1.0,0.0009119522502107902,9932.815194841,0.0,19.162359158999998,
644,2024-01-18 08:00:00,1.0,-0.0016692145856707086,9916.235194841,0.0,19.162359158999998,
645,2024-01-18 12:00:00,1.0,0.0003257284580826525,9919.465194841,0.0,19.162359158999998,
646,2024-01-18 16:00:00,1.0,-0.008683935908641471,9833.325194841,0.0,19.162359158999998,
647,2024-01-18 20:00:00,1.0,0.0031840704318846225,9864.635194841,0.0,19.162359158999998,
648,2024-01-19 00:00:00,1.0,-0.001055284842712112,9854.225194841,0.0,19.162359158999998,
649,2024-01-19 04:00:00,1.0,0.0005185592879159984,9859.335194841,0.0,19.162359158999998,
650,2024-01-19 08:00:00,1.0,0.0023794707793558523,9882.795194841,0.0,19.162359158999998,
651,2024-01-19 12:00:00,1.0,-0.0026298227867321833,9856.805194841,0.0,19.162359158999998,
652,2024-01-19 16:00:00,1.0,0.003083149093370041,9887.195194840999,0.0,19.162359158999998,
653,2024-01-19 20:00:00,1.0,-0.00013856305787451895,9885.825194841,0.0,19.162359158999998,
654,2024-01-20 00:00:00,1.0,-0.0010904501938417965,9875.045194841,0.0,19.162359158999998,
655,2024-01-20 04:00:00,1.0,-0.0002784797381419901,9872.295194841,0.0,19.162359158999998,
656,2024-01-20 08:00:00,1.0,-0.0007981933121404827,9864.415194841,0.0,19.162359158999998,
657,2024-01-20 12:00:00,1.0,-0.0006852915116078995,9857.655194841,0.0,19.162359158999998,
658,2024-01-20 16:00:00,1.0,-0.0002343356461897983,9855.345194841,0.0,19.162359158999998,
659,2024-01-20 20:00:00,1.0,0.00106439701427119,9865.835194841,0.0,19.162359158999998,
660,2024-01-21 00:00:00,1.0,0.0003456372352319548,9869.245194841,0.0,19.162359158999998,
661,2024-01-21 04:00:00,1.0,6.48479176841299e-05,9869.885194841,0.0,19.162359158999998,
662,2024-01-21 08:00:00,1.0,-0.00024417710565260986,9867.475194841,0.0,19.162359158999998,
663,2024-01-21 12:00:00,1.0,-0.0005715747836840812,9861.835194841,0.0,19.162359158999998,
664,2024-01-21 16:00:00,1.0,0.0006337562813125697,9868.085194841,0.0,19.162359158999998,
665,2024-01-21 20:00:00,1.0,-0.0017440060214516384,9850.875194840999,0.0,19.162359158999998,
666,2024-01-22 00:00:00,1.0,-0.001978504408441495,9831.385194841,0.0,19.162359158999998,
667,2024-01-22 04:00:00,1.0,-0.001704744516448753,9814.625194840999,0.0,19.162359158999998,
668,2024-01-22 08:00:00,1.0,-0.004020530505916886,9775.165194841,0.0,19.162359158999998,
669,2024-01-22 12:00:00,1.0,-0.00017697910628788893,9773.435194841,0.0,19.162359158999998,
670,2024-01-22 16:00:00,1.0,-0.005907851113647333,9715.695194840999,0.0,19.162359158999998,
671,2024-01-22 20:00:00,1.0,-0.0007894442802272028,9708.025194841,0.0,19.162359158999998,
672,2024-01-23 00:00:00,1.0,0.0025710687291236045,9732.985194841,0.0,19.162359158999998,
673,2024-01-23 04:00:00,1.0,-0.0016099890923810811,9717.315194841,0.0,19.162359158999998,
674,2024-01-23 08:00:00,1.0,-0.010841471938250136,9611.965194841,0.0,19.162359158999998,
675,2024-01-23 12:00:00,-1.0,0.00013004624701218326,9613.215194841,0.0,19.162359158999998,
676,2024-01-23 16:00:00,-1.0,0.0032275314044409864,9644.242148779998,0.0,21.381527219999995,
677,2024-01-23 20:00:00,-1.0,-0.005899893337621975,9587.342148779999,0.0,21.381527219999995,
678,2024-01-24 00:00:00,-1.0,0.0030404672689927636,9616.492148779998,0.0,21.381527219999995,
679,2024-01-24 04:00:00,-1.0,-0.0021899877496048825,9595.432148779999,0.0,21.381527219999995,
680,2024-01-24 08:00:00,-1.0,-0.001005686857076693,9585.78214878,0.0,21.381527219999995,
681,2024-01-24 12:00:00,-1.0,0.0009681004487651634,9595.062148779998,0.0,21.381527219999995,
682,2024-01-24 16:00:00,-1.0,0.002266790945462116,9616.812148779998,0.0,21.381527219999995,
683,2024-01-24 20:00:00,-1.0,-0.0022762220641666664,9594.922148779999,0.0,21.381527219999995,
684,2024-01-25 00:00:00,-1.0,0.0018905833438478403,9613.062148779998,0.0,21.381527219999995,
685,2024-01-25 04:00:00,-1.0,-0.0011193103543353233,9602.30214878,0.0,21.381527219999995,
686,2024-01-25 08:00:00,-1.0,-0.00041135968633343456,9598.352148779999,0.0,21.381527219999995,
687,2024-01-25 12:00:00,-1.0,0.004541404537396598,9641.94214878,0.0,21.381527219999995,
688,2024-01-25 16:00:00,-1.0,-0.003133186191520698,9611.73214878,0.0,21.381527219999995,
689,2024-01-25 20:00:00,1.0,-4.4736993639049594e-05,9611.30214878,0.0,21.381527219999995,
690,2024-01-26 00:00:00,-1.0,0.0002203041901318592,9613.419558915999,0.0,23.600389083999993,
691,2024-01-26 04:00:00,1.0,0.00241975607102507,9636.681689256997,0.0,25.82357674299999,
692,2024-01-26 08:00:00,-1.0,0.005596618212898363,9690.614517510996,0.0,28.021256488999988,
693,2024-01-26 12:00:00,-1.0,-0.0006794820479238961,9684.029918912996,0.0,30.275051086999987,
694,2024-01-26 16:00:00,-1.0,-6.299030518375215e-05,9683.419918912996,0.0,30.275051086999987,
695,2024-01-26 20:00:00,-1.0,-0.0009469794841892032,9674.249918912996,0.0,30.275051086999987,
696,2024-01-27 00:00:00,-1.0,-0.0006667183558480838,9667.799918912995,0.0,30.275051086999987,
697,2024-01-27 04:00:00,-1.0,0.001621878827811285,9683.479918912995,0.0,30.275051086999987,
698,2024-01-27 08:00:00,-1.0,-0.0007259786831661508,9676.449918912997,0.0,30.275051086999987,
699,2024-01-27 12:00:00,-1.0,-0.00048571532322139177,9671.749918912996,0.0,30.275051086999987,
700,2024-01-27 16:00:00,-1.0,-0.00025951870354834483,9669.239918912996,0.0,30.275051086999987,
701,2024-01-27 20:00:00,-1.0,0.0004912485407160272,9673.989918912996,0.0,30.275051086999987,
702,2024-01-28 00:00:00,-1.0,-0.001987804428284945,9654.759918912996,0.0,30.275051086999987,
703,2024-01-28 04:00:00,-1.0,0.0004401973778420665,9659.009918912996,0.0,30.275051086999987,
704,2024-01-28 08:00:00,-1.0,0.0001904957149279074,9660.849918912996,0.0,30.275051086999987,
705,2024-01-28 12:00:00,-1.0,0.0011293002263332852,9671.759918912996,0.0,30.275051086999987,
706,2024-01-28 16:00:00,-1.0,0.0016832510459823258,9688.039918912997,0.0,30.275051086999987,
707,2024-01-28 20:00:00,-1.0,-0.00031069236142644563,9685.029918912996,0.0,30.275051086999987,
708,2024-01-29 00:00:00,-1.0,-0.0015704649471757204,9669.819918912995,0.0,30.275051086999987,
709,2024-01-29 04:00:00,-1.0,0.001314398831268937,9682.529918912996,0.0,30.275051086999987,
710,2024-01-29 08:00:00,-1.0,-0.0004926398410278754,9677.759918912996,0.0,30.275051086999987,
711,2024-01-29 12:00:00,-1.0,-0.0012017243760378271,9666.129918912997,0.0,30.275051086999987,
712,2024-01-29 16:00:00,-1.0,-0.0018269979969383066,9648.469918912997,0.0,30.275051086999987,
713,2024-01-29 20:00:00,-1.0,-0.002501951107572231,9624.329918912996,0.0,30.275051086999987,
714,2024-01-30 00:00:00,1.0,0.00064420069264437,9630.529918912996,0.0,30.275051086999987,
715,2024-01-30 04:00:00,1.0,-0.0005071279754199631,9625.646007772997,0.0,32.58668222699999,
716,2024-01-30 08:00:00,1.0,0.000490356698780392,9630.366007772996,0.0,32.58668222699999,
717,2024-01-30 12:00:00,1.0,0.002793247938685628,9657.266007772996,0.0,32.58668222699999,
718,2024-01-30 16:00:00,1.0,0.0035227361421563685,9691.286007772997,0.0,32.58668222699999,
719,2024-01-30 20:00:00,1.0,-0.003293680526443854,9659.366007772996,0.0,32.58668222699999,
720,2024-01-31 00:00:00,1.0,-1.0352646324762738e-05,9659.266007772996,0.0,32.58668222699999,
721,2024-01-31 04:00:00,1.0,-0.00021430199751548695,9657.196007772996,0.0,32.58668222699999,
722,2024-01-31 08:00:00,1.0,-0.004210331856915106,9616.536007772997,0.0,32.58668222699999,
723,2024-01-31 12:00:00,-1.0,0.003040595904425958,9645.776007772996,0.0,32.58668222699999,
724,2024-01-31 16:00:00,1.0,0.0003364093194142548,9649.020936714995,0.0,34.91586928499999,
725,2024-01-31 20:00:00,-1.0,-0.004461416409119567,9605.972636375996,0.0,37.23949162399999,
726,2024-02-01 00:00:00,-1.0,0.0024162517626906688,9629.183084690998,0.0,39.522413308999994,
727,2024-02-01 04:00:00,-1.0,-0.0015318018019047086,9614.433084690998,0.0,39.522413308999994,
728,2024-02-01 08:00:00,-1.0,0.000551254551705016,9619.733084690997,0.0,39.522413308999994,
729,2024-02-01 12:00:00,-1.0,-0.002309835398173643,9597.513084690996,0.0,39.522413308999994,
730,2024-02-01 16:00:00,-1.0,-0.0016577211054161767,9581.603084690996,0.0,39.522413308999994,
731,2024-02-01 20:00:00,-1.0,5.322700131626945e-05,9582.113084690996,0.0,39.522413308999994,
732,2024-02-02 00:00:00,-1.0,0.00027342611977587694,9584.733084690997,0.0,39.522413308999994,
733,2024-02-02 04:00:00,-1.0,-0.001259294327066729,9572.663084690997,0.0,39.522413308999994,
734,2024-02-02 08:00:00,-1.0,-0.0004836689601460664,9568.033084690996,0.0,39.522413308999994,
735,2024-02-02 12:00:00,1.0,0.00045672918993067135,9572.403084690997,0.0,39.522413308999994,
736,2024-02-02 16:00:00,1.0,-0.0016063919648968694,9557.026053290996,0.0,41.83664470899999,
737,2024-02-02 20:00:00,1.0,0.000800458213396249,9564.676053290996,0.0,41.83664470899999,
738,2024-02-03 00:00:00,1.0,0.001295391493759901,9577.066053290997,0.0,41.83664470899999,
739,2024-02-03 04:00:00,1.0,-0.0007371777495024379,9570.006053290996,0.0,41.83664470899999,
740,2024-02-03 08:00:00,1.0,-0.001097177989390019,9559.506053290996,0.0,41.83664470899999,
741,2024-02-03 12:00:00,1.0,-2.615197883726328e-05,9559.256053290996,0.0,41.83664470899999,
742,2024-02-03 16:00:00,1.0,-1.882991720247862e-05,9559.076053290995,0.0,41.83664470899999,
743,2024-02-03 20:00:00,1.0,-0.0007291499681707503,9552.106053290996,0.0,41.83664470899999,
744,2024-02-04 00:00:00,1.0,0.0006773375383295477,9558.576053290995,0.0,41.83664470899999,
745,2024-02-04 04:00:00,1.0,-0.0012742483746629452,9546.396053290997,0.0,41.83664470899999,
746,2024-02-04 08:00:00,1.0,0.001554513338557939,9561.236053290995,0.0,41.83664470899999,
747,2024-02-04 12:00:00,1.0,-0.00041208061154840436,9557.296053290996,0.0,41.83664470899999,
748,2024-02-04 16:00:00,1.0,-0.002305045263551797,9535.266053290996,0.0,41.83664470899999,
749,2024-02-04 20:00:00,1.0,0.0010634207732989065,9545.406053290997,0.0,41.83664470899999,
750,2024-02-05 00:00:00,1.0,0.0006788605915581947,9551.886053290997,0.0,41.83664470899999,
751,2024-02-05 04:00:00,1.0,0.001455209989152939,9565.786053290996,0.0,41.83664470899999,
752,2024-02-05 08:00:00,1.0,0.002033288209839057,9585.236053290995,0.0,41.83664470899999,
753,2024-02-05 12:00:00,1.0,-0.003224751047146812,9554.326053290995,0.0,41.83664470899999,
754,2024-02-05 16:00:00,1.0,0.0006039149143348688,9560.096053290996,0.0,41.83664470899999,
755,2024-02-05 20:00:00,1.0,-0.0002771938676376928,9557.446053290996,0.0,41.83664470899999,
756,2024-02-06 00:00:00,1.0,0.001571549545375417,9572.466053290997,0.0,41.83664470899999,
757,2024-02-06 04:00:00,1.0,0.001077047434026257,9582.776053290996,0.0,41.83664470899999,
758,2024-02-06 08:00:00,1.0,-0.0001742710035915751,9581.106053290996,0.0,41.83664470899999,
759,2024-02-06 12:00:00,1.0,0.001904790521938926,9599.356053290996,0.0,41.83664470899999,
760,2024-02-06 16:00:00,1.0,0.0036856638928264296,9634.736053290995,0.0,41.83664470899999,
761,2024-02-06 20:00:00,1.0,-0.0006725664267456244,9628.256053290996,0.0,41.83664470899999,
762,2024-02-07 00:00:00,1.0,-0.0008194630425624183,9620.366053290996,0.0,41.83664470899999,
763,2024-02-07 04:00:00,1.0,-0.00019022145205938035,9618.536053290996,0.0,41.83664470899999,
764,2024-02-07 08:00:00,1.0,-0.00013099706577168746,9617.276053290996,0.0,41.83664470899999,
765,2024-02-07 12:00:00,1.0,0.0008318363698485154,9625.276053290996,0.0,41.83664470899999,
766,2024-02-07 16:00:00,1.0,0.005225824144835967,9675.576053290995,0.0,41.83664470899999,
767,2024-02-07 20:00:00,1.0,0.0005312345199595114,9680.716053290997,0.0,41.83664470899999,
768,2024-02-08 00:00:00,1.0,0.0008656384459442279,9689.096053290996,0.0,41.83664470899999,
769,2024-02-08 04:00:00,1.0,-0.0012663720054496563,9676.826053290995,0.0,41.83664470899999,
770,2024-02-08 08:00:00,1.0,0.00042265924565310087,9680.916053290995,0.0,41.83664470899999,
771,2024-02-08 12:00:00,1.0,0.0029521999615198524,9709.496053290997,0.0,41.83664470899999,
772,2024-02-08 16:00:00,1.0,-0.003331789808909358,9677.146053290997,0.0,41.83664470899999,
773,2024-02-08 20:00:00,1.0,-0.0002046057783046118,9675.166053290995,0.0,41.83664470899999,
774,2024-02-09 00:00:00,1.0,0.0030097674644142813,9704.286053290996,0.0,41.83664470899999,
775,2024-02-09 04:00:00,1.0,0.0005090534195790752,9709.226053290997,0.0,41.83664470899999,
776,2024-02-09 08:00:00,1.0,0.005107513176417555,9758.816053290997,0.0,41.83664470899999,
777,2024-02-09 12:00:00,1.0,-0.0008064502862872303,9750.946053290996,0.0,41.83664470899999,
778,2024-02-09 16:00:00,1.0,-0.0009609324006913944,9741.576053290995,0.0,41.83664470899999,
779,2024-02-09 20:00:00,1.0,6.15916764101776e-05,9742.176053290996,0.0,41.83664470899999,
780,2024-02-10 00:00:00,-1.0,0.002632882002921111,9767.826053290995,0.0,41.83664470899999,
781,2024-02-10 04:00:00,-1.0,0.0014318026492998737,9781.811652511999,0.0,44.34860348799999,
782,2024-02-10 08:00:00,-1.0,0.0012380119787820387,9793.921652511997,0.0,44.34860348799999,
783,2024-02-10 12:00:00,-1.0,-0.0007504654683566647,9786.571652511997,0.0,44.34860348799999,
784,2024-02-10 16:00:00,-1.0,-0.0007213966494781232,9779.511652511997,0.0,44.34860348799999,
785,2024-02-10 20:00:00,-1.0,-0.00027915504342168607,9776.781652511998,0.0,44.34860348799999,
786,2024-02-11 00:00:00,-1.0,-0.00294370898552343,9748.001652511997,0.0,44.34860348799999,
787,2024-02-11 04:00:00,-1.0,0.0001538776924205898,9749.501652511997,0.0,44.34860348799999,
788,2024-02-11 08:00:00,-1.0,-0.00038566073774970455,9745.741652511997,0.0,44.34860348799999,
789,2024-02-11 12:00:00,-1.0,0.002292283214201829,9768.081652511997,0.0,44.34860348799999,
790,2024-02-11 16:00:00,-1.0,0.00012387283839809804,9769.291652511998,0.0,44.34860348799999,
791,2024-02-11 20:00:00,-1.0,5.322801473184313e-05,9769.811652511999,0.0,44.34860348799999,
792,2024-02-12 00:00:00,-1.0,0.0007257048807258748,9776.901652511999,0.0,44.34860348799999,
793,2024-02-12 04:00:00,-1.0,-0.00016262820845613923,9775.311652511999,0.0,44.34860348799999,
794,2024-02-12 08:00:00,-1.0,0.001386145064389499,9788.861652511998,0.0,44.34860348799999,
795,2024-02-12 12:00:00,-1.0,-0.007121359201364363,9719.151652511999,0.0,44.34860348799999,
796,2024-02-12 16:00:00,-1.0,-0.0053893592643410315,9666.771652511998,0.0,44.34860348799999,
797,2024-02-12 20:00:00,1.0,-0.005145461358557535,9617.031652511998,0.0,44.34860348799999,
798,2024-02-13 00:00:00,1.0,-0.0023616698810665637,9594.319398512996,0.0,47.00885948699999,
799,2024-02-13 04:00:00,1.0,0.0008515455511379777,9602.489398512997,0.0,47.00885948699999,
800,2024-02-13 08:00:00,1.0,0.003448064207717705,9635.599398512997,0.0,47.00885948699999,
801,2024-02-13 12:00:00,1.0,-0.0052679649600038125,9584.839398512997,0.0,47.00885948699999,
802,2024-02-13 16:00:00,1.0,-0.0020417660835335694,9565.269398512997,0.0,47.00885948699999,
803,2024-02-13 20:00:00,1.0,0.002986847396523995,9593.839398512997,0.0,47.00885948699999,
804,2024-02-14 00:00:00,1.0,-0.0003241663603917866,9590.729398512998,0.0,47.00885948699999,
805,2024-02-14 04:00:00,1.0,0.001686003152430171,9606.899398512996,0.0,47.00885948699999,
806,2024-02-14 08:00:00,1.0,0.01070272475382783,9709.719398512996,0.0,47.00885948699999,
807,2024-02-14 12:00:00,1.0,-0.0006663426340610679,9703.249398512997,0.0,47.00885948699999,
808,2024-02-14 16:00:00,1.0,0.0012779224248218313,9715.649398512996,0.0,47.00885948699999,
809,2024-02-14 20:00:00,1.0,0.001339076727284061,9728.659398512997,0.0,47.00885948699999,
810,2024-02-15 00:00:00,1.0,0.0027321338851746813,9755.239398512997,0.0,47.00885948699999,
811,2024-02-15 04:00:00,1.0,-0.0029789120300245386,9726.179398512997,0.0,47.00885948699999,
812,2024-02-15 08:00:00,1.0,0.0021467833508388434,9747.059398512996,0.0,47.00885948699999,
813,2024-02-15 12:00:00,1.0,0.0033917921958128705,9780.119398512998,0.0,47.00885948699999,
814,2024-02-15 16:00:00,1.0,0.0008036711700263321,9787.979398512998,0.0,47.00885948699999,
815,2024-02-15 20:00:00,1.0,-0.001178997168890028,9776.439398512997,0.0,47.00885948699999,
816,2024-02-16 00:00:00,1.0,0.0024129439193976143,9800.029398512997,0.0,47.00885948699999,
817,2024-02-16 04:00:00,1.0,-0.003176521083163797,9768.899398512996,0.0,47.00885948699999,
818,2024-02-16 08:00:00,1.0,0.0008742028811659086,9777.439398512997,0.0,47.00885948699999,
