bar,datetime,target_position,net_return,economic_equity,trade_cost,commission_paid_cum,termination_cause
639,2024-01-17 12:00:00,1.0,-0.00033081917267896443,10243.899999999998,0.0,0.0,
640,2024-01-17 16:00:00,1.0,-0.0006023096672164163,10237.73,0.0,0.0,
641,2024-01-17 20:00:00,1.0,-0.0003028014999418849,10234.63,0.0,0.0,
642,2024-01-18 00:00:00,1.0,-2.4426872295313373e-05,10234.38,0.0,0.0,
643,2024-01-18 04:00:00,1.0,0.0008842743771482198,10243.429999999998,0.0,0.0,
644,2024-01-18 08:00:00,1.0,-0.0016185984577431478,10226.849999999999,0.0,0.0,
645,2024-01-18 12:00:00,1.0,0.0003158352767469452,10230.079999999998,0.0,0.0,
646,2024-01-18 16:00:00,1.0,-0.00842026650817973,10143.939999999999,0.0,0.0,
647,2024-01-18 20:00:00,1.0,0.0030865718842973955,10175.249999999998,0.0,0.0,
648,2024-01-19 00:00:00,1.0,-0.0010230706862238703,10164.839999999998,0.0,0.0,
649,2024-01-19 04:00:00,1.0,0.0005027132743851137,10169.949999999999,0.0,0.0,
650,2024-01-19 08:00:00,1.0,0.0023067960019467204,10193.409999999998,0.0,0.0,
651,2024-01-19 12:00:00,1.0,-0.0025496865131491298,10167.419999999998,0.0,0.0,
652,2024-01-19 16:00:00,1.0,0.0029889588509177667,10197.809999999998,0.0,0.0,
653,2024-01-19 20:00:00,1.0,-0.00013434256963007485,10196.439999999999,0.0,0.0,
654,2024-01-20 00:00:00,1.0,-0.0010572317397052888,10185.659999999998,0.0,0.0,
655,2024-01-20 04:00:00,1.0,-0.00026998741367767476,10182.909999999998,0.0,0.0,
656,2024-01-20 08:00:00,1.0,-0.0007738455903075758,10175.029999999999,0.0,0.0,
657,2024-01-20 12:00:00,1.0,-0.0006643715055385524,10168.269999999999,0.0,0.0,
658,2024-01-20 16:00:00,1.0,-0.00022717728777854607,10165.96,0.0,0.0,
659,2024-01-20 20:00:00,1.0,0.0010318750024591594,10176.449999999999,0.0,0.0,
660,2024-01-21 00:00:00,1.0,0.0003350873831247103,10179.859999999999,0.0,0.0,
661,2024-01-21 04:00:00,1.0,6.286923395792954e-05,10180.499999999998,0.0,0.0,
662,2024-01-21 08:00:00,1.0,-0.0002367270762732021,10178.089999999998,0.0,0.0,
663,2024-01-21 12:00:00,1.0,-0.0005541314726043023,10172.449999999999,0.0,0.0,
664,2024-01-21 16:00:00,1.0,0.0006144045927971575,10178.699999999999,0.0,0.0,
665,2024-01-21 20:00:00,1.0,-0.0016907856602513816,10161.489999999998,0.0,0.0,
666,2024-01-22 00:00:00,1.0,-0.0019180258013342666,10141.999999999998,0.0,0.0,
667,2024-01-22 04:00:00,1.0,-0.001652534016959195,10125.239999999998,0.0,0.0,
668,2024-01-22 08:00:00,1.0,-0.0038971915727429307,10085.779999999999,0.0,0.0,
669,2024-01-22 12:00:00,1.0,-0.000171528627433859,10084.05,0.0,0.0,
670,2024-01-22 16:00:00,1.0,-0.005725874028788214,10026.309999999998,0.0,0.0,
671,2024-01-22 20:00:00,1.0,-0.0007649873183651623,10018.64,0.0,0.0,
672,2024-01-23 00:00:00,1.0,0.002491356112206855,10043.599999999999,0.0,0.0,
673,2024-01-23 04:00:00,1.0,-0.0015601975387311562,10027.929999999998,0.0,0.0,
674,2024-01-23 08:00:00,1.0,-0.010505657698049342,9922.579999999998,0.0,0.0,
675,2024-01-23 12:00:00,1.0,0.00012597530077873564,9923.829999999998,0.0,0.0,
676,2024-01-23 16:00:00,1.0,-0.0033948586382474,9890.14,0.0,0.0,
677,2024-01-23 20:00:00,1.0,0.005753204706909987,9947.039999999999,0.0,0.0,
678,2024-01-24 00:00:00,1.0,-0.0029305200341005477,9917.89,0.0,0.0,
679,2024-01-24 04:00:00,1.0,0.002123435529129525,9938.949999999999,0.0,0.0,
680,2024-01-24 08:00:00,1.0,0.0009709275124636374,9948.599999999999,0.0,0.0,
681,2024-01-24 12:00:00,1.0,-0.0009327945640591473,9939.32,0.0,0.0,
682,2024-01-24 16:00:00,1.0,-0.002188278473778893,9917.57,0.0,0.0,
683,2024-01-24 20:00:00,1.0,0.00220719389931201,9939.46,0.0,0.0,
684,2024-01-25 00:00:00,1.0,-0.0018250488457118852,9921.32,0.0,0.0,
685,2024-01-25 04:00:00,1.0,0.001084533106481711,9932.079999999998,0.0,0.0,
686,2024-01-25 08:00:00,1.0,0.00039770118645843233,9936.029999999999,0.0,0.0,
687,2024-01-25 12:00:00,1.0,-0.004387064048719691,9892.439999999999,0.0,0.0,
688,2024-01-25 16:00:00,1.0,0.0030538471802707967,9922.649999999998,0.0,0.0,
689,2024-01-25 20:00:00,1.0,4.33351977546792e-05,9923.079999999998,0.0,0.0,
690,2024-01-26 00:00:00,1.0,0.0004817052769907626,9927.859999999999,0.0,0.0,
691,2024-01-26 04:00:00,1.0,-0.0026138563597795095,9901.909999999998,0.0,0.0,
692,2024-01-26 08:00:00,1.0,0.005711019389188721,9958.46,0.0,0.0,
693,2024-01-26 12:00:00,1.0,0.00038961847514573655,9962.339999999998,0.0,0.0,
694,2024-01-26 16:00:00,1.0,6.123059441853762e-05,9962.949999999999,0.0,0.0,
695,2024-01-26 20:00:00,1.0,0.0009204101194926206,9972.119999999999,0.0,0.0,
696,2024-01-27 00:00:00,1.0,0.0006468032875657226,9978.57,0.0,0.0,
697,2024-01-27 04:00:00,1.0,-0.0015713674404248534,9962.89,0.0,0.0,
698,2024-01-27 08:00:00,1.0,0.000705618550440601,9969.919999999998,0.0,0.0,
699,2024-01-27 12:00:00,1.0,0.0004714180254206113,9974.619999999999,0.0,0.0,
700,2024-01-27 16:00:00,1.0,0.0002516386589164199,9977.13,0.0,0.0,
701,2024-01-27 20:00:00,1.0,-0.0004760888151201792,9972.38,0.0,0.0,
702,2024-01-28 00:00:00,1.0,0.0019283260365128285,9991.609999999999,0.0,0.0,
703,2024-01-28 04:00:00,1.0,-0.00042535687441758174,9987.359999999999,0.0,0.0,
704,2024-01-28 08:00:00,1.0,-0.0001842328703481888,9985.519999999999,0.0,0.0,
705,2024-01-28 12:00:00,1.0,-0.0010925820588211232,9974.609999999999,0.0,0.0,
706,2024-01-28 16:00:00,1.0,-0.0016321440136507492,9958.329999999998,0.0,0.0,
707,2024-01-28 20:00:00,1.0,0.000302259515400749,9961.339999999998,0.0,0.0,
708,2024-01-29 00:00:00,1.0,0.0015269030070252931,9976.55,0.0,0.0,
709,2024-01-29 04:00:00,1.0,-0.0012739875006891888,9963.839999999998,0.0,0.0,
710,2024-01-29 08:00:00,1.0,0.0004787310916274379,9968.609999999999,0.0,0.0,
711,2024-01-29 12:00:00,1.0,0.0011666621524966114,9980.239999999998,0.0,0.0,
712,2024-01-29 16:00:00,1.0,0.0017694965251335848,9997.899999999998,0.0,0.0,
713,2024-01-29 20:00:00,1.0,0.00241450704647983,10022.039999999999,0.0,0.0,
714,2024-01-30 00:00:00,1.0,-0.000618636525098748,10015.839999999998,0.0,0.0,
715,2024-01-30 04:00:00,1.0,-0.00021066630457344804,10013.73,0.0,0.0,
716,2024-01-30 08:00:00,1.0,0.00047135283256083405,10018.449999999999,0.0,0.0,
717,2024-01-30 12:00:00,1.0,0.002685046089963894,10045.349999999999,0.0,0.0,
718,2024-01-30 16:00:00,1.0,0.003386641580432892,10079.369999999999,0.0,0.0,
719,2024-01-30 20:00:00,1.0,-0.003166864595703922,10047.449999999999,0.0,0.0,
720,2024-01-31 00:00:00,1.0,-9.952774086996463e-06,10047.349999999999,0.0,0.0,
721,2024-01-31 04:00:00,1.0,-0.00020602447411499636,10045.279999999999,0.0,0.0,
722,2024-01-31 08:00:00,1.0,-0.004047672140547576,10004.619999999999,0.0,0.0,
723,2024-01-31 12:00:00,1.0,0.002922649735822125,10033.859999999999,0.0,0.0,
724,2024-01-31 16:00:00,1.0,-0.0006019617574890557,10027.82,0.0,0.0,
725,2024-01-31 20:00:00,1.0,-0.004012836289442934,9987.579999999998,0.0,0.0,
726,2024-02-01 00:00:00,1.0,-0.0025962245108425153,9961.649999999998,0.0,0.0,
727,2024-02-01 04:00:00,1.0,0.0014806784016703212,9976.399999999998,0.0,0.0,
728,2024-02-01 08:00:00,1.0,-0.0005312537588708643,9971.099999999999,0.0,0.0,
729,2024-02-01 12:00:00,1.0,0.002228440192155512,9993.32,0.0,0.0,
730,2024-02-01 16:00:00,1.0,0.0015920634984170068,10009.23,0.0,0.0,
731,2024-02-01 20:00:00,1.0,-5.095297040835778e-05,10008.72,0.0,0.0,
732,2024-02-02 00:00:00,1.0,-0.000261771735047156,10006.099999999999,0.0,0.0,
733,2024-02-02 04:00:00,1.0,0.0012062641788508355,10018.169999999998,0.0,0.0,
734,2024-02-02 08:00:00,1.0,0.0004621602548171566,10022.8,0.0,0.0,
735,2024-02-02 12:00:00,1.0,-0.0004360059065331434,10018.429999999998,0.0,0.0,
736,2024-02-02 16:00:00,1.0,-0.0012556857711237823,10005.849999999999,0.0,0.0,
737,2024-02-02 20:00:00,1.0,0.0007645527366491045,10013.499999999998,0.0,0.0,
738,2024-02-03 00:00:00,1.0,0.0012373296050334215,10025.89,0.0,0.0,
739,2024-02-03 04:00:00,1.0,-0.0007041768860421849,10018.829999999998,0.0,0.0,
740,2024-02-03 08:00:00,1.0,-0.0010480265659762455,10008.329999999998,0.0,0.0,
741,2024-02-03 12:00:00,1.0,-2.4979192332796885e-05,10008.079999999998,0.0,0.0,
742,2024-02-03 16:00:00,1.0,-1.7985467742120953e-05,10007.899999999998,0.0,0.0,
743,2024-02-03 20:00:00,1.0,-0.00069644980465422,10000.929999999998,0.0,0.0,
744,2024-02-04 00:00:00,1.0,0.0006469398345954058,10007.399999999998,0.0,0.0,
745,2024-02-04 04:00:00,1.0,-0.0012170993464833968,9995.22,0.0,0.0,
746,2024-02-04 08:00:00,1.0,0.0014847096912322666,10010.059999999998,0.0,0.0,
747,2024-02-04 12:00:00,1.0,-0.0003936040343412994,10006.119999999999,0.0,0.0,
748,2024-02-04 16:00:00,1.0,-0.002201652588615821,9984.089999999998,0.0,0.0,
749,2024-02-04 20:00:00,1.0,0.0010156158448091368,9994.23,0.0,0.0,
750,2024-02-05 00:00:00,1.0,0.0006483741118625819,10000.71,0.0,0.0,
751,2024-02-05 04:00:00,1.0,0.0013899013170064478,10014.609999999999,0.0,0.0,
752,2024-02-05 08:00:00,1.0,0.0019421625005864307,10034.059999999998,0.0,0.0,
753,2024-02-05 12:00:00,1.0,-0.0030805077904656475,10003.149999999998,0.0,0.0,
754,2024-02-05 16:00:00,1.0,0.0005768183022347717,10008.919999999998,0.0,0.0,
755,2024-02-05 20:00:00,1.0,-0.00026476383066298403,10006.269999999999,0.0,0.0,
756,2024-02-06 00:00:00,1.0,0.0015010588361097366,10021.289999999999,0.0,0.0,
757,2024-02-06 04:00:00,1.0,0.0010288096642248057,10031.599999999999,0.0,0.0,
758,2024-02-06 08:00:00,1.0,-0.0001664739423422601,10029.929999999998,0.0,0.0,
759,2024-02-06 12:00:00,1.0,0.0018195540746546168,10048.179999999998,0.0,0.0,
760,2024-02-06 16:00:00,1.0,0.003521035650237092,10083.559999999998,0.0,0.0,
761,2024-02-06 20:00:00,1.0,-0.0006426301821975677,10077.079999999998,0.0,0.0,
762,2024-02-07 00:00:00,1.0,-0.0007829649065006494,10069.189999999999,0.0,0.0,
763,2024-02-07 04:00:00,1.0,-0.00018174252348002184,10067.359999999999,0.0,0.0,
764,2024-02-07 08:00:00,1.0,-0.00012515694283310452,10066.099999999999,0.0,0.0,
765,2024-02-07 12:00:00,1.0,0.0007947467241533612,10074.099999999999,0.0,0.0,
766,2024-02-07 16:00:00,1.0,0.004993001856245183,10124.399999999998,0.0,0.0,
767,2024-02-07 20:00:00,1.0,0.0005076844059896946,10129.539999999999,0.0,0.0,
768,2024-02-08 00:00:00,1.0,0.0008272833712092975,10137.919999999998,0.0,0.0,
769,2024-02-08 04:00:00,1.0,-0.0012103074397904479,10125.649999999998,0.0,0.0,
770,2024-02-08 08:00:00,1.0,0.0004039246863165591,10129.739999999998,0.0,0.0,
771,2024-02-08 12:00:00,1.0,0.0028213952184361624,10158.32,0.0,0.0,
772,2024-02-08 16:00:00,1.0,-0.0031845817024862555,10125.97,0.0,0.0,
773,2024-02-08 20:00:00,1.0,-0.00019553682264528138,10123.989999999998,0.0,0.0,
774,2024-02-09 00:00:00,1.0,0.002876336306140148,10153.109999999999,0.0,0.0,
775,2024-02-09 04:00:00,1.0,0.00048655042642109514,10158.05,0.0,0.0,
776,2024-02-09 08:00:00,1.0,0.004881842479609766,10207.64,0.0,0.0,
777,2024-02-09 12:00:00,1.0,-0.0007709911399697011,10199.769999999999,0.0,0.0,
778,2024-02-09 16:00:00,1.0,-0.0009186481655959478,10190.399999999998,0.0,0.0,
779,2024-02-09 20:00:00,1.0,5.887894488942891e-05,10190.999999999998,0.0,0.0,
780,2024-02-10 00:00:00,1.0,0.0025169267000293427,10216.649999999998,0.0,0.0,
781,2024-02-10 04:00:00,1.0,-0.0016639505121541776,10199.649999999998,0.0,0.0,
782,2024-02-10 08:00:00,1.0,-0.0011872956424974213,10187.539999999999,0.0,0.0,
783,2024-02-10 12:00:00,1.0,0.0007214695598740661,10194.89,0.0,0.0,
784,2024-02-10 16:00:00,1.0,0.0006925037935672229,10201.949999999999,0.0,0.0,
785,2024-02-10 20:00:00,1.0,0.0002675959007836237,10204.679999999998,0.0,0.0,
786,2024-02-11 00:00:00,1.0,0.0028202746190963968,10233.46,0.0,0.0,
787,2024-02-11 04:00:00,1.0,-0.00014657799023987117,10231.96,0.0,0.0,
788,2024-02-11 08:00:00,1.0,0.00036747602609854546,10235.72,0.0,0.0,
789,2024-02-11 12:00:00,1.0,-0.002182552863892351,10213.38,0.0,0.0,
790,2024-02-11 16:00:00,1.0,-0.00011847204353510055,10212.169999999998,0.0,0.0,
791,2024-02-11 20:00:00,1.0,-5.0919638039714776e-05,10211.649999999998,0.0,0.0,
792,2024-02-12 00:00:00,1.0,-0.0006943050339562884,10204.559999999998,0.0,0.0,
793,2024-02-12 04:00:00,1.0,0.000155812695500801,10206.149999999998,0.0,0.0,
794,2024-02-12 08:00:00,1.0,-0.0013276308892187227,10192.599999999999,0.0,0.0,
795,2024-02-12 12:00:00,1.0,0.006839275552851909,10262.309999999998,0.0,0.0,
796,2024-02-12 16:00:00,1.0,0.005104113986032388,10314.689999999999,0.0,0.0,
797,2024-02-12 20:00:00,1.0,0.004822248657012418,10364.429999999998,0.0,0.0,
798,2024-02-13 00:00:00,1.0,-0.0018833645458554704,10344.909999999998,0.0,0.0,
799,2024-02-13 04:00:00,1.0,0.0007897603749089654,10353.079999999998,0.0,0.0,
800,2024-02-13 08:00:00,1.0,0.0031980821166261997,10386.189999999999,0.0,0.0,
801,2024-02-13 12:00:00,1.0,-0.004887258946736028,10335.429999999998,0.0,0.0,
802,2024-02-13 16:00:00,1.0,-0.0018934867731675853,10315.859999999999,0.0,0.0,
803,2024-02-13 20:00:00,1.0,0.002769521881840209,10344.429999999998,0.0,0.0,
804,2024-02-14 00:00:00,1.0,-0.0003006448881184287,10341.32,0.0,0.0,
805,2024-02-14 04:00:00,1.0,0.0015636301748711556,10357.489999999998,0.0,0.0,
806,2024-02-14 08:00:00,1.0,0.009927115546334075,10460.309999999998,0.0,0.0,
807,2024-02-14 12:00:00,1.0,-0.0006185285139732599,10453.839999999998,0.0,0.0,
808,2024-02-14 16:00:00,1.0,0.0011861669970076871,10466.239999999998,0.0,0.0,
809,2024-02-14 20:00:00,1.0,0.0012430443024429305,10479.249999999998,0.0,0.0,
810,2024-02-15 00:00:00,1.0,0.0025364410620989375,10505.829999999998,0.0,0.0,
811,2024-02-15 04:00:00,1.0,-0.002766083212844661,10476.769999999999,0.0,0.0,
812,2024-02-15 08:00:00,1.0,0.0019929806610241574,10497.649999999998,0.0,0.0,
813,2024-02-15 12:00:00,1.0,0.003149276266593226,10530.71,0.0,0.0,
814,2024-02-15 16:00:00,1.0,0.0007463884201539539,10538.57,0.0,0.0,
815,2024-02-15 20:00:00,1.0,-0.0010950252263828286,10527.029999999999,0.0,0.0,
816,2024-02-16 00:00:00,1.0,0.002240897955073873,10550.619999999999,0.0,0.0,
817,2024-02-16 04:00:00,1.0,-0.00295053750395724,10519.489999999998,0.0,0.0,
818,2024-02-16 08:00:00,1.0,0.0008118264288479171,10528.029999999999,0.0,0.0,
819,2024-02-16 12:00:00,1.0,-0.00451936402156905,10480.449999999999,0.0,0.0,
820,2024-02-16 16:00:00,1.0,-0.0012499463286405055,10467.349999999999,0.0,0.0,
821,2024-02-16 20:00:00,1.0,0.0037153625320638373,10506.239999999998,0.0,0.0,
822,2024-02-17 00:00:00,1.0,-0.0007995248538010813,10497.839999999998,0.0,0.0,
823,2024-02-17 04:00:00,1.0,0.00020670918970000507,10500.009999999998,0.0,0.0,
824,2024-02-17 08:00:00,1.0,-0.0014285700680285451,10485.009999999998,0.0,0.0,
825,2024-02-17 12:00:00,1.0,-0.002502620407610512,10458.769999999999,0.0,0.0,
826,2024-02-17 16:00:00,1.0,0.0019103584838369159,10478.749999999998,0.0,0.0,
827,2024-02-17 20:00:00,1.0,0.00110891089108911,10490.369999999999,0.0,0.0,
828,2024-02-18 00:00:00,1.0,-0.0004051334700301279,10486.119999999999,0.0,0.0,
829,2024-02-18 04:00:00,1.0,0.0018424355242929735,10505.439999999999,0.0,0.0,
830,2024-02-18 08:00:00,1.0,0.0002284530681246899,10507.839999999998,0.0,0.0,
831,2024-02-18 12:00:00,1.0,0.0003892331820811723,10511.929999999998,0.0,0.0,
832,2024-02-18 16:00:00,1.0,0.001937798292035886,10532.3,0.0,0.0,
833,2024-02-18 20:00:00,1.0,0.005064420876731646,10585.64,0.0,0.0,
834,2024-02-19 00:00:00,1.0,0.0005271292052251297,10591.22,0.0,0.0,
835,2024-02-19 04:00:00,1.0,0.003738946032657342,10630.82,0.0,0.0,
836,2024-02-19 08:00:00,1.0,-0.0012397914742230398,10617.64,0.0,0.0,
837,2024-02-19 12:00:00,1.0,-0.00040216093218459203,10613.369999999999,0.0,0.0,
838,2024-02-19 16:00:00,1.0,0.0023649415784052774,10638.47,0.0,0.0,
839,2024-02-19 20:00:00,1.0,0.0010123636199566022,10649.239999999998,0.0,0.0,
840,2024-02-20 00:00:00,1.0,-0.003549549075802516,10611.439999999999,0.0,0.0,
841,2024-02-20 04:00:00,1.0,0.0013928364105155744,10626.22,0.0,0.0,
842,2024-02-20 08:00:00,1.0,0.001273265563859871,10639.749999999998,0.0,0.0,
843,2024-02-20 12:00:00,1.0,-0.0009605488850771282,10629.529999999999,0.0,0.0,
844,2024-02-20 16:00:00,1.0,0.005728381217231515,10690.419999999998,0.0,0.0,
